review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000064,O00000064,P000083,U01069,5,Good product,2025-04-29T00:35:40
R00000065,O00000065,P000023,U01090,2,Good product,2025-02-09T12:43:22
R00000066,O00000066,P000020,U01017,4,Good product,2025-06-16T23:01:18
R00000067,O00000067,P000042,U01037,2,Good product,2025-05-12T09:00:13
R00000068,O00000068,P000058,U01005,4,Good product,2025-04-10T15:42:06
R00000069,O00000069,P000056,U01034,3,Good product,2025-08-04T20:42:42
R00000070,O00000070,P000001,U01064,2,Good product,2026-04-20T22:48:25
R00000071,O00000071,P000060,U01033,4,Good product,2025-06-16T08:53:08
R00000072,O00000072,P000049,U01030,1,Good product,2026-02-28T02:53:30
R00000073,O00000073,P000063,U01088,5,Good product,2025-08-11T11:46:24
R00000074,O00000074,P000080,U01022,4,Good product,2025-07-01T07:25:43
R00000075,O00000075,P000010,U01072,4,Good product,2026-01-01T23:07:37
R00000076,O00000076,P000093,U01007,1,Good product,2026-04-27T20:16:22
R00000077,O00000077,P000065,U01020,2,Good product,2025-06-01T23:49:32
R00000078,O00000078,P000050,U01073,2,Good product,2025-12-20T15:05:53
R00000079,O00000079,P000056,U01019,4,Good product,2026-04-14T04:17:00
R00000080,O00000080,P000027,U01050,5,Good product,2025-09-01T08:19:30
R00000081,O00000081,P000082,U01067,5,Good product,2025-04-22T14:20:51
R00000082,O00000082,P000057,U01092,2,Good product,2026-04-02T09:38:25
R00000083,O00000083,P000070,U01003,3,Good product,2025-07-14T04:34:06
R00000084,O00000084,P000020,U01076,4,Good product,2026-03-26T01:35:21
R00000085,O00000085,P000083,U01038,1,Good product,2025-03-27T04:39:38
R00000086,O00000086,P000012,U01064,1,Good product,2025-07-31T09:12:24
R00000087,O00000087,P000031,U01007,2,Good product,2025-05-02T01:49:57
R00000088,O00000088,P000089,U01095,3,Good product,2025-09-29T12:26:27
R00000089,O00000089,P000082,U01046,5,Good product,2025-06-27T17:52:54
R00000090,O00000090,P000077,U01086,3,Good product,2025-09-03T06:19:44
R00000091,O00000091,P000007,U01051,5,Good product,2026-02-21T05:28:45
R00000092,O00000092,P000047,U01082,4,Good product,2025-07-09T14:26:45
R00000093,O00000093,P000031,U01000,4,Good product,2025-09-29T12:10:18
R00000094,O00000094,P000065,U01090,4,Good product,2025-01-27T20:45:44
R00000095,O00000095,P000050,U01003,1,Good product,2026-02-12T23:40:18
R00000096,O00000096,P000052,U01096,3,Good product,2025-02-06T23:52:09
R00000097,O00000097,P000052,U01081,3,Good product,2025-08-06T05:25:39
R00000098,O00000098,P000021,U01017,4,Good product,2026-04-09T19:23:51
R00000099,O00000099,P000082,U01006,5,Good product,2025-11-17T09:56:35
R00000100,O00000100,P000100,U01087,2,Good product,2025-11-26T14:05:48
