review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000039,O00000039,P000071,U01007,1,Good product,2025-04-23T01:03:11
R00000040,O00000040,P000083,U01095,4,Good product,2026-03-09T08:54:13
R00000041,O00000041,P000024,U01053,5,Good product,2025-06-16T18:30:14
R00000042,O00000042,P000094,U01073,1,Good product,2025-07-28T07:04:39
R00000043,O00000043,P000086,U01080,3,Good product,2025-09-17T14:40:01
R00000044,O00000044,P000045,U01013,1,Good product,2026-02-05T06:22:51
R00000045,O00000045,P000019,U01089,2,Good product,2025-04-21T20:49:36
R00000046,O00000046,P000065,U01005,1,Good product,2025-12-24T13:32:08
R00000047,O00000047,P000025,U01021,5,Good product,2026-04-22T10:07:31
R00000048,O00000048,P000078,U01025,3,Good product,2025-02-07T05:24:42
R00000049,O00000049,P000047,U01069,5,Good product,2025-10-02T15:52:22
R00000050,O00000050,P000091,U01056,3,Good product,2026-01-22T15:04:50
R00000051,O00000051,P000059,U01071,5,Good product,2026-01-11T10:35:05
R00000052,O00000052,P000036,U01085,1,Good product,2025-10-21T16:40:52
R00000053,O00000053,P000078,U01078,4,Good product,2026-02-17T23:09:04
R00000054,O00000054,P000091,U01001,4,Good product,2025-12-11T02:32:30
R00000055,O00000055,P000069,U01048,5,Good product,2025-03-25T22:36:12
R00000056,O00000056,P000053,U01079,3,Good product,2026-01-14T03:02:23
R00000057,O00000057,P000007,U01072,1,Good product,2026-01-17T09:09:10
R00000058,O00000058,P000034,U01039,1,Good product,2025-04-12T23:35:28
R00000059,O00000059,P000091,U01025,4,Good product,2025-11-21T06:06:32
R00000060,O00000060,P000004,U01057,1,Good product,2025-04-11T05:55:14
R00000061,O00000061,P000004,U01054,4,Good product,2026-02-10T23:20:04
R00000062,O00000062,P000095,U01082,3,Good product,2025-02-17T17:09:45
R00000063,O00000063,P000021,U01012,1,Good product,2025-09-10T19:57:05
R00000064,O00000064,P000079,U01026,5,Good product,2025-04-24T12:17:25
R00000065,O00000065,P000038,U01018,4,Good product,2026-03-10T08:41:19
R00000066,O00000066,P000100,U01028,5,Good product,2025-10-14T18:03:31
R00000067,O00000067,P000044,U01060,2,Good product,2025-12-09T02:20:24
R00000068,O00000068,P000062,U01044,3,Good product,2025-07-12T07:09:51
R00000069,O00000069,P000058,U01030,4,Good product,2025-09-09T13:40:38
R00000070,O00000070,P000068,U01081,1,Good product,2026-02-03T05:02:27
R00000071,O00000071,P000080,U01004,4,Good product,2025-10-24T07:34:19
R00000072,O00000072,P000094,U01065,1,Good product,2025-04-14T02:28:53
R00000073,O00000073,P000008,U01018,5,Good product,2025-11-11T01:25:05
R00000074,O00000074,P000002,U01040,5,Good product,2025-02-07T16:05:27
R00000075,O00000075,P000089,U01030,4,Good product,2025-12-13T00:49:26
R00000076,O00000076,P000026,U01095,3,Good product,2025-07-05T12:50:03
R00000077,O00000077,P000100,U01000,2,Good product,2025-02-18T10:30:51
R00000078,O00000078,P000030,U01089,5,Good product,2026-04-26T04:25:54
R00000079,O00000079,P000096,U01084,5,Good product,2025-01-08T15:54:01
R00000080,O00000080,P000098,U01021,4,Good product,2025-11-23T22:23:35
R00000081,O00000081,P000039,U01014,4,Good product,2026-03-23T09:29:12
R00000082,O00000082,P000035,U01018,5,Good product,2025-04-17T16:37:28
R00000083,O00000083,P000073,U01078,1,Good product,2025-01-19T19:31:57
R00000084,O00000084,P000039,U01036,1,Good product,2025-11-10T02:57:48
R00000085,O00000085,P000021,U01085,3,Good product,2025-11-12T08:52:40
R00000086,O00000086,P000098,U01037,2,Good product,2026-01-06T12:56:06
R00000087,O00000087,P000077,U01075,5,Good product,2025-12-06T06:30:11
R00000088,O00000088,P000091,U01026,4,Good product,2025-07-10T11:05:20
R00000089,O00000089,P000015,U01028,4,Good product,2025-10-06T18:59:13
R00000090,O00000090,P000007,U01072,1,Good product,2025-05-01T16:46:18
R00000091,O00000091,P000051,U01096,3,Good product,2025-06-28T21:34:23
R00000092,O00000092,P000017,U01090,4,Good product,2026-02-26T21:37:51
R00000093,O00000093,P000077,U01011,2,Good product,2025-08-16T03:46:30
R00000094,O00000094,P000041,U01069,2,Good product,2025-10-22T13:28:17
R00000095,O00000095,P000026,U01086,2,Good product,2026-01-01T15:00:25
R00000096,O00000096,P000064,U01033,2,Good product,2025-07-12T19:53:58
R00000097,O00000097,P000013,U01071,3,Good product,2025-02-14T22:51:28
R00000098,O00000098,P000016,U01084,3,Good product,2025-10-22T12:34:06
R00000099,O00000099,P000068,U01090,5,Good product,2025-12-02T12:01:22
R00000100,O00000100,P000045,U01066,5,Good product,2026-04-21T13:07:31
