review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000080,O00000080,P000078,U01084,4,Good product,2026-04-17T18:05:53
R00000081,O00000081,P000076,U01060,5,Good product,2025-07-17T05:42:18
R00000082,O00000082,P000047,U01080,2,Good product,2025-06-21T15:22:12
R00000083,O00000083,P000014,U01087,1,Good product,2026-01-21T03:48:38
R00000084,O00000084,P000078,U01069,5,Good product,2025-09-20T10:46:51
R00000085,O00000085,P000083,U01081,2,Good product,2025-07-29T19:43:39
R00000086,O00000086,P000010,U01007,2,Good product,2025-08-26T15:01:14
R00000087,O00000087,P000031,U01064,1,Good product,2025-07-01T18:15:30
R00000088,O00000088,P000100,U01017,2,Good product,2026-04-13T15:41:35
R00000089,O00000089,P000082,U01057,5,Good product,2026-02-24T03:05:13
R00000090,O00000090,P000085,U01076,2,Good product,2026-02-11T14:07:42
R00000091,O00000091,P000050,U01056,5,Good product,2025-10-08T10:09:55
R00000092,O00000092,P000041,U01026,4,Good product,2025-10-14T00:53:15
R00000093,O00000093,P000022,U01098,2,Good product,2025-06-21T06:52:22
R00000094,O00000094,P000038,U01088,3,Good product,2026-02-11T22:46:43
R00000095,O00000095,P000009,U01021,4,Good product,2025-03-05T21:07:42
R00000096,O00000096,P000009,U01089,4,Good product,2025-09-23T06:45:09
R00000097,O00000097,P000083,U01063,2,Good product,2025-02-22T13:35:39
R00000098,O00000098,P000095,U01086,2,Good product,2025-02-12T03:44:52
R00000099,O00000099,P000094,U01046,4,Good product,2025-06-14T02:42:12
R00000100,O00000100,P000015,U01023,4,Good product,2025-05-25T03:19:53
