review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000168,O00000168,P00806,U001565,1.0,Not good wont buy at all,2025-06-20T17:34:51
R00000169,O00000169,P01584,U000273,5.0,Fast shipping and good packaging,2026-03-02T09:42:19
R00000170,O00000170,P01861,U001972,4.0,,2025-05-19T01:54:05
R00000171,O00000171,P00614,U000987,3.0,Decent product but overpriced.,2025-09-07T23:20:02
R00000172,O00000172,P00421,U001850,1.0,"Terrible quality, returned immediately.",2025-10-12T23:01:40
R00000174,O00000174,P00541,U001032,2.0,Color was different from images.,2025-06-07T03:15:32
R00000177,O00000177,P00618,U001335,2.0,Color was different from images.,2025-05-31T11:02:07
R00000178,O00000178,P00664,,1.0,,2026-04-29T11:00:09
R00000180,O00000180,P00975,U000836,3.0,Decent product but overpriced.,2025-01-24T10:41:21
R00000182,O00000182,P01818,U000197,4.0,,2026-03-02T20:55:59
R00000183,O00000183,P00923,U000212,2.0,"Not as expected, quality is poor.",2025-12-06T15:17:26
R00000185,O00000185,P00821,U001168,1.0,Not good wont buy at all,2025-10-19T19:33:51
R00000186,O00000186,P00825,U000583,5.0,Highly recommend this brand,2025-02-25T20:55:26
R00000187,O00000187,P00137,U001891,4.0,Good product will buy again,2025-06-09T09:01:32
R00000188,O00000188,P01732,U001680,4.0,,2025-11-06T09:35:46
R00000189,O00000189,P00596,U001605,5.0,Highly recommend this brand,2026-04-13T09:30:08
R00000191,O00000191,P01402,,5.0,Highly recommend this brand,2025-11-25T03:31:30
R00000192,O00000192,P01697,U001898,1.0,Exceeded my expectations!,2026-01-16T02:28:51
R00000193,O00000193,P00298,U000366,1.0,"Terrible quality, returned immediately.",2025-01-03T20:32:08
R00000194,O00000194,P01790,U000194,4.0,"Value for money, satisfied with purchase.",2025-09-09T14:32:31
R00000197,O00000197,P01800,U000414,4.0,"Value for money, satisfied with purchase.",2025-05-19T20:43:17
R00000198,O00000198,P01467,U001661,4.0,Good product will buy again,2025-10-22T04:19:58
R00000200,O00000200,P00045,U001835,5.0,Exceeded my expectations!,2025-08-01T00:59:10
R00000201,O00000201,P01187,U000885,1.0,"Terrible quality, returned immediately.",2025-12-27T11:34:10
R00000204,O00000204,P01974,U001261,3.0,Decent product but overpriced.,2025-06-09T06:50:01
R00000205,O00000205,P01999,U001109,1.0,,2025-05-03T20:05:29
R00000206,O00000206,P01872,U000186,4.0,Good product will buy again,2025-04-14T23:03:00
R00000207,O00000207,P01809,,4.0,Good product will buy again,2026-03-29T07:45:25
R00000212,O00000212,P01156,U001204,2.0,Color was different from images.,2025-03-09T11:25:58
R00000213,O00000213,P00931,U000557,2.0,"Not as expected, quality is poor.",2025-04-23T07:32:24
R00000216,O00000216,P01243,U001035,4.0,Good product will buy again,2025-12-14T02:29:40
R00000217,O00000217,P00306,U000336,5.0,Highly recommend this brand,2025-09-09T21:33:09
R00000218,O00000218,P01980,U000876,5.0,,2025-10-20T01:07:18
R00000219,O00000219,P01296,U001634,1.0,Not good wont buy at all,2025-04-17T19:46:41
R00000221,O00000221,P01150,U001113,1.0,Exceeded my expectations!,2025-06-29T03:01:49
R00000222,O00000222,P00553,U000999,5.0,Exceeded my expectations!,2025-10-22T23:26:37
R00000224,O00000224,P01152,U001053,5.0,Exceeded my expectations!,2025-02-11T02:18:51
R00000225,O00000225,P00735,U001735,2.0,"Not as expected, quality is poor.",2026-04-30T14:37:48
R00000228,O00000228,P01602,U001952,1.0,"Terrible quality, returned immediately.",2025-07-10T10:39:35
R00000229,O00000229,P00353,U000872,1.0,"Terrible quality, returned immediately.",2025-01-11T03:47:24
R00000230,O00000230,P00499,U001398,1.0,"Terrible quality, returned immediately.",2026-02-12T08:16:19
R00000231,O00000231,P01686,U000386,4.0,Good product will buy again,2025-11-03T08:47:42
R00000232,O00000232,P01910,U000168,5.0,Exceeded my expectations!,2025-02-17T16:21:27
R00000233,O00000233,P00992,U000275,1.0,"Terrible quality, returned immediately.",2026-04-22T08:13:35
R00000234,O00000234,P00023,U001416,3.0,,2026-04-18T07:14:31
R00000235,O00000235,P01175,U001068,5.0,Highly recommend this brand,2026-02-18T11:41:05
R00000236,O00000236,P00026,U000906,1.0,Not good wont buy at all,2025-11-17T20:48:12
R00000237,O00000237,P01977,U000156,1.0,Highly recommend this brand,2025-01-08T12:28:20
R00000238,O00000238,P01412,U000170,2.0,Color was different from images.,2026-03-20T10:10:02
R00000239,O00000239,P00997,U001044,5.0,,2025-11-04T08:45:37
R00000240,O00000240,P00180,U001977,5.0,Exceeded my expectations!,2025-11-24T17:56:11
R00000243,O00000243,P00163,U000790,5.0,Exceeded my expectations!,2025-06-01T19:50:18
R00000245,O00000245,P00625,U001818,5.0,,2025-09-15T16:34:14
R00000246,O00000246,P01105,U000564,5.0,Exceeded my expectations!,2025-07-08T05:14:11
R00000247,O00000247,P00849,U001215,2.0,,2025-02-17T08:18:44
R00000248,O00000248,P00154,U000090,1.0,Not good wont buy at all,2025-10-02T02:56:06
R00000249,O00000249,P00492,U000989,5.0,Fast shipping and good packaging,2026-02-28T23:40:30
R00000250,O00000250,P00583,U000954,5.0,Highly recommend this brand,2025-04-04T03:34:47
R00000254,O00000254,P01856,U000537,4.0,Good product will buy again,2025-03-30T04:44:58
R00000255,O00000255,P01632,U000414,1.0,,2025-09-20T14:52:28
R00000256,O00000256,P00678,U001919,5.0,Exceeded my expectations!,2026-03-23T09:16:53
R00000261,O00000261,P00153,U001249,1.0,"Terrible quality, returned immediately.",2025-07-26T00:22:51
R00000262,O00000262,P00731,U001983,2.0,Color was different from images.,2025-04-15T15:18:45
R00000264,O00000264,P00680,U001088,3.0,Decent product but overpriced.,2025-04-07T02:39:45
R00000265,O00000265,P00951,U001261,3.0,Decent product but overpriced.,2025-03-20T20:17:01
R00000267,O00000267,P00251,U000013,3.0,Decent product but overpriced.,2026-02-14T11:11:58
R00000269,O00000269,P00994,U000239,4.0,"Value for money, satisfied with purchase.",2025-11-13T23:29:23
R00000270,O00000270,P01665,U000908,1.0,Not good wont buy at all,2025-11-08T04:58:24
R00000271,O00000271,P00571,U001135,2.0,"Not as expected, quality is poor.",2025-10-21T11:47:52
R00000272,O00000272,P01542,U000462,4.0,"Value for money, satisfied with purchase.",2025-11-07T12:45:56
R00000273,O00000273,P00053,,3.0,Decent product but overpriced.,2025-05-31T20:44:06
R00000274,O00000274,P00330,U000609,5.0,Highly recommend this brand,2025-02-03T21:00:36
R00000275,O00000275,P00185,,1.0,"Terrible quality, returned immediately.",2026-01-08T15:45:12
R00000276,O00000276,P00219,U001793,2.0,"Not as expected, quality is poor.",2025-07-11T15:49:19
R00000277,O00000277,P00790,,3.0,Decent product but overpriced.,2025-07-24T19:01:52
R00000278,O00000278,P00520,U000423,5.0,Highly recommend this brand,2025-09-13T00:50:41
R00000279,O00000279,P01146,U000189,1.0,"Value for money, satisfied with purchase.",2025-04-21T12:38:36
R00000280,O00000280,P00099,U001736,1.0,Not good wont buy at all,2025-11-16T23:50:03
R00000282,O00000282,P01275,,1.0,Not good wont buy at all,2025-06-20T20:21:31
R00000284,O00000284,P01672,U001733,1.0,"Terrible quality, returned immediately.",2026-05-01T14:04:11
R00000286,O00000286,P00531,U000008,3.0,Decent product but overpriced.,2026-02-07T02:26:44
R00000289,O00000289,P01745,U001541,4.0,Good product will buy again,2025-07-26T11:14:50
R00000290,O00000290,P01438,U000460,5.0,Highly recommend this brand,2025-08-07T20:32:52
R00000291,O00000291,P00263,U000539,1.0,"Terrible quality, returned immediately.",2025-01-14T19:11:02
R00000292,O00000292,P01949,U001275,2.0,Color was different from images.,2025-03-13T03:54:47
R00000293,O00000293,P01853,U000104,1.0,"Terrible quality, returned immediately.",2026-04-09T21:44:17
R00000295,O00000295,P01350,U001555,1.0,"Terrible quality, returned immediately.",2025-09-09T18:26:52
R00000296,O00000296,P01381,U000024,2.0,Color was different from images.,2025-02-06T02:19:16
R00000298,O00000298,P01146,U001754,4.0,"Value for money, satisfied with purchase.",2026-04-07T19:00:24
R00000299,O00000299,P00090,U000323,4.0,"Value for money, satisfied with purchase.",2025-11-13T12:33:41
R00000301,O00000301,P00744,U000215,4.0,Good product will buy again,2026-03-15T03:45:31
R00000302,O00000302,P00306,U001766,4.0,"Value for money, satisfied with purchase.",2025-03-16T06:32:59
R00000303,O00000303,P00597,U001867,1.0,Not good wont buy at all,2025-05-30T09:11:17
R00000304,O00000304,P00122,U001509,2.0,Color was different from images.,2025-03-29T21:37:05
R00000305,O00000305,P00823,,3.0,Decent product but overpriced.,2026-04-25T07:25:14
R00000306,O00000306,P00470,,5.0,Highly recommend this brand,2026-05-01T21:03:37
R00000308,O00000308,P01155,U001438,4.0,"Value for money, satisfied with purchase.",2025-11-06T06:21:35
R00000309,O00000309,P01748,U001946,1.0,"Terrible quality, returned immediately.",2025-04-12T20:32:11
R00000311,O00000311,P00807,U000224,1.0,"Not as expected, quality is poor.",2025-10-29T18:32:46
R00000312,O00000312,P01354,U000075,5.0,Fast shipping and good packaging,2025-02-04T14:25:15
R00000313,O00000313,P00600,,5.0,Exceeded my expectations!,2025-07-06T06:24:48
R00000314,O00000314,P00187,U001150,2.0,Color was different from images.,2025-07-07T05:30:47
R00000316,O00000316,P01547,U001952,2.0,"Not as expected, quality is poor.",2026-01-05T23:48:25
R00000317,O00000317,P01912,U001277,5.0,,2025-08-18T22:08:51
R00000318,O00000318,P00897,U001979,3.0,Decent product but overpriced.,2025-04-18T20:25:30
R00000319,O00000319,P01855,U001723,4.0,Good product will buy again,2025-06-02T11:34:13
R00000320,O00000320,P00552,,5.0,Highly recommend this brand,2025-09-20T22:54:19
R00000321,O00000321,P01184,U000341,5.0,Fast shipping and good packaging,2025-09-23T02:44:21
R00000322,O00000322,P01213,U001957,5.0,Exceeded my expectations!,2025-08-31T01:26:42
R00000325,O00000325,P00426,U001135,4.0,Good product will buy again,2025-02-18T18:18:18
R00000326,O00000326,P00696,U001652,4.0,Good product will buy again,2026-02-15T16:24:32
R00000327,O00000327,P01753,U001305,2.0,"Not as expected, quality is poor.",2025-05-29T11:21:39
R00000328,O00000328,P01672,U001031,2.0,"Not as expected, quality is poor.",2025-09-10T19:30:58
R00000329,O00000329,P01700,U000110,5.0,Exceeded my expectations!,2026-04-16T19:22:28
R00000331,O00000331,P00329,U001716,5.0,Fast shipping and good packaging,2025-10-30T15:53:58
R00000333,O00000333,P01494,U000020,2.0,"Not as expected, quality is poor.",2025-07-13T14:40:58
R00000334,O00000334,P01096,U000366,1.0,Not good wont buy at all,2026-02-17T03:05:39
R00000335,O00000335,P01847,U000018,1.0,Not good wont buy at all,2025-01-02T08:05:09
R00000337,O00000337,P00617,U001496,1.0,Not good wont buy at all,2025-12-21T19:30:45
R00000338,O00000338,P01626,U001453,4.0,Good product will buy again,2026-04-08T04:20:01
R00000339,O00000339,P01684,,2.0,"Not as expected, quality is poor.",2025-12-07T19:55:31
R00000340,O00000340,P01712,U000919,5.0,Highly recommend this brand,2025-08-12T07:05:06
R00000341,O00000341,P01607,U001881,1.0,"Value for money, satisfied with purchase.",2025-06-24T14:02:18
R00000344,O00000344,P00900,U000339,4.0,,2025-12-27T01:18:52
R00000345,O00000345,P01486,U000973,1.0,"Terrible quality, returned immediately.",2026-05-01T03:44:27
R00000347,O00000347,P00103,U000598,1.0,Not good wont buy at all,2026-03-20T01:20:22
R00000348,O00000348,P00954,U000460,2.0,"Not as expected, quality is poor.",2026-04-14T15:39:18
R00000350,O00000350,P01122,U001580,5.0,Highly recommend this brand,2025-08-28T12:37:16
R00000351,O00000351,P00700,U001697,2.0,"Not as expected, quality is poor.",2026-02-26T05:43:34
R00000352,O00000352,P01253,U000239,1.0,"Terrible quality, returned immediately.",2025-04-19T16:04:08
R00000353,O00000353,P01374,U001073,1.0,Not good wont buy at all,2026-02-24T09:16:34
R00000355,O00000355,P00094,U001658,1.0,"Terrible quality, returned immediately.",2025-03-11T03:03:03
R00000356,O00000356,P00453,U001546,4.0,Good product will buy again,2025-06-14T08:29:36
R00000357,O00000357,P01502,U000198,5.0,,2026-02-26T14:05:47
R00000358,O00000358,P01290,U001082,2.0,Color was different from images.,2025-07-26T04:59:31
R00000359,O00000359,P00761,U000825,2.0,Color was different from images.,2025-11-05T01:45:22
R00000361,O00000361,P00255,,4.0,,2025-09-20T21:13:40
R00000363,O00000363,P01238,,5.0,Highly recommend this brand,2026-04-07T10:38:33
R00000364,O00000364,P01005,U001901,1.0,Not good wont buy at all,2025-05-18T02:17:54
R00000365,O00000365,P01325,U000287,1.0,"Terrible quality, returned immediately.",2026-03-14T15:57:12
R00000367,O00000367,P01910,U001054,4.0,"Value for money, satisfied with purchase.",2026-01-12T23:30:47
R00000369,O00000369,P00167,U001872,5.0,Highly recommend this brand,2025-12-26T20:10:02
R00000370,O00000370,P00187,U001629,2.0,Color was different from images.,2025-10-18T12:32:40
R00000371,O00000371,P00490,U001100,1.0,"Terrible quality, returned immediately.",2025-11-10T14:35:52
R00000372,O00000372,P00392,U000729,4.0,,2025-06-01T17:37:36
R00000373,O00000373,P00363,U001646,4.0,Good product will buy again,2025-12-11T21:26:44
R00000374,O00000374,P00391,U000631,3.0,,2025-04-30T11:51:10
R00000376,O00000376,P00977,U000225,1.0,,2025-07-20T19:59:37
R00000377,O00000377,P01196,U001783,4.0,"Value for money, satisfied with purchase.",2026-03-26T19:15:24
R00000378,O00000378,P01918,U000701,2.0,Color was different from images.,2025-06-03T21:27:27
R00000380,O00000380,P01453,U001619,5.0,Exceeded my expectations!,2025-02-28T17:13:06
R00000381,O00000381,P01149,U001299,5.0,Fast shipping and good packaging,2025-05-28T13:09:55
R00000382,O00000382,P00627,U001168,5.0,Fast shipping and good packaging,2026-04-01T21:12:00
R00000383,O00000383,P01300,,1.0,Not good wont buy at all,2025-04-13T05:39:19
R00000384,O00000384,P01375,,4.0,"Value for money, satisfied with purchase.",2025-05-31T01:12:10
R00000385,O00000385,P00105,U000524,2.0,"Not as expected, quality is poor.",2025-01-17T11:54:57
R00000386,O00000386,P01324,,5.0,Highly recommend this brand,2026-04-04T18:41:37
R00000387,O00000387,P01195,U001062,2.0,Color was different from images.,2025-04-02T09:59:31
R00000391,O00000391,P00500,U000473,2.0,"Not as expected, quality is poor.",2025-07-09T09:19:42
R00000392,O00000392,P01872,U000023,5.0,Highly recommend this brand,2025-04-17T15:28:42
R00000395,O00000395,P00972,U000223,1.0,"Terrible quality, returned immediately.",2025-05-06T02:24:15
R00000396,O00000396,P01599,U001442,4.0,"Value for money, satisfied with purchase.",2025-06-08T14:01:50
R00000398,O00000398,P01835,U000384,5.0,Exceeded my expectations!,2025-06-09T03:33:50
R00000399,O00000399,P00943,,1.0,Not good wont buy at all,2026-03-30T03:35:38
R00000400,O00000400,P01191,,5.0,Exceeded my expectations!,2026-01-23T08:16:32
R00000402,O00000402,P01152,,5.0,Highly recommend this brand,2025-11-29T09:53:54
R00000403,O00000403,P00750,U000042,2.0,"Not as expected, quality is poor.",2026-04-11T03:47:41
R00000405,O00000405,P00761,U001886,4.0,Good product will buy again,2026-04-19T23:43:40
R00000406,O00000406,P01577,U001085,4.0,"Value for money, satisfied with purchase.",2025-06-02T20:28:18
R00000407,O00000407,P01933,U000530,3.0,,2026-04-10T08:06:05
R00000408,O00000408,P00074,U001813,1.0,"Terrible quality, returned immediately.",2025-06-15T08:55:15
R00000410,O00000410,P00060,U001773,2.0,Color was different from images.,2026-02-19T00:41:01
R00000412,O00000412,P01991,U001298,1.0,,2025-11-12T01:55:05
R00000413,O00000413,P00971,,1.0,,2026-04-08T12:09:38
R00000415,O00000415,P01574,U001268,1.0,Highly recommend this brand,2025-07-02T16:45:28
R00000417,O00000417,P00021,U000050,5.0,,2025-01-24T19:14:45
R00000418,O00000418,P01416,U000156,4.0,Good product will buy again,2025-09-06T18:17:57
R00000419,O00000419,P00898,U001121,4.0,Good product will buy again,2025-10-30T04:00:27
R00000420,O00000420,P01373,U000145,3.0,Decent product but overpriced.,2025-07-02T13:19:36
R00000421,O00000421,P01552,U000828,4.0,"Value for money, satisfied with purchase.",2025-07-31T15:08:34
R00000422,O00000422,P01510,U001294,4.0,Good product will buy again,2025-12-21T22:35:25
R00000424,O00000424,P01344,U000871,2.0,"Not as expected, quality is poor.",2025-03-17T19:01:59
R00000427,O00000427,P00383,U000087,4.0,Good product will buy again,2026-02-28T00:59:02
R00000428,O00000428,P01956,U000668,3.0,Decent product but overpriced.,2025-11-11T00:33:39
R00000430,O00000430,P01629,U000816,4.0,"Value for money, satisfied with purchase.",2026-02-26T17:33:57
R00000431,O00000431,P01806,U000068,5.0,Exceeded my expectations!,2025-06-18T15:05:00
R00000432,O00000432,P00197,U001441,4.0,,2025-02-11T05:55:25
R00000433,O00000433,P00505,U001431,2.0,Color was different from images.,2025-03-09T00:15:46
R00000434,O00000434,P01292,U000669,5.0,Fast shipping and good packaging,2025-05-09T01:52:09
R00000435,O00000435,P00035,U001820,1.0,Exceeded my expectations!,2025-01-17T09:52:03
R00000436,O00000436,P00871,U000090,2.0,"Not as expected, quality is poor.",2025-06-17T21:06:59
R00000437,O00000437,P01185,U000085,5.0,,2025-08-21T20:07:59
R00000438,O00000438,P00889,U001324,4.0,Good product will buy again,2025-08-05T00:43:22
R00000439,O00000439,P01330,U001203,5.0,Fast shipping and good packaging,2026-03-12T00:35:29
R00000441,O00000441,P01615,U001968,3.0,Decent product but overpriced.,2025-04-14T16:59:17
R00000442,O00000442,P01319,U000902,5.0,Exceeded my expectations!,2025-12-05T04:25:22
