order_id,user_id,order_date,order_status,total_amount
O00000090,U01039,2025-10-07T17:18:31,pending,83.89
O00000091,U01059,2025-02-16T01:17:44,completed,726.45
O00000092,U01088,2025-03-06T07:15:18,pending,178.69
O00000093,U01067,2026-02-21T19:38:42,pending,2087.72
O00000094,U01072,2025-01-19T08:48:42,completed,2563.26
O00000095,U01074,2025-02-02T20:41:32,pending,479.55
O00000096,U01004,2026-03-14T17:39:54,pending,764.7
O00000097,U01006,2025-04-30T17:49:05,pending,1085.45
O00000098,U01071,2025-03-20T16:34:25,completed,2575.88
O00000099,U01022,2026-02-24T04:07:59,completed,1465.54
O00000100,U01067,2025-02-26T17:12:40,completed,2488.19
