review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000025,O00000025,P000024,U01000,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-12-19T23:36:01
R00000026,O00000026,P000030,U01089,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-12-01T04:13:58
R00000027,O00000027,P000092,U01097,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-10-26T18:44:29
R00000028,O00000028,P000031,U01058,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-03-24T07:47:45
R00000029,O00000029,P000070,U01008,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-10-04T04:22:04
R00000030,O00000030,P000084,U01024,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-03-08T18:19:40
R00000031,O00000031,P000052,U01003,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-08-07T19:05:08
R00000032,O00000032,P000082,U01007,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-07-27T04:18:08
R00000033,O00000033,P000050,U01094,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-07-27T23:02:07
R00000034,O00000034,P000019,U01091,5,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-01-13T03:58:43
R00000035,O00000035,P000020,U01073,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-01-06T05:00:59
R00000036,O00000036,P000036,U01014,5,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-07-12T05:36:29
R00000037,O00000037,P000100,U01039,5,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-04-15T21:35:42
R00000038,O00000038,P000075,U01071,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-10-24T20:23:14
R00000039,O00000039,P000045,U01006,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-11-25T15:49:47
R00000040,O00000040,P000024,U01075,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-03-17T05:32:19
R00000041,O00000041,P000022,U01004,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-12-28T15:55:58
R00000042,O00000042,P000003,U01020,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-02-14T12:53:39
R00000043,O00000043,P000008,U01095,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-09-18T18:31:25
R00000044,O00000044,P000078,U01024,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-09-20T05:03:00
R00000045,O00000045,P000100,U01087,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-09-08T09:58:02
R00000046,O00000046,P000010,U01022,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-02-11T06:15:36
R00000047,O00000047,P000015,U01019,5,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-04-18T18:35:25
R00000048,O00000048,P000045,U01063,1,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-04-30T23:24:55
R00000049,O00000049,P000082,U01002,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-03-13T21:16:22
R00000050,O00000050,P000078,U01051,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-03-20T20:25:14
R00000051,O00000051,P000013,U01063,5,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-02-01T06:52:00
R00000052,O00000052,P000084,U01007,1,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-06-16T14:43:07
R00000053,O00000053,P000031,U01027,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-06-09T05:18:30
R00000054,O00000054,P000019,U01039,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-02-09T06:59:14
R00000055,O00000055,P000057,U01021,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-01-15T12:39:43
R00000056,O00000056,P000090,U01009,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-02-14T08:43:35
R00000057,O00000057,P000002,U01052,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-02-02T20:23:42
R00000058,O00000058,P000023,U01037,5,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-09-12T12:40:16
R00000059,O00000059,P000058,U01044,5,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-01-31T04:28:13
R00000060,O00000060,P000093,U01037,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-04-11T18:03:54
R00000061,O00000061,P000009,U01060,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-04-05T12:07:06
R00000062,O00000062,P000016,U01006,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-01-30T01:38:39
R00000063,O00000063,P000073,U01070,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-12-07T03:11:48
R00000064,O00000064,P000051,U01012,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-03-01T12:42:45
R00000065,O00000065,P000006,U01043,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-09-24T02:44:18
R00000066,O00000066,P000095,U01051,1,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-12-24T23:57:10
R00000067,O00000067,P000039,U01043,1,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-02-21T12:06:37
R00000068,O00000068,P000028,U01053,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-03-07T06:48:30
R00000069,O00000069,P000056,U01061,1,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-03-02T20:11:48
R00000070,O00000070,P000073,U01063,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-09-03T04:23:49
R00000071,O00000071,P000094,U01033,5,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-04-01T10:46:05
R00000072,O00000072,P000042,U01012,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-03-04T10:07:49
R00000073,O00000073,P000038,U01038,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-10-26T07:35:08
R00000074,O00000074,P000046,U01079,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-10-21T09:02:08
R00000075,O00000075,P000088,U01018,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-02-28T17:23:54
R00000076,O00000076,P000066,U01069,1,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-07-29T18:12:34
R00000077,O00000077,P000017,U01045,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-03-31T22:09:26
R00000078,O00000078,P000093,U01007,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-07-28T23:10:33
R00000079,O00000079,P000005,U01056,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-11-07T07:54:06
R00000080,O00000080,P000015,U01041,1,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-07-28T01:44:54
R00000081,O00000081,P000008,U01003,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-12-02T05:07:31
R00000082,O00000082,P000083,U01069,5,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-01-02T15:21:19
R00000083,O00000083,P000088,U01021,5,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-10-27T21:00:13
R00000084,O00000084,P000088,U01027,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-12-14T23:19:10
R00000085,O00000085,P000022,U01001,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-02-23T20:16:10
R00000086,O00000086,P000024,U01078,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-04-21T02:36:24
R00000087,O00000087,P000027,U01026,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-04-04T18:51:28
R00000088,O00000088,P000038,U01019,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-09-15T13:31:45
R00000089,O00000089,P000053,U01026,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-11-23T07:12:47
R00000090,O00000090,P000051,U01037,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-12-12T07:07:30
R00000091,O00000091,P000038,U01013,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-05-01T14:49:03
R00000092,O00000092,P000024,U01062,1,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-06-10T16:51:56
R00000093,O00000093,P000003,U01025,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-02-09T11:28:40
R00000094,O00000094,P000068,U01070,1,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-05-25T00:27:32
R00000095,O00000095,P000100,U01017,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-04-29T16:29:03
R00000096,O00000096,P000005,U01072,4,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-04-24T16:13:34
R00000097,O00000097,P000032,U01086,2,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-03-08T13:08:00
R00000098,O00000098,P000033,U01089,5,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-03-18T05:24:24
R00000099,O00000099,P000021,U01022,1,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2025-07-31T00:40:50
R00000100,O00000100,P000099,U01099,3,"['Good product will buy again', 'Not good wont buy at all', 'Highly recommend this brand', 'Color was different from images.', 'Not as expected, quality is poor.', 'Fast shipping and good packaging']",2026-04-12T01:15:16
