review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000064,O00000064,P04488,U004289,2.0,,2025-04-22T05:08:44
R00000065,O00000065,P01406,U002189,,Terrible quality,2026-01-15T04:59:23
R00000066,O00000066,P00240,U000179,1.0,,2025-08-25T04:17:29
R00000067,O00000067,P02426,U003591,2.0,Not as expected,2025-02-11T16:08:35
R00000068,O00000068,P02213,U001060,5.0,Highly recommend,2025-03-10T15:36:51
R00000073,O00000073,P00694,U001069,3.0,Terrible quality,2026-03-14T13:24:03
R00000074,O00000074,P02604,U001195,2.0,Not as expected,2025-10-29T18:45:56
R00000075,O00000075,P04664,U001241,2.0,Not as expected,2025-07-01T07:57:21
R00000078,O00000078,P04596,U004753,3.0,Overpriced,2025-07-22T02:14:50
R00000079,O00000079,P01409,U001381,2.0,,2026-02-10T03:09:50
R00000080,O00000080,P00667,U000848,,Highly recommend,2025-12-09T19:47:31
R00000083,O00000083,P01993,U001526,2.0,Highly recommend,2025-08-16T13:54:46
R00000084,O00000084,P01592,U001923,3.0,Overpriced,2025-02-14T16:23:59
R00000087,O00000087,P00179,U001874,4.0,Good product will buy again,2026-02-23T15:50:27
R00000088,O00000088,P02942,U004912,1.0,,2025-02-25T18:29:59
R00000089,O00000089,P03716,U002981,1.0,Terrible quality,2026-04-29T15:19:44
R00000090,O00000090,P03666,U003474,5.0,Highly recommend,2025-08-15T19:36:39
R00000091,O00000091,P01027,U001434,5.0,Highly recommend,2025-06-01T11:49:08
R00000092,O00000092,P02653,U004472,5.0,Exceeded my expectations!,2026-05-01T02:33:46
R00000093,O00000093,P04988,U004449,2.0,Not as expected,2025-07-03T01:36:19
R00000094,O00000094,P02705,U002822,5.0,Highly recommend,2025-06-14T19:34:06
R00000095,O00000095,P02788,U000155,1.0,Terrible quality,2026-01-08T09:12:49
R00000096,O00000096,P00169,U000637,3.0,Overpriced,2025-05-08T05:50:11
R00000097,O00000097,P03458,U004820,,Highly recommend,2025-08-23T22:00:33
R00000098,O00000098,P02430,U002864,4.0,Good product will buy again,2025-04-21T01:29:39
R00000099,O00000099,P02332,U004545,5.0,Overpriced,2025-10-28T08:04:23
R00000100,O00000100,P02621,U002429,,Overpriced,2026-01-09T10:08:30
R00000101,O00000101,P03512,U001320,5.0,Exceeded my expectations!,2025-09-12T12:07:18
R00000102,O00000102,P01210,U000332,5.0,Highly recommend,2025-01-10T01:10:11
R00000105,O00000105,P04400,U004591,2.0,Not as expected,2026-04-10T16:08:14
R00000108,O00000108,P03726,U004072,5.0,,2025-02-04T00:02:30
R00000109,O00000109,P04852,U000258,5.0,Exceeded my expectations!,2025-09-12T06:40:17
R00000111,O00000111,P01856,U002038,5.0,Highly recommend,2025-09-19T10:15:15
R00000112,O00000112,P03293,U001428,5.0,Highly recommend,2025-02-03T17:02:47
R00000113,O00000113,P03991,U002875,3.0,Overpriced,2025-07-12T00:18:53
R00000114,O00000114,P01299,U002288,4.0,Good product will buy again,2026-01-09T00:55:58
R00000115,O00000115,P01711,U004136,5.0,Exceeded my expectations!,2025-08-04T01:26:08
R00000117,O00000117,P02045,U004768,5.0,Exceeded my expectations!,2025-12-08T00:55:17
R00000118,O00000118,P04478,U001363,2.0,Not as expected,2026-02-02T22:39:39
R00000121,O00000121,P03806,U000239,2.0,Not as expected,2026-02-16T12:38:52
R00000122,O00000122,P04834,U001646,5.0,Highly recommend,2026-01-08T21:12:34
R00000123,O00000123,P04583,U003618,4.0,,2025-10-29T16:24:49
R00000124,O00000124,P02393,U003070,,Exceeded my expectations!,2025-01-29T03:32:08
R00000125,O00000125,P03561,U000364,5.0,Exceeded my expectations!,2025-05-02T05:40:58
R00000126,O00000126,P04132,U000951,3.0,Overpriced,2025-07-21T11:05:28
R00000127,O00000127,P03852,U004262,5.0,Highly recommend,2025-09-25T20:27:38
R00000128,O00000128,P02579,U002606,4.0,Good product will buy again,2025-09-05T21:47:55
R00000129,O00000129,P00484,U004125,3.0,Overpriced,2025-12-26T12:18:54
R00000130,O00000130,P03855,U004473,,,2025-01-27T01:28:07
R00000131,O00000131,P00234,U003223,2.0,,2025-03-27T09:10:50
R00000133,O00000133,P00674,U004566,4.0,Good product will buy again,2025-05-07T02:16:15
R00000135,O00000135,P03463,U001701,3.0,Overpriced,2025-08-04T12:02:00
R00000136,O00000136,P01773,U003904,5.0,Exceeded my expectations!,2025-06-23T17:51:54
R00000138,O00000138,P01581,U003870,2.0,,2026-02-01T07:36:45
R00000140,O00000140,P04093,U003735,3.0,Terrible quality,2025-09-03T18:56:44
R00000141,O00000141,P00631,U004277,3.0,Overpriced,2025-05-08T16:20:51
R00000143,O00000143,P02843,U001123,1.0,Terrible quality,2026-04-06T21:33:54
R00000144,O00000144,P00737,U004370,5.0,Exceeded my expectations!,2025-03-01T00:48:04
R00000145,O00000145,P00914,U001400,5.0,Highly recommend,2025-06-15T04:12:15
R00000146,O00000146,P04801,U004454,5.0,,2026-02-04T10:06:24
R00000148,O00000148,P01901,U001422,2.0,Good product will buy again,2025-02-05T04:46:34
R00000149,O00000149,P01019,U001644,5.0,Exceeded my expectations!,2025-11-27T01:04:04
R00000153,O00000153,P02015,U004075,1.0,Terrible quality,2025-06-25T19:02:04
R00000154,O00000154,P00791,U001926,5.0,Highly recommend,2025-04-17T19:51:18
R00000155,O00000155,P04914,U004342,5.0,Exceeded my expectations!,2025-01-10T01:05:28
R00000157,O00000157,P03847,U001615,1.0,Terrible quality,2025-11-16T04:46:27
R00000159,O00000159,P02990,U001451,3.0,Overpriced,2025-11-05T04:48:44
R00000160,O00000160,P00578,U004570,5.0,Highly recommend,2025-05-16T05:51:54
R00000161,O00000161,P00336,U002228,5.0,Highly recommend,2025-03-28T08:14:19
R00000163,O00000163,P00849,U000375,,,2025-09-15T11:49:31
R00000168,O00000168,P04769,U001966,5.0,Exceeded my expectations!,2025-08-20T07:22:01
R00000170,O00000170,P04439,U001285,2.0,Not as expected,2025-12-17T12:54:48
R00000174,O00000174,P00603,U004755,2.0,Not as expected,2025-10-02T03:46:07
R00000175,O00000175,P00210,U001947,2.0,Not as expected,2025-01-09T13:06:48
R00000176,O00000176,P04818,U004883,3.0,Overpriced,2025-05-02T00:30:01
R00000177,O00000177,P00489,U000589,2.0,Overpriced,2025-02-06T15:08:01
R00000178,O00000178,P00366,U001693,3.0,Overpriced,2025-11-16T15:53:13
R00000180,O00000180,P00034,U003724,4.0,Good product will buy again,2025-12-06T08:50:24
R00000181,O00000181,P01233,U003849,3.0,Overpriced,2025-03-15T16:51:09
R00000182,O00000182,P03728,U002461,,Not as expected,2026-01-25T01:28:24
R00000183,O00000183,P00944,U004521,1.0,Terrible quality,2026-01-25T19:47:01
R00000184,O00000184,P02988,U002842,5.0,Exceeded my expectations!,2025-12-06T18:13:37
R00000186,O00000186,P03001,U002270,4.0,Good product will buy again,2026-01-19T07:48:34
R00000188,O00000188,P00620,U002488,5.0,Highly recommend,2026-01-23T01:31:36
R00000190,O00000190,P02217,U000039,2.0,Not as expected,2025-05-16T16:29:35
R00000191,O00000191,P00401,U002105,1.0,Terrible quality,2026-04-21T16:54:31
R00000192,O00000192,P04747,U002469,1.0,Terrible quality,2025-01-01T20:24:36
R00000195,O00000195,P01510,U002625,3.0,Overpriced,2026-02-18T04:09:43
R00000196,O00000196,P03572,U000224,4.0,Good product will buy again,2025-01-04T04:34:00
R00000197,O00000197,P02415,U003438,5.0,Exceeded my expectations!,2026-01-06T08:21:57
R00000198,O00000198,P02058,U002036,5.0,,2026-03-04T07:40:54
R00000199,O00000199,P03096,U004497,1.0,Terrible quality,2025-01-30T22:39:15
R00000200,O00000200,P03622,U002473,2.0,Not as expected,2025-04-01T16:46:48
R00000201,O00000201,P02400,U002882,5.0,Exceeded my expectations!,2025-07-20T07:52:12
R00000202,O00000202,P04348,U000955,1.0,Terrible quality,2025-07-10T17:33:18
R00000205,O00000205,P00462,U003734,5.0,Highly recommend,2025-07-05T19:40:06
R00000208,O00000208,P01915,U001552,4.0,Good product will buy again,2025-05-05T23:11:14
R00000209,O00000209,P04496,U003754,5.0,Highly recommend,2026-02-27T10:04:31
R00000211,O00000211,P01912,U004154,4.0,Good product will buy again,2025-10-12T13:27:39
R00000212,O00000212,P01684,U002751,2.0,Not as expected,2025-12-14T05:11:08
R00000217,O00000217,P00183,U001236,4.0,Good product will buy again,2026-03-26T13:44:55
R00000218,O00000218,P03994,U003198,5.0,Highly recommend,2026-03-28T12:34:39
R00000219,O00000219,P03771,U004227,3.0,Overpriced,2025-10-03T15:44:42
R00000220,O00000220,P00443,U001067,3.0,Overpriced,2025-12-22T04:11:14
R00000221,O00000221,P00427,U002116,5.0,Highly recommend,2025-07-31T08:37:11
R00000222,O00000222,P03778,U004290,4.0,Good product will buy again,2025-08-25T06:55:24
R00000223,O00000223,P01511,U003710,5.0,Exceeded my expectations!,2025-09-04T19:25:06
R00000224,O00000224,P02041,U000254,4.0,Good product will buy again,2025-10-24T18:57:01
R00000225,O00000225,P03693,U000868,5.0,Highly recommend,2026-04-24T22:50:29
R00000227,O00000227,P02689,U000563,2.0,Not as expected,2026-01-06T19:14:11
R00000228,O00000228,P04439,U003169,3.0,Overpriced,2025-02-24T22:21:23
R00000229,O00000229,P03437,U004251,2.0,Not as expected,2025-05-02T15:31:39
R00000230,O00000230,P02863,U002074,4.0,Good product will buy again,2025-12-15T15:35:43
R00000234,O00000234,P02873,U000648,5.0,Exceeded my expectations!,2025-04-05T08:56:30
R00000235,O00000235,P02228,U000731,2.0,Not as expected,2025-07-19T02:18:45
R00000236,O00000236,P01919,U000539,2.0,Not as expected,2025-08-10T05:44:08
R00000237,O00000237,P03470,U000701,,,2025-01-31T15:54:55
R00000238,O00000238,P03758,U000387,,Terrible quality,2025-08-16T19:52:49
R00000239,O00000239,P00223,U004358,5.0,Exceeded my expectations!,2025-11-09T12:23:15
R00000241,O00000241,P00325,U000817,1.0,Terrible quality,2025-06-03T01:26:07
R00000242,O00000242,P00757,U004565,3.0,Overpriced,2025-11-18T11:25:32
R00000243,O00000243,P03670,U003574,5.0,Highly recommend,2025-09-08T13:50:42
R00000244,O00000244,P02469,U000702,5.0,Highly recommend,2025-12-17T22:32:28
R00000245,O00000245,P02581,U003566,5.0,Highly recommend,2025-12-17T13:46:08
R00000247,O00000247,P01140,U002599,2.0,Not as expected,2025-01-19T07:47:38
R00000248,O00000248,P00883,U000075,2.0,Not as expected,2025-01-16T00:27:55
R00000250,O00000250,P00356,U002099,2.0,Not as expected,2026-02-24T05:08:38
R00000252,O00000252,P03195,U004235,1.0,Terrible quality,2025-06-07T08:04:13
R00000253,O00000253,P03127,U002960,4.0,Exceeded my expectations!,2025-05-04T22:30:49
R00000254,O00000254,P01162,U004814,,Good product will buy again,2025-02-24T19:35:47
R00000255,O00000255,P03624,U001400,5.0,Highly recommend,2025-08-01T10:19:21
R00000256,O00000256,P02243,U003725,1.0,Terrible quality,2025-08-09T23:41:04
R00000257,O00000257,P00193,U000477,1.0,Terrible quality,2025-11-22T22:42:01
R00000258,O00000258,P02008,U001731,3.0,Overpriced,2025-04-13T12:31:39
R00000259,O00000259,P03247,U003599,2.0,Not as expected,2025-09-05T08:33:24
R00000262,O00000262,P04062,U000123,1.0,Terrible quality,2026-02-15T00:31:19
R00000265,O00000265,P01045,U002171,1.0,Terrible quality,2025-01-21T04:14:12
R00000267,O00000267,P01929,U004663,3.0,Overpriced,2025-06-29T02:44:36
R00000268,O00000268,P00030,U002432,5.0,Exceeded my expectations!,2025-09-10T21:24:04
R00000272,O00000272,P03054,U001758,5.0,Highly recommend,2025-04-21T02:47:34
R00000274,O00000274,P00236,U002210,5.0,Exceeded my expectations!,2025-01-15T05:33:10
R00000275,O00000275,P00488,U000763,2.0,Not as expected,2025-01-25T12:14:58
R00000276,O00000276,P00386,U004674,4.0,Good product will buy again,2025-06-10T11:20:58
R00000278,O00000278,P00351,U003727,,Not as expected,2026-04-25T23:20:31
R00000279,O00000279,P00823,U002262,5.0,,2025-09-15T02:08:52
R00000280,O00000280,P02323,U001725,1.0,Terrible quality,2026-01-24T09:26:56
R00000282,O00000282,P00964,U001133,1.0,Terrible quality,2025-01-12T02:33:27
R00000284,O00000284,P02280,U002431,3.0,,2025-02-16T03:44:50
R00000286,O00000286,P03485,U000412,1.0,Exceeded my expectations!,2026-01-02T02:00:22
R00000287,O00000287,P02825,U004400,5.0,Highly recommend,2025-02-08T06:33:30
R00000288,O00000288,P03935,U001274,4.0,,2026-03-25T16:07:34
R00000289,O00000289,P02425,U003270,5.0,Highly recommend,2025-07-08T03:54:00
R00000290,O00000290,P01829,U002718,5.0,Exceeded my expectations!,2025-01-22T02:00:49
R00000291,O00000291,P04075,U004706,5.0,Exceeded my expectations!,2025-06-17T02:38:26
R00000294,O00000294,P01883,U001799,2.0,Not as expected,2025-11-08T20:52:30
R00000295,O00000295,P04923,U004983,4.0,Not as expected,2025-08-06T19:44:50
R00000297,O00000297,P00646,U001948,4.0,Good product will buy again,2025-02-20T09:46:58
R00000304,O00000304,P02839,U003532,5.0,Highly recommend,2025-03-20T02:39:46
R00000306,O00000306,P00407,U002450,,Highly recommend,2025-06-24T05:11:49
R00000307,O00000307,P01461,U003714,5.0,Exceeded my expectations!,2025-09-01T02:33:19
R00000309,O00000309,P02051,U000590,5.0,Highly recommend,2026-01-24T12:52:41
R00000310,O00000310,P01463,U001823,2.0,Overpriced,2025-05-30T22:06:57
R00000311,O00000311,P02715,U004714,5.0,Highly recommend,2025-12-28T04:56:39
R00000316,O00000316,P02437,U002572,,,2025-09-12T17:14:57
R00000317,O00000317,P01019,U004769,2.0,Not as expected,2025-12-10T12:22:33
R00000318,O00000318,P02892,U001304,5.0,Highly recommend,2025-04-06T12:32:35
R00000320,O00000320,P01389,U003475,2.0,Not as expected,2026-02-14T06:21:11
R00000321,O00000321,P03437,U000043,1.0,Terrible quality,2026-03-19T23:10:03
R00000322,O00000322,P04999,U000829,1.0,Terrible quality,2025-05-23T18:53:07
R00000324,O00000324,P02527,U001436,5.0,Highly recommend,2025-09-29T11:13:18
R00000327,O00000327,P00588,U002330,,Exceeded my expectations!,2025-04-08T10:18:58
R00000328,O00000328,P02821,U001663,3.0,Overpriced,2025-04-16T17:52:38
R00000329,O00000329,P00487,U001171,1.0,,2025-04-23T10:02:38
R00000332,O00000332,P02701,U000556,5.0,Highly recommend,2025-07-19T01:49:19
R00000334,O00000334,P03282,U001154,4.0,,2025-05-08T12:11:02
R00000335,O00000335,P00014,U002931,2.0,Not as expected,2026-04-06T06:44:45
R00000336,O00000336,P00736,U004198,4.0,Good product will buy again,2025-02-08T05:30:52
R00000337,O00000337,P04695,U003583,3.0,Overpriced,2026-01-04T21:15:18
R00000338,O00000338,P04820,U003055,1.0,Terrible quality,2025-08-18T17:20:56
R00000339,O00000339,P04558,U002396,4.0,Good product will buy again,2025-06-08T00:11:54
R00000340,O00000340,P02405,U002291,2.0,Not as expected,2026-01-06T20:07:18
R00000343,O00000343,P03787,U004309,1.0,Terrible quality,2025-07-02T00:48:51
R00000344,O00000344,P00884,U003206,5.0,Highly recommend,2026-01-06T02:35:07
R00000346,O00000346,P00467,U004382,5.0,Exceeded my expectations!,2025-09-18T09:22:19
R00000347,O00000347,P02232,U004695,3.0,Overpriced,2025-05-29T10:56:11
R00000348,O00000348,P01130,U002880,1.0,Good product will buy again,2025-11-15T14:20:28
R00000349,O00000349,P02671,U001774,4.0,Good product will buy again,2025-12-25T05:32:58
R00000352,O00000352,P02343,U000288,4.0,Good product will buy again,2025-05-25T19:21:57
R00000354,O00000354,P02747,U003099,2.0,Not as expected,2025-09-10T00:31:29
R00000356,O00000356,P02023,U001008,4.0,Good product will buy again,2026-02-15T07:38:08
R00000357,O00000357,P01062,U002951,2.0,Not as expected,2025-12-04T08:59:54
R00000359,O00000359,P00812,U000515,2.0,Not as expected,2026-04-29T12:20:38
R00000361,O00000361,P04750,U004221,3.0,Overpriced,2026-03-05T18:30:33
R00000363,O00000363,P00898,U003125,2.0,Not as expected,2025-05-12T21:27:35
R00000364,O00000364,P01089,U004051,1.0,Terrible quality,2025-10-05T18:13:39
R00000365,O00000365,P00853,U003674,5.0,Exceeded my expectations!,2026-01-02T09:07:43
R00000366,O00000366,P03300,U002724,4.0,Good product will buy again,2026-02-15T18:45:56
R00000367,O00000367,P01854,U002783,1.0,Terrible quality,2026-03-17T12:51:52
R00000368,O00000368,P02721,U001299,2.0,Terrible quality,2025-04-25T05:26:41
R00000369,O00000369,P00051,U002879,1.0,Terrible quality,2025-04-12T13:36:18
R00000372,O00000372,P01026,U001966,5.0,,2025-05-07T12:01:02
R00000373,O00000373,P04026,U002810,4.0,Good product will buy again,2025-11-03T04:56:41
R00000374,O00000374,P03075,U004076,5.0,Highly recommend,2026-04-17T06:46:40
R00000375,O00000375,P00155,U004144,5.0,Highly recommend,2025-10-05T15:39:16
R00000376,O00000376,P03114,U003903,3.0,Overpriced,2025-12-15T15:08:45
R00000377,O00000377,P03680,U003558,5.0,Exceeded my expectations!,2025-03-05T18:18:28
R00000378,O00000378,P02345,U004312,5.0,Exceeded my expectations!,2025-07-03T00:28:48
R00000380,O00000380,P04695,U002761,1.0,Terrible quality,2025-03-08T09:11:49
R00000382,O00000382,P00132,U004701,3.0,Overpriced,2026-01-31T16:47:47
R00000383,O00000383,P03051,U004701,3.0,Overpriced,2025-03-17T18:24:28
R00000384,O00000384,P02844,U004282,5.0,Highly recommend,2025-02-11T07:24:04
R00000385,O00000385,P01349,U001903,1.0,Terrible quality,2025-05-02T12:31:38
R00000387,O00000387,P03159,U000647,1.0,Terrible quality,2025-08-15T15:28:55
R00000388,O00000388,P04143,U002723,3.0,Overpriced,2025-07-06T08:17:26
R00000389,O00000389,P04978,U000247,3.0,Overpriced,2026-04-03T20:58:37
R00000391,O00000391,P02123,U002115,1.0,Terrible quality,2025-01-07T02:29:32
R00000394,O00000394,P02005,U004720,5.0,Exceeded my expectations!,2025-12-08T08:00:22
R00000395,O00000395,P04341,U004780,5.0,Highly recommend,2026-01-03T20:07:38
R00000397,O00000397,P01556,U000744,5.0,Good product will buy again,2025-11-03T07:50:19
R00000398,O00000398,P03622,U004840,4.0,Good product will buy again,2025-04-08T12:51:40
R00000399,O00000399,P02442,U002990,5.0,Exceeded my expectations!,2025-11-07T06:32:48
R00000400,O00000400,P01691,U001181,3.0,Overpriced,2025-02-24T06:43:21
R00000401,O00000401,P03142,U004236,5.0,,2025-12-24T18:22:21
R00000402,O00000402,P04305,U001197,1.0,Terrible quality,2025-10-02T02:48:45
R00000408,O00000408,P02496,U001264,5.0,Highly recommend,2025-12-10T19:39:32
R00000409,O00000409,P02737,U001608,5.0,Exceeded my expectations!,2025-08-21T16:14:01
R00000410,O00000410,P03658,U001453,1.0,Terrible quality,2025-07-17T23:38:07
R00000411,O00000411,P01221,U004311,1.0,Terrible quality,2025-09-20T15:37:00
R00000412,O00000412,P03446,U002759,3.0,Overpriced,2025-08-31T13:02:23
R00000414,O00000414,P00513,U004469,1.0,Terrible quality,2026-02-24T21:44:00
R00000416,O00000416,P00657,U003467,2.0,Not as expected,2025-12-19T22:32:10
R00000417,O00000417,P02167,U003520,5.0,Exceeded my expectations!,2026-01-22T21:55:13
R00000419,O00000419,P01400,U001114,4.0,Good product will buy again,2026-01-28T12:38:13
R00000420,O00000420,P03742,U004072,5.0,Exceeded my expectations!,2025-04-28T18:31:46
R00000421,O00000421,P04438,U000648,5.0,Highly recommend,2025-01-08T10:19:58
R00000422,O00000422,P03056,U004667,3.0,Overpriced,2025-09-12T16:22:46
R00000423,O00000423,P02554,U000345,2.0,Not as expected,2025-09-20T02:27:17
R00000424,O00000424,P02646,U002401,1.0,Terrible quality,2025-12-16T07:29:30
R00000425,O00000425,P03140,U004084,4.0,Good product will buy again,2026-03-29T02:07:32
R00000427,O00000427,P00117,U003120,5.0,Exceeded my expectations!,2025-06-25T20:33:16
R00000429,O00000429,P01863,U004791,2.0,Not as expected,2025-05-05T05:13:39
R00000430,O00000430,P03351,U004271,2.0,Not as expected,2026-04-27T10:50:56
R00000431,O00000431,P03885,U001826,5.0,Highly recommend,2025-07-18T16:14:29
R00000432,O00000432,P01519,U002553,,Overpriced,2025-05-15T12:11:42
R00000433,O00000433,P01209,U004344,5.0,Highly recommend,2025-10-07T02:55:33
R00000435,O00000435,P04256,U001446,,Good product will buy again,2026-04-29T15:34:14
R00000439,O00000439,P03792,U000893,3.0,Overpriced,2025-10-12T00:46:58
R00000441,O00000441,P02152,U002861,4.0,Not as expected,2025-12-28T16:49:59
R00000445,O00000445,P00954,U004789,1.0,Terrible quality,2025-02-13T02:44:05
R00000448,O00000448,P03778,U000940,5.0,,2025-12-20T15:16:12
R00000452,O00000452,P00108,U003685,1.0,,2025-02-26T06:42:17
R00000453,O00000453,P01982,U003786,5.0,Highly recommend,2025-12-14T07:26:02
R00000454,O00000454,P04950,U002461,3.0,Overpriced,2025-05-08T06:51:47
R00000455,O00000455,P00674,U004924,4.0,Good product will buy again,2025-08-21T22:55:15
R00000456,O00000456,P01407,U000548,4.0,Good product will buy again,2026-01-04T19:35:17
R00000457,O00000457,P03607,U001559,2.0,Not as expected,2025-12-03T00:06:26
R00000459,O00000459,P00871,U004504,4.0,Good product will buy again,2026-01-28T11:32:22
R00000460,O00000460,P02486,U004464,5.0,Exceeded my expectations!,2025-07-27T02:48:09
R00000461,O00000461,P04552,U002063,1.0,Terrible quality,2025-08-13T10:05:28
R00000462,O00000462,P00197,U004433,,Terrible quality,2026-02-04T14:00:13
R00000464,O00000464,P02501,U004568,4.0,Good product will buy again,2025-09-16T03:27:27
R00000465,O00000465,P01514,U004625,2.0,Not as expected,2025-06-23T05:56:55
R00000467,O00000467,P00837,U000571,,Overpriced,2026-03-07T09:48:06
R00000468,O00000468,P00821,U003977,2.0,Not as expected,2025-11-11T03:30:05
R00000469,O00000469,P03025,U000063,3.0,,2025-12-27T15:10:07
R00000472,O00000472,P01027,U004077,3.0,Overpriced,2025-07-09T09:50:55
R00000473,O00000473,P00895,U000447,5.0,Terrible quality,2026-05-01T04:50:45
R00000474,O00000474,P00676,U004102,1.0,Good product will buy again,2025-06-19T05:23:15
R00000475,O00000475,P04780,U004821,,Terrible quality,2025-10-05T23:55:48
R00000476,O00000476,P00136,U000885,3.0,Overpriced,2025-02-21T12:53:07
R00000477,O00000477,P00312,U001505,2.0,Not as expected,2025-08-16T18:44:47
R00000479,O00000479,P02841,U002008,5.0,Exceeded my expectations!,2025-12-23T16:09:08
R00000480,O00000480,P04771,U001620,5.0,Exceeded my expectations!,2025-03-03T16:00:27
R00000481,O00000481,P00931,U003007,3.0,Overpriced,2025-07-14T18:07:03
R00000484,O00000484,P02297,U002550,5.0,Highly recommend,2025-10-14T06:30:50
R00000486,O00000486,P01819,U002175,3.0,Overpriced,2025-04-12T00:54:28
R00000488,O00000488,P02382,U000871,3.0,Overpriced,2025-09-28T21:29:48
R00000490,O00000490,P03683,U003244,5.0,Exceeded my expectations!,2025-09-08T23:24:49
R00000491,O00000491,P04389,U003150,5.0,Exceeded my expectations!,2025-02-02T07:37:21
R00000492,O00000492,P02027,U004137,2.0,Not as expected,2025-11-16T04:47:09
R00000493,O00000493,P04918,U004810,5.0,,2026-03-22T01:20:48
R00000495,O00000495,P04832,U001600,5.0,Exceeded my expectations!,2025-09-04T01:21:59
R00000496,O00000496,P04730,U003454,4.0,Good product will buy again,2025-02-09T22:40:41
R00000497,O00000497,P04360,U004315,4.0,Overpriced,2025-03-06T16:08:58
R00000498,O00000498,P02304,U002511,,Terrible quality,2025-04-24T08:09:48
R00000499,O00000499,P00090,U002470,4.0,Good product will buy again,2025-12-22T15:50:11
R00000501,O00000501,P02266,U003703,1.0,,2025-06-23T05:20:26
R00000502,O00000502,P03742,U003139,2.0,Not as expected,2025-10-22T08:20:07
R00000503,O00000503,P00426,U000646,5.0,Highly recommend,2025-05-08T14:58:35
R00000505,O00000505,P01754,U003025,3.0,Overpriced,2025-11-11T10:14:26
R00000506,O00000506,P01422,U001556,5.0,Highly recommend,2025-09-15T09:54:23
R00000508,O00000508,P03961,U000219,3.0,Overpriced,2025-01-13T21:48:55
R00000509,O00000509,P00375,U001993,2.0,Not as expected,2025-12-14T18:04:07
R00000511,O00000511,P00372,U000587,1.0,,2025-08-20T05:08:21
R00000512,O00000512,P00264,U002354,4.0,Good product will buy again,2026-03-28T09:58:14
R00000513,O00000513,P04436,U002760,5.0,Exceeded my expectations!,2025-04-04T11:42:57
R00000514,O00000514,P01254,U000810,5.0,Highly recommend,2025-06-28T22:39:59
