review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000163,O00000163,P00781,U001261,5.0,Fast shipping and good packaging,2025-04-23T13:23:49
R00000164,O00000164,P01414,U000206,5.0,Highly recommend this brand,2025-08-22T07:35:25
R00000165,O00000165,P00275,U001652,4.0,Good product will buy again,2026-02-20T18:49:10
R00000166,O00000166,P00107,U001502,5.0,Exceeded my expectations!,2025-03-29T02:05:05
R00000169,O00000169,P00683,U000238,2.0,"Not as expected, quality is poor.",2025-06-28T02:31:01
R00000170,O00000170,P01949,U000503,1.0,Not good wont buy at all,2026-04-04T20:52:35
R00000171,O00000171,P00979,U000455,1.0,Not good wont buy at all,2026-02-26T23:24:21
R00000172,O00000172,P01205,U001703,1.0,Not good wont buy at all,2026-02-05T07:55:38
R00000173,O00000173,P01286,U000562,2.0,"Not as expected, quality is poor.",2026-03-27T21:00:32
R00000174,O00000174,P01049,U000639,4.0,,2025-09-05T13:20:50
R00000175,O00000175,P01522,U000189,5.0,Highly recommend this brand,2025-06-12T05:52:43
R00000176,O00000176,P01183,U000369,1.0,Not good wont buy at all,2025-11-12T03:07:33
R00000177,O00000177,P00080,U000914,5.0,Fast shipping and good packaging,2025-04-10T11:49:25
R00000180,O00000180,P01557,U001125,1.0,"Value for money, satisfied with purchase.",2025-05-22T18:04:41
R00000182,O00000182,P00812,U000619,3.0,Decent product but overpriced.,2026-01-06T22:08:52
R00000183,O00000183,P00923,U001690,1.0,"Terrible quality, returned immediately.",2026-01-23T00:23:35
R00000184,O00000184,P00635,U000077,5.0,Fast shipping and good packaging,2025-07-30T02:22:21
R00000185,O00000185,P00419,U000231,3.0,Decent product but overpriced.,2025-08-08T18:06:26
R00000186,O00000186,P01401,U000989,2.0,Color was different from images.,2025-09-08T18:41:24
R00000187,O00000187,P01748,U001717,5.0,Exceeded my expectations!,2025-05-19T01:12:31
R00000188,O00000188,P01338,U000357,4.0,Good product will buy again,2025-06-20T18:44:20
R00000189,O00000189,P01889,U000604,5.0,Highly recommend this brand,2025-05-08T06:49:16
R00000191,O00000191,P01089,,2.0,"Not as expected, quality is poor.",2025-10-26T05:52:53
R00000197,O00000197,P00199,,4.0,Good product will buy again,2026-03-04T21:33:35
R00000198,O00000198,P01493,U001738,5.0,,2025-10-05T00:45:29
R00000199,O00000199,P01172,U001328,1.0,Not good wont buy at all,2025-12-04T17:45:55
R00000200,O00000200,P00883,U000440,1.0,"Terrible quality, returned immediately.",2025-06-02T07:50:21
R00000201,O00000201,P00962,U000349,1.0,"Terrible quality, returned immediately.",2025-11-04T09:13:48
R00000202,O00000202,P01536,U001281,1.0,"Value for money, satisfied with purchase.",2025-02-28T16:40:22
R00000205,O00000205,P00906,U001771,1.0,"Terrible quality, returned immediately.",2025-07-29T19:11:27
R00000208,O00000208,P01276,U001956,3.0,,2025-05-04T20:46:00
R00000209,O00000209,P00515,U000645,4.0,Good product will buy again,2026-01-17T17:28:02
R00000211,O00000211,P01911,U001895,2.0,"Not as expected, quality is poor.",2025-02-17T08:24:36
R00000212,O00000212,P01297,U000205,1.0,Not good wont buy at all,2025-08-08T11:18:26
R00000213,O00000213,P00065,U000868,2.0,Color was different from images.,2025-10-21T15:52:20
R00000214,O00000214,P00687,U000921,1.0,Not good wont buy at all,2025-04-22T09:48:02
R00000215,O00000215,P01789,U001193,1.0,Not good wont buy at all,2025-11-04T05:54:54
R00000217,O00000217,P00167,U000446,2.0,Color was different from images.,2025-08-17T08:52:52
R00000220,O00000220,P01559,U000275,5.0,Exceeded my expectations!,2025-04-24T17:28:24
R00000221,O00000221,P01318,U001829,4.0,"Value for money, satisfied with purchase.",2025-07-26T09:49:12
R00000222,O00000222,P00682,U001305,1.0,,2025-09-25T03:47:37
R00000223,O00000223,P00495,U001714,5.0,Fast shipping and good packaging,2025-02-24T22:47:53
R00000224,O00000224,P01251,U000128,5.0,Fast shipping and good packaging,2025-05-21T05:12:44
R00000225,O00000225,P01917,U001648,1.0,Not good wont buy at all,2025-12-23T03:39:22
R00000226,O00000226,P01352,U001897,4.0,"Value for money, satisfied with purchase.",2025-02-15T18:57:27
R00000227,O00000227,P01089,U001886,4.0,"Value for money, satisfied with purchase.",2025-03-15T14:21:40
R00000228,O00000228,P01600,U000026,2.0,Color was different from images.,2025-11-07T06:23:49
R00000229,O00000229,P01006,U001558,4.0,,2025-08-20T17:47:51
R00000230,O00000230,P01053,U000089,1.0,"Terrible quality, returned immediately.",2025-12-31T10:38:25
R00000231,O00000231,P00871,,1.0,Not good wont buy at all,2025-03-14T20:20:30
R00000232,O00000232,P00237,U001578,1.0,Not good wont buy at all,2025-12-20T11:43:47
R00000233,O00000233,P01197,U000175,5.0,,2025-05-18T17:11:56
R00000234,O00000234,P00064,U000080,3.0,Decent product but overpriced.,2026-01-19T15:49:20
R00000235,O00000235,P00708,U001553,3.0,Decent product but overpriced.,2025-02-21T13:10:40
R00000237,O00000237,P00040,U001672,4.0,,2025-06-17T19:18:42
R00000238,O00000238,P00946,U001336,5.0,Fast shipping and good packaging,2025-09-07T22:56:08
R00000241,O00000241,P01984,U001344,1.0,Not good wont buy at all,2025-04-28T10:44:23
R00000242,O00000242,P01900,U001794,5.0,Exceeded my expectations!,2026-03-05T06:14:03
R00000243,O00000243,P01341,U000673,2.0,Color was different from images.,2025-01-13T08:23:18
R00000246,O00000246,P00721,U001162,4.0,Good product will buy again,2026-01-21T07:04:16
R00000247,O00000247,P00921,U000678,5.0,Exceeded my expectations!,2025-07-12T22:18:58
R00000249,O00000249,P01769,U001561,3.0,Decent product but overpriced.,2025-12-07T15:52:29
R00000250,O00000250,P01390,U001146,5.0,Highly recommend this brand,2025-12-15T12:31:27
R00000252,O00000252,P00068,U000882,4.0,Good product will buy again,2026-01-04T09:01:37
R00000253,O00000253,P01078,U001602,1.0,"Terrible quality, returned immediately.",2025-04-15T19:23:13
R00000254,O00000254,P00394,U000319,1.0,Not good wont buy at all,2025-03-25T04:58:18
R00000255,O00000255,P00893,U000524,2.0,Color was different from images.,2026-01-31T03:27:21
R00000256,O00000256,P00503,U001654,2.0,Color was different from images.,2025-11-07T19:21:11
R00000257,O00000257,P00581,U000199,2.0,"Not as expected, quality is poor.",2026-04-20T17:17:13
R00000258,O00000258,P01768,U000541,4.0,"Value for money, satisfied with purchase.",2025-03-21T06:32:37
R00000259,O00000259,P01836,U001452,5.0,Fast shipping and good packaging,2026-04-01T23:06:20
R00000260,O00000260,P00810,U000346,1.0,"Terrible quality, returned immediately.",2025-12-23T08:24:03
R00000262,O00000262,P00120,U000431,2.0,Color was different from images.,2025-06-14T19:23:12
R00000263,O00000263,P00363,U000968,4.0,"Value for money, satisfied with purchase.",2025-11-12T08:12:56
R00000264,O00000264,P00153,U001868,1.0,Not good wont buy at all,2025-10-20T11:20:59
R00000265,O00000265,P01740,U001556,1.0,"Terrible quality, returned immediately.",2025-10-24T14:17:08
R00000266,O00000266,P01192,U001116,3.0,Decent product but overpriced.,2025-09-13T12:47:10
R00000267,O00000267,P00688,U001421,1.0,"Terrible quality, returned immediately.",2025-04-07T08:48:52
R00000268,O00000268,P00720,U000248,4.0,"Value for money, satisfied with purchase.",2025-08-22T06:27:46
R00000269,O00000269,P00551,U001260,5.0,Fast shipping and good packaging,2025-06-27T20:57:19
R00000270,O00000270,P01129,U001051,3.0,Decent product but overpriced.,2026-03-24T20:29:08
R00000271,O00000271,P00306,U000815,5.0,Exceeded my expectations!,2025-10-30T20:41:21
R00000272,O00000272,P01935,U001316,5.0,Fast shipping and good packaging,2025-05-03T03:09:53
R00000273,O00000273,P00096,U001585,3.0,Decent product but overpriced.,2025-11-07T05:52:08
R00000274,O00000274,P01638,U001042,1.0,"Terrible quality, returned immediately.",2025-07-04T22:17:42
R00000275,O00000275,P00830,U001664,4.0,"Value for money, satisfied with purchase.",2025-04-10T05:13:16
R00000276,O00000276,P01543,U000486,3.0,Decent product but overpriced.,2025-12-14T10:56:48
R00000277,O00000277,P01368,U000319,4.0,"Value for money, satisfied with purchase.",2025-11-25T19:05:29
R00000280,O00000280,P01910,U000188,5.0,Exceeded my expectations!,2026-03-28T16:18:59
R00000282,O00000282,P00960,U001766,5.0,Exceeded my expectations!,2025-02-04T09:29:39
R00000283,O00000283,P00846,U000084,5.0,Exceeded my expectations!,2025-02-13T06:44:25
R00000284,O00000284,P01245,,4.0,Good product will buy again,2025-01-19T16:47:27
R00000285,O00000285,P01450,U001629,1.0,Exceeded my expectations!,2025-01-25T10:22:36
R00000286,O00000286,P01342,U000063,3.0,Decent product but overpriced.,2026-03-08T10:08:35
R00000287,O00000287,P01706,U001334,5.0,Fast shipping and good packaging,2026-03-17T17:04:56
R00000289,O00000289,P01819,,5.0,Exceeded my expectations!,2026-03-21T13:11:48
R00000290,O00000290,P01322,U001165,4.0,"Value for money, satisfied with purchase.",2025-04-25T22:10:45
R00000291,O00000291,P01755,U001488,2.0,Color was different from images.,2025-11-07T10:47:06
R00000293,O00000293,P01846,U001188,4.0,Good product will buy again,2025-08-19T15:58:39
R00000295,O00000295,P00915,U000456,2.0,"Not as expected, quality is poor.",2026-04-28T20:50:54
R00000296,O00000296,P00262,U000855,5.0,,2026-01-27T23:16:53
R00000297,O00000297,P01686,U001697,4.0,"Value for money, satisfied with purchase.",2026-04-04T13:10:04
R00000300,O00000300,P01016,U000825,5.0,Exceeded my expectations!,2026-02-04T23:29:44
R00000301,O00000301,P01464,U001424,5.0,Fast shipping and good packaging,2025-12-25T12:53:37
R00000302,O00000302,P00223,U001395,5.0,Highly recommend this brand,2026-01-15T01:29:43
R00000305,O00000305,P00877,U001825,5.0,Fast shipping and good packaging,2025-10-23T11:44:44
R00000306,O00000306,P00796,U001674,5.0,Exceeded my expectations!,2025-02-21T19:53:16
R00000310,O00000310,P00702,U000860,5.0,Exceeded my expectations!,2025-07-18T20:23:34
R00000311,O00000311,P00675,U000579,4.0,Good product will buy again,2025-07-14T01:56:25
R00000312,O00000312,P01984,U001755,3.0,,2025-01-09T02:27:08
R00000313,O00000313,P00924,,5.0,Exceeded my expectations!,2025-04-21T01:32:26
R00000316,O00000316,P00172,U001612,1.0,"Terrible quality, returned immediately.",2025-04-17T14:47:39
R00000317,O00000317,P01402,U000971,5.0,Highly recommend this brand,2026-01-27T04:12:39
R00000318,O00000318,P00779,U000081,5.0,Fast shipping and good packaging,2025-09-27T05:11:23
R00000319,O00000319,P01905,U000789,2.0,"Not as expected, quality is poor.",2025-07-26T04:41:57
R00000320,O00000320,P00898,,2.0,"Not as expected, quality is poor.",2025-04-12T20:25:02
R00000322,O00000322,P00319,U000498,2.0,,2025-06-16T10:00:21
R00000327,O00000327,P00212,U000976,4.0,"Value for money, satisfied with purchase.",2025-08-26T00:06:19
R00000328,O00000328,P00745,,2.0,Color was different from images.,2025-07-29T10:33:18
R00000329,O00000329,P00543,U001887,2.0,"Not as expected, quality is poor.",2025-08-19T20:11:47
R00000330,O00000330,P00415,U001002,1.0,"Terrible quality, returned immediately.",2025-08-03T13:46:10
R00000332,O00000332,P00855,U000915,1.0,,2026-02-22T00:49:35
R00000333,O00000333,P01278,U000459,2.0,Color was different from images.,2025-08-08T06:42:49
R00000336,O00000336,P01716,U001333,1.0,"Terrible quality, returned immediately.",2025-10-20T17:40:42
R00000337,O00000337,P00921,U000589,4.0,"Value for money, satisfied with purchase.",2026-04-03T04:37:52
R00000338,O00000338,P00678,U000947,3.0,Decent product but overpriced.,2025-08-17T04:04:45
R00000340,O00000340,P01403,U001029,1.0,Not good wont buy at all,2025-11-11T12:26:53
R00000341,O00000341,P00818,U000544,1.0,"Terrible quality, returned immediately.",2026-03-12T15:31:01
R00000342,O00000342,P01114,U000347,5.0,Exceeded my expectations!,2026-03-10T16:57:22
R00000343,O00000343,P00432,U000906,3.0,Decent product but overpriced.,2025-02-08T15:30:31
R00000344,O00000344,P01935,U001375,1.0,Not good wont buy at all,2025-06-25T11:05:44
R00000345,O00000345,P00126,U000753,5.0,Fast shipping and good packaging,2026-02-20T14:25:28
R00000346,O00000346,P00151,,5.0,Exceeded my expectations!,2025-09-13T05:43:19
R00000347,O00000347,P00242,U001510,4.0,"Value for money, satisfied with purchase.",2025-10-02T02:26:03
R00000349,O00000349,P00276,U000764,1.0,Not good wont buy at all,2025-01-25T11:19:32
R00000352,O00000352,P01695,U001547,3.0,Decent product but overpriced.,2026-04-14T10:53:58
R00000353,O00000353,P00266,,5.0,Exceeded my expectations!,2025-09-15T04:31:11
R00000354,O00000354,P00521,U001045,2.0,Color was different from images.,2025-05-14T22:34:28
R00000355,O00000355,P01347,U001430,2.0,"Not as expected, quality is poor.",2026-03-23T00:36:01
R00000356,O00000356,P00828,U000332,2.0,Color was different from images.,2026-02-28T20:44:12
R00000357,O00000357,P00804,U001497,1.0,Not good wont buy at all,2026-01-20T15:28:21
R00000358,O00000358,P00223,U000489,4.0,"Value for money, satisfied with purchase.",2025-04-18T05:31:31
R00000360,O00000360,P00518,U001378,1.0,"Terrible quality, returned immediately.",2025-11-01T05:02:57
R00000361,O00000361,P00924,U000817,1.0,Not good wont buy at all,2025-10-13T04:18:39
R00000363,O00000363,P00480,U001763,2.0,Color was different from images.,2026-02-11T23:36:04
R00000364,O00000364,P00804,U000764,5.0,Highly recommend this brand,2026-04-21T09:05:40
R00000365,O00000365,P01614,U000924,2.0,,2025-07-24T22:22:08
R00000366,O00000366,P00260,U000663,4.0,"Value for money, satisfied with purchase.",2026-04-12T16:36:04
R00000367,O00000367,P01166,U000332,5.0,Exceeded my expectations!,2025-06-04T10:47:04
R00000368,O00000368,P01336,U001461,5.0,Exceeded my expectations!,2026-03-04T18:27:25
R00000369,O00000369,P00115,U001503,2.0,,2025-06-02T19:24:10
R00000370,O00000370,P01139,U000372,4.0,"Value for money, satisfied with purchase.",2026-01-23T11:22:21
R00000371,O00000371,P00031,U001505,1.0,"Terrible quality, returned immediately.",2025-06-27T13:48:07
R00000372,O00000372,P00992,U001719,5.0,,2025-12-04T01:38:12
R00000373,O00000373,P01662,U000685,5.0,,2025-12-21T19:35:23
R00000374,O00000374,P01880,U001413,5.0,Highly recommend this brand,2026-01-30T00:42:39
R00000375,O00000375,P01233,U000156,5.0,Fast shipping and good packaging,2025-02-08T17:06:57
R00000377,O00000377,P01661,U000823,1.0,"Terrible quality, returned immediately.",2025-09-21T11:09:36
R00000378,O00000378,P01287,,2.0,"Not as expected, quality is poor.",2025-10-30T12:17:30
R00000379,O00000379,P01394,U001213,4.0,,2025-04-13T19:56:15
R00000380,O00000380,P00642,U000582,4.0,,2026-03-08T00:20:57
R00000381,O00000381,P00742,U000448,5.0,Exceeded my expectations!,2025-01-05T14:46:59
R00000382,O00000382,P00662,U000410,5.0,Highly recommend this brand,2025-03-24T02:12:40
R00000383,O00000383,P00951,U000933,4.0,Good product will buy again,2026-03-11T16:32:21
R00000384,O00000384,P01540,U001649,5.0,Fast shipping and good packaging,2025-09-05T04:07:56
R00000385,O00000385,P00694,U000934,4.0,"Value for money, satisfied with purchase.",2026-01-24T10:21:47
R00000386,O00000386,P01204,U000304,1.0,"Terrible quality, returned immediately.",2025-03-12T06:50:53
R00000387,O00000387,P01781,U001466,1.0,Fast shipping and good packaging,2026-04-17T17:00:40
R00000388,O00000388,P00567,U001663,3.0,,2026-03-31T15:18:01
R00000391,O00000391,P01046,U001013,5.0,Highly recommend this brand,2026-03-18T09:02:08
R00000392,O00000392,P00643,U000079,3.0,Decent product but overpriced.,2025-12-14T18:21:07
R00000394,O00000394,P00331,U000019,5.0,Highly recommend this brand,2026-02-07T13:43:23
R00000396,O00000396,P01602,U000364,5.0,Highly recommend this brand,2026-03-11T05:38:18
R00000397,O00000397,P01140,U001167,4.0,"Value for money, satisfied with purchase.",2026-04-16T20:18:10
R00000398,O00000398,P00074,U001437,4.0,"Value for money, satisfied with purchase.",2025-06-30T08:51:12
R00000401,O00000401,P00743,U000172,3.0,Decent product but overpriced.,2025-07-18T16:58:47
R00000402,O00000402,P01677,U000995,3.0,Decent product but overpriced.,2025-06-19T18:30:19
R00000403,O00000403,P01882,U000926,5.0,Exceeded my expectations!,2025-02-14T13:04:04
R00000405,O00000405,P01720,U001143,5.0,Exceeded my expectations!,2025-03-24T07:18:04
R00000407,O00000407,P01439,U001999,1.0,"Terrible quality, returned immediately.",2025-03-17T11:52:17
R00000408,O00000408,P01638,U000919,5.0,Highly recommend this brand,2025-08-05T20:45:11
R00000409,O00000409,P01062,U001272,5.0,Fast shipping and good packaging,2025-06-05T08:53:36
R00000411,O00000411,P00159,U001966,2.0,"Not as expected, quality is poor.",2025-09-24T10:14:26
R00000413,O00000413,P00614,U000668,1.0,Not good wont buy at all,2025-05-31T04:25:56
R00000414,O00000414,P01731,U001429,5.0,Highly recommend this brand,2025-02-21T05:19:20
R00000415,O00000415,P00328,U000921,2.0,Color was different from images.,2025-12-05T22:33:43
R00000417,O00000417,P01786,U001707,5.0,Fast shipping and good packaging,2025-09-20T02:00:08
R00000418,O00000418,P00766,U000259,5.0,Highly recommend this brand,2025-12-04T08:26:43
R00000419,O00000419,P00657,U000767,5.0,Fast shipping and good packaging,2026-01-02T18:47:27
R00000420,O00000420,P00415,U001121,2.0,Color was different from images.,2025-04-25T17:41:52
R00000421,O00000421,P01419,U000364,5.0,,2025-01-06T08:36:32
R00000422,O00000422,P01989,,4.0,"Value for money, satisfied with purchase.",2026-03-02T05:41:27
R00000424,O00000424,P01055,U000610,1.0,"Terrible quality, returned immediately.",2025-01-26T00:49:41
R00000426,O00000426,P01858,U001162,5.0,Fast shipping and good packaging,2026-04-05T06:10:28
R00000427,O00000427,P00912,U000399,5.0,Highly recommend this brand,2025-01-21T02:01:23
R00000428,O00000428,P00122,,5.0,Highly recommend this brand,2025-05-26T21:07:40
