order_id,user_id,order_date,order_status,total_amount
O00000040,U01070,2025-05-24T19:36:52,completed,2591.26
O00000041,U01007,2026-02-27T03:04:27,pending,2823.45
O00000042,U01050,2026-04-28T12:17:41,completed,295.13
O00000043,U01034,2025-07-01T11:55:34,pending,2799.41
O00000044,U01013,2025-01-31T10:57:36,pending,849.86
O00000045,U01075,2025-08-19T00:54:43,completed,2627.66
O00000046,U01057,2025-07-11T21:14:39,pending,2357.01
O00000047,U01010,2025-04-02T17:55:50,completed,385.1
O00000048,U01092,2025-07-27T22:43:04,pending,282.77
O00000049,U01015,2025-10-06T09:15:40,completed,1244.61
O00000050,U01026,2026-02-21T00:54:40,completed,1559.14
O00000051,U01083,2025-09-02T19:17:10,completed,1554.5
O00000052,U01068,2025-02-12T08:44:24,pending,1128.48
O00000053,U01098,2026-01-12T00:55:23,completed,1530.75
O00000054,U01024,2025-10-11T10:38:18,pending,1473.83
O00000055,U01006,2025-04-13T17:46:11,pending,1183.55
O00000056,U01054,2026-04-14T03:55:25,pending,2105.73
O00000057,U01053,2025-02-22T18:03:52,completed,937.75
O00000058,U01050,2026-01-02T01:47:45,pending,2441.51
O00000059,U01007,2026-03-25T02:20:01,pending,1137.1
O00000060,U01075,2025-08-02T20:36:34,completed,996.79
O00000061,U01052,2026-03-14T18:37:23,completed,1444.69
O00000062,U01021,2026-04-07T13:59:10,pending,2378.42
O00000063,U01021,2025-08-08T04:27:13,pending,1566.31
O00000064,U01042,2025-01-16T18:07:28,completed,1027.81
O00000065,U01034,2025-06-26T04:09:25,pending,2006.17
O00000066,U01007,2025-02-03T05:36:44,completed,105.56
O00000067,U01061,2025-11-25T13:43:09,pending,541.53
O00000068,U01098,2025-06-26T16:21:53,completed,1270.22
O00000069,U01096,2026-04-28T23:46:59,pending,1000.08
O00000070,U01076,2025-06-09T17:52:17,pending,1802.01
O00000071,U01010,2025-03-04T10:27:18,pending,1771.7
O00000072,U01091,2026-04-01T12:09:05,pending,2115.01
O00000073,U01064,2025-02-28T09:01:21,pending,2580.91
O00000074,U01047,2026-02-20T08:19:07,pending,845.29
O00000075,U01081,2025-05-24T03:31:49,pending,1312.21
O00000076,U01010,2025-08-02T10:07:25,pending,1472.34
O00000077,U01077,2025-01-22T01:29:23,completed,2156.18
O00000078,U01081,2025-05-08T13:40:58,pending,1244.15
O00000079,U01018,2025-02-18T09:42:58,pending,1642.95
O00000080,U01016,2026-01-17T05:13:05,pending,59.59
O00000081,U01050,2025-01-08T14:34:35,completed,2304.1
O00000082,U01090,2025-05-07T02:24:05,pending,497.97
O00000083,U01019,2025-12-09T11:58:05,completed,2747.96
O00000084,U01025,2025-11-24T10:09:41,completed,1400.08
O00000085,U01089,2025-07-12T12:47:13,completed,1219.83
O00000086,U01060,2026-04-14T10:41:48,pending,2317.08
O00000087,U01088,2025-10-01T15:56:17,completed,749.91
O00000088,U01026,2025-11-28T01:54:47,completed,443.34
O00000089,U01066,2025-01-10T15:39:58,completed,2412.19
O00000090,U01058,2025-04-20T22:06:17,completed,2854.89
O00000091,U01058,2026-02-08T16:07:06,pending,2511.55
O00000092,U01011,2025-09-18T04:00:32,pending,2084.91
O00000093,U01070,2026-04-03T21:18:47,pending,2113.42
O00000094,U01020,2025-09-22T15:57:55,pending,430.99
O00000095,U01019,2025-04-20T02:33:40,completed,2307.54
O00000096,U01035,2025-10-01T11:49:48,completed,2522.35
O00000097,U01081,2025-09-19T11:54:15,completed,1693.2
O00000098,U01004,2026-04-03T23:41:24,completed,2423.32
O00000099,U01056,2026-01-08T19:19:42,pending,180.24
O00000100,U01031,2025-02-20T21:06:29,pending,1747.61
