product_id,product_name,category,brand,price,rating,stock_quantity
P00066,Apple Laptop,Electronics,Apple,331.22,2.5,16
P00067,Samsung Headphones,Electronics,Samsung,96.56,4.2,22
P00068,Samsung Headphones,Electronics,Samsung,232.21,4.8,68
P00069,Nike T-Shirt,Clothing,Nike,65.48,1.1,28
P00070,Sony Smartphone,Electronics,Sony,195.71,1.6,20
P00071,KitchenAid Desk,Home & Garden,KitchenAid,363.73,2.7,62
P00072,Samsung Tablet,Electronics,Samsung,263.6,4.4,90
P00073,Levis Sneakers,Clothing,Levis,195.74,3.1,51
P00074,Sony Smartphone,Electronics,Sony,342.63,4.2,88
P00075,Philips Vacuum,Home & Garden,Philips,38.58,4.0,40
P00076,HarperCollins Data Science Handbook,Books,HarperCollins,160.84,4.6,65
P00077,HarperCollins Machine Learning Book,Books,HarperCollins,66.98,3.1,5
P00078,Pearson Data Science Handbook,Books,Pearson,166.12,4.5,32
P00079,KitchenAid Desk,Home & Garden,KitchenAid,465.0,2.6,32
P00080,Penguin Python Guide,Books,Penguin,162.95,4.2,60
P00081,Sony Headphones,Electronics,Sony,184.24,3.0,63
P00082,KitchenAid Air Purifier,Home & Garden,KitchenAid,45.45,4.7,35
P00083,Whirlpool Lamp,Home & Garden,Whirlpool,59.06,1.6,81
P00084,OReilly Machine Learning Book,Books,OReilly,338.82,3.2,95
P00085,Penguin Machine Learning Book,Books,Penguin,147.37,3.3,1
P00086,Puma T-Shirt,Clothing,Puma,61.33,3.5,3
P00087,HarperCollins Data Science Handbook,Books,HarperCollins,318.02,4.0,99
P00088,Philips Vacuum,Home & Garden,Philips,164.6,3.5,10
P00089,Ikea Coffee Maker,Home & Garden,Ikea,191.14,4.2,50
P00090,Sony Smartphone,Electronics,Sony,421.43,2.7,40
P00091,Pearson Data Science Handbook,Books,Pearson,90.79,1.3,88
P00092,Uniqlo T-Shirt,Clothing,Uniqlo,342.99,3.5,93
P00093,HarperCollins Machine Learning Book,Books,HarperCollins,228.08,4.8,24
P00094,Sony Smartphone,Electronics,Sony,386.12,3.6,2
P00095,Pearson SQL Fundamentals,Books,Pearson,407.15,4.2,9
P00096,Sony Smartphone,Electronics,Sony,373.23,2.4,22
P00097,HarperCollins Data Science Handbook,Books,HarperCollins,374.24,3.8,59
P00098,Whirlpool Lamp,Home & Garden,Whirlpool,106.58,3.5,59
P00099,HP Headphones,Electronics,HP,210.32,3.9,93
P00100,Puma Sneakers,Clothing,Puma,290.66,1.7,64
