order_id,user_id,order_date,order_status,total_amount
O00000070,U01054,2025-07-05T12:02:15,completed,2584.33
O00000071,U01029,2025-06-13T00:21:09,completed,1038.94
O00000072,U01061,2025-03-20T18:58:14,completed,1659.76
O00000073,U01078,2025-07-20T01:42:00,completed,484.83
O00000074,U01047,2025-10-04T16:33:42,pending,1638.16
O00000075,U01077,2025-03-21T04:11:28,completed,1179.56
O00000076,U01065,2026-04-11T18:55:37,pending,2885.68
O00000077,U01039,2026-01-22T06:28:44,completed,2994.57
O00000078,U01006,2026-02-22T01:10:50,pending,2799.25
O00000079,U01072,2025-03-17T03:05:47,completed,2323.75
O00000080,U01046,2025-05-31T14:01:46,pending,813.97
O00000081,U01056,2025-01-03T10:41:23,completed,1996.75
O00000082,U01057,2025-12-08T18:26:28,completed,519.19
O00000083,U01067,2025-10-13T20:33:44,pending,1979.04
O00000084,U01096,2025-07-03T10:38:21,completed,1300.51
O00000085,U01029,2026-04-19T11:44:31,pending,1825.03
O00000086,U01091,2025-01-01T08:46:11,pending,1986.75
O00000087,U01077,2025-10-24T17:44:22,completed,414.32
O00000088,U01064,2025-11-22T09:57:51,completed,1533.26
O00000089,U01078,2025-08-11T07:44:07,pending,1799.62
O00000090,U01018,2025-12-18T04:44:31,completed,380.27
O00000091,U01013,2025-12-03T08:35:54,pending,352.43
O00000092,U01053,2025-08-17T08:27:24,completed,1336.96
O00000093,U01097,2025-03-24T22:04:31,pending,356.17
O00000094,U01049,2025-04-02T05:39:12,completed,2910.36
O00000095,U01066,2025-12-26T14:34:16,pending,1782.59
O00000096,U01095,2026-02-15T19:48:47,completed,1437.7
O00000097,U01055,2025-08-20T03:15:41,completed,1306.7
O00000098,U01022,2025-10-29T23:48:31,completed,1141.48
O00000099,U01006,2025-07-09T18:44:39,completed,2256.45
O00000100,U01022,2025-10-30T07:10:57,completed,237.05
