review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000147,O00000147,P01529,U004634,5.0,Exceeded my expectations!,2026-01-18T04:15:18
R00000148,O00000148,P01877,U004411,3.0,Overpriced,2026-04-03T03:38:33
R00000149,O00000149,P00404,U002145,3.0,Overpriced,2025-12-31T13:26:30
R00000150,O00000150,P02619,U002340,5.0,Highly recommend,2025-03-04T15:24:55
R00000151,O00000151,P01817,U004319,2.0,Not as expected,2025-11-17T18:03:01
R00000153,O00000153,P00141,U004969,1.0,,2026-04-25T17:10:41
R00000154,O00000154,P04861,U002509,2.0,Not as expected,2025-01-26T12:31:58
R00000155,O00000155,P03597,U000836,5.0,Highly recommend,2026-01-20T09:45:43
R00000156,O00000156,P02921,U002016,5.0,Highly recommend,2026-03-13T21:58:17
R00000158,O00000158,P01711,U001467,2.0,Not as expected,2025-07-01T15:43:32
R00000160,O00000160,P01020,U002277,4.0,Terrible quality,2026-01-06T16:13:38
R00000161,O00000161,P03537,U000344,4.0,,2025-01-07T11:25:41
R00000162,O00000162,P01943,U001608,4.0,Good product will buy again,2025-06-14T17:27:57
R00000163,O00000163,P04459,U003655,1.0,Terrible quality,2026-02-04T18:36:54
R00000164,O00000164,P02472,U001036,5.0,Exceeded my expectations!,2026-03-08T03:39:17
R00000167,O00000167,P00964,U000846,4.0,Good product will buy again,2025-04-19T09:02:37
R00000169,O00000169,P03207,U002617,2.0,,2026-01-25T03:51:06
R00000170,O00000170,P00297,U001887,3.0,Terrible quality,2025-07-03T04:16:09
R00000173,O00000173,P01568,U000648,4.0,Good product will buy again,2025-04-30T22:00:40
R00000174,O00000174,P03577,U001233,,Terrible quality,2025-04-13T20:13:44
R00000176,O00000176,P03025,U004584,5.0,Exceeded my expectations!,2025-09-26T03:31:44
R00000178,O00000178,P02427,U004392,,Exceeded my expectations!,2025-01-26T01:42:38
R00000181,O00000181,P03955,U000339,4.0,Overpriced,2025-11-14T23:32:05
R00000182,O00000182,P03399,U003697,1.0,,2026-02-24T15:10:21
R00000183,O00000183,P00962,U000503,2.0,Not as expected,2025-10-16T13:57:56
R00000184,O00000184,P00630,U000458,5.0,Exceeded my expectations!,2025-03-24T13:49:20
R00000185,O00000185,P01907,U003611,2.0,Not as expected,2025-01-27T06:33:11
R00000186,O00000186,P04181,U003047,,Not as expected,2025-06-29T08:35:58
R00000187,O00000187,P04363,U002351,1.0,Terrible quality,2025-01-13T09:59:29
R00000191,O00000191,P00884,U004615,1.0,Terrible quality,2025-02-17T17:13:15
R00000192,O00000192,P02476,U004671,,Terrible quality,2026-04-25T19:45:41
R00000193,O00000193,P04120,U004369,3.0,Overpriced,2025-02-25T17:28:13
R00000194,O00000194,P00294,U000782,4.0,Good product will buy again,2025-03-16T21:21:57
R00000195,O00000195,P04016,U001873,3.0,Overpriced,2025-07-19T21:12:24
R00000197,O00000197,P00285,U004563,2.0,Not as expected,2025-08-15T08:24:32
R00000198,O00000198,P03452,U004031,2.0,Not as expected,2026-02-12T01:01:53
R00000199,O00000199,P00722,U004133,1.0,Terrible quality,2025-11-19T14:26:06
R00000200,O00000200,P02487,U000912,4.0,Good product will buy again,2026-03-10T16:56:59
R00000202,O00000202,P01542,U003621,2.0,Not as expected,2025-06-27T21:03:29
R00000203,O00000203,P04535,U004836,5.0,Highly recommend,2025-06-13T23:24:14
R00000204,O00000204,P04211,U002476,5.0,Exceeded my expectations!,2026-04-26T23:00:56
R00000206,O00000206,P03836,U000236,4.0,Good product will buy again,2026-01-21T23:06:43
R00000207,O00000207,P04471,U000992,4.0,Good product will buy again,2026-01-24T06:11:57
R00000211,O00000211,P01601,U000459,2.0,Not as expected,2026-04-06T11:46:59
R00000214,O00000214,P00230,U001573,4.0,Not as expected,2025-03-17T00:17:44
R00000215,O00000215,P02688,U002417,3.0,Overpriced,2025-04-03T05:16:37
R00000216,O00000216,P03721,U002391,1.0,Terrible quality,2026-03-23T07:10:46
R00000218,O00000218,P04810,U004333,1.0,Terrible quality,2025-03-24T15:44:49
R00000219,O00000219,P04235,U004032,5.0,Exceeded my expectations!,2025-05-17T22:50:55
R00000220,O00000220,P04710,U004320,5.0,Highly recommend,2025-10-09T07:08:27
R00000221,O00000221,P03208,U003604,2.0,Good product will buy again,2025-09-16T09:28:44
R00000222,O00000222,P02590,U004079,1.0,,2025-04-19T11:40:14
R00000227,O00000227,P00167,U003030,4.0,Good product will buy again,2025-04-04T23:34:53
R00000228,O00000228,P02974,U002048,5.0,Exceeded my expectations!,2025-07-16T02:31:50
R00000229,O00000229,P03979,U002671,1.0,Not as expected,2025-08-17T07:25:20
R00000230,O00000230,P00799,U004311,1.0,Terrible quality,2025-09-08T11:12:30
R00000232,O00000232,P02628,U003672,5.0,Exceeded my expectations!,2025-01-03T19:24:45
R00000233,O00000233,P01630,U002005,3.0,Overpriced,2025-01-19T22:30:39
R00000234,O00000234,P00069,U003442,,Highly recommend,2025-03-19T21:54:00
R00000235,O00000235,P03173,U000216,4.0,Good product will buy again,2025-05-03T12:20:35
R00000237,O00000237,P02568,U003449,2.0,Not as expected,2026-03-21T11:37:41
R00000239,O00000239,P01851,U001691,3.0,Overpriced,2026-01-17T07:37:01
R00000240,O00000240,P02223,U003955,2.0,Not as expected,2025-11-18T06:35:06
R00000241,O00000241,P03706,U000671,,Overpriced,2025-11-05T21:53:57
R00000242,O00000242,P01448,U002764,4.0,,2025-09-02T18:21:56
R00000243,O00000243,P00731,U001298,,Exceeded my expectations!,2025-03-24T11:08:06
R00000244,O00000244,P00458,U002483,2.0,,2026-03-11T01:42:35
R00000246,O00000246,P03058,U001834,5.0,Exceeded my expectations!,2025-11-09T17:00:00
R00000247,O00000247,P00836,U002178,4.0,Good product will buy again,2025-03-10T12:12:25
R00000249,O00000249,P00246,U004065,1.0,,2026-02-24T14:58:22
R00000251,O00000251,P00173,U003153,4.0,,2025-01-20T21:37:32
R00000252,O00000252,P04664,U002230,5.0,Highly recommend,2026-02-25T22:54:12
R00000253,O00000253,P00663,U003707,,Not as expected,2026-02-08T12:52:03
R00000255,O00000255,P02205,U002635,2.0,Not as expected,2026-03-01T12:02:46
R00000257,O00000257,P02218,U004216,5.0,Highly recommend,2025-09-22T19:50:45
R00000258,O00000258,P00116,U003555,1.0,Terrible quality,2026-01-18T06:00:24
R00000259,O00000259,P02771,U000135,3.0,,2026-03-17T12:06:46
R00000260,O00000260,P03736,U000831,1.0,Terrible quality,2025-07-28T00:02:12
R00000262,O00000262,P03584,U000371,1.0,Terrible quality,2026-01-28T16:15:48
R00000263,O00000263,P02903,U001786,5.0,Highly recommend,2025-01-14T17:52:19
R00000266,O00000266,P02507,U003798,4.0,Good product will buy again,2025-05-10T23:37:00
R00000267,O00000267,P02506,U003140,5.0,Highly recommend,2025-12-24T15:42:10
R00000268,O00000268,P00113,U000374,5.0,,2025-07-23T15:05:59
R00000269,O00000269,P01207,U000525,2.0,Not as expected,2026-03-27T21:24:58
R00000270,O00000270,P04117,U002510,1.0,Good product will buy again,2025-12-19T17:21:03
R00000273,O00000273,P02677,U004596,4.0,Good product will buy again,2025-06-03T20:48:24
R00000274,O00000274,P00131,U000524,5.0,Highly recommend,2025-04-09T01:57:23
R00000275,O00000275,P01979,U001753,3.0,Overpriced,2025-11-03T05:33:08
R00000276,O00000276,P01604,U003195,3.0,Overpriced,2026-02-24T05:59:10
R00000278,O00000278,P01893,U004134,5.0,Exceeded my expectations!,2025-10-05T22:22:50
R00000279,O00000279,P01862,U003202,4.0,,2025-01-06T05:44:26
R00000280,O00000280,P02972,U003489,3.0,Overpriced,2025-06-24T17:18:20
R00000282,O00000282,P00373,U003497,,,2025-02-18T01:26:33
R00000283,O00000283,P04924,U004439,1.0,Terrible quality,2025-04-13T07:24:05
R00000285,O00000285,P03929,U001102,4.0,Good product will buy again,2025-02-14T11:46:31
R00000286,O00000286,P02298,U002277,1.0,Terrible quality,2025-03-30T21:09:58
R00000287,O00000287,P00821,U002969,2.0,Not as expected,2025-08-24T08:04:04
R00000290,O00000290,P04478,U002143,1.0,Terrible quality,2025-09-14T21:11:19
R00000291,O00000291,P00169,U003934,5.0,Highly recommend,2025-07-08T08:12:08
R00000293,O00000293,P03032,U002117,2.0,Not as expected,2025-06-23T20:18:06
R00000294,O00000294,P04264,U003696,5.0,Highly recommend,2026-04-15T23:13:15
R00000297,O00000297,P01020,U003826,5.0,Highly recommend,2025-07-01T15:54:56
R00000300,O00000300,P02663,U002200,2.0,Exceeded my expectations!,2025-07-26T11:03:04
R00000301,O00000301,P02327,U003413,4.0,,2025-12-15T21:07:53
R00000302,O00000302,P04184,U001844,5.0,Exceeded my expectations!,2025-08-16T10:33:38
R00000305,O00000305,P01315,U000318,5.0,Exceeded my expectations!,2025-05-31T12:51:23
R00000308,O00000308,P02481,U004625,3.0,Overpriced,2025-09-27T01:28:44
R00000309,O00000309,P01437,U000778,5.0,Highly recommend,2025-10-21T00:11:33
R00000310,O00000310,P02165,U000039,2.0,Not as expected,2025-08-29T14:44:28
R00000313,O00000313,P00307,U004445,3.0,Overpriced,2025-06-16T20:23:19
R00000315,O00000315,P04829,U001501,1.0,Terrible quality,2025-03-06T13:05:43
R00000316,O00000316,P02203,U000148,4.0,Good product will buy again,2025-06-08T05:56:05
R00000318,O00000318,P00644,U002132,5.0,,2025-11-21T05:10:30
R00000320,O00000320,P02317,U004129,,Terrible quality,2025-12-01T18:26:23
R00000321,O00000321,P04324,U001108,4.0,Good product will buy again,2025-12-02T21:19:10
R00000322,O00000322,P04224,U004834,5.0,,2025-12-15T15:12:16
R00000323,O00000323,P03168,U003074,4.0,Good product will buy again,2026-03-11T06:26:49
R00000324,O00000324,P01850,U003661,3.0,Overpriced,2025-08-13T14:37:45
R00000325,O00000325,P03135,U002067,3.0,Overpriced,2025-03-08T02:08:09
R00000326,O00000326,P00412,U002585,,Overpriced,2025-08-12T19:12:56
R00000329,O00000329,P01964,U003088,5.0,Highly recommend,2025-06-25T21:22:16
R00000331,O00000331,P01434,U002561,2.0,Not as expected,2025-12-13T14:27:12
R00000333,O00000333,P02771,U003497,1.0,Terrible quality,2025-03-17T00:42:41
R00000335,O00000335,P03849,U002007,1.0,Terrible quality,2025-05-14T19:14:49
R00000336,O00000336,P02080,U002571,3.0,Overpriced,2025-03-27T06:21:10
R00000339,O00000339,P02602,U001808,4.0,Good product will buy again,2026-01-24T20:41:14
R00000340,O00000340,P04595,U003547,2.0,Not as expected,2025-02-11T03:11:27
R00000341,O00000341,P02781,U000266,5.0,Exceeded my expectations!,2025-09-08T13:41:42
R00000342,O00000342,P02857,U004358,5.0,Exceeded my expectations!,2025-12-12T19:31:19
R00000343,O00000343,P01160,U004687,1.0,Terrible quality,2025-02-16T16:28:31
R00000345,O00000345,P03925,U002979,1.0,,2026-03-16T10:14:41
R00000346,O00000346,P03801,U001447,1.0,Terrible quality,2025-04-04T02:26:53
R00000347,O00000347,P04531,U002126,5.0,Highly recommend,2026-02-17T14:18:30
R00000348,O00000348,P01849,U000873,1.0,Terrible quality,2026-01-14T18:16:41
R00000350,O00000350,P02751,U002919,,Terrible quality,2025-03-04T04:34:07
R00000351,O00000351,P00096,U002607,1.0,Terrible quality,2025-11-29T18:46:07
R00000353,O00000353,P04233,U003415,2.0,Not as expected,2025-12-11T18:47:04
R00000354,O00000354,P02507,U002846,5.0,Exceeded my expectations!,2026-04-17T14:29:48
R00000356,O00000356,P04662,U004447,2.0,Not as expected,2025-07-08T08:12:12
R00000357,O00000357,P00745,U003903,1.0,Terrible quality,2026-03-04T23:37:35
R00000358,O00000358,P03036,U003186,4.0,Good product will buy again,2025-10-18T03:51:22
R00000359,O00000359,P03038,U000942,5.0,Exceeded my expectations!,2025-10-31T00:43:14
R00000360,O00000360,P03120,U002619,,Overpriced,2025-02-08T05:09:45
R00000362,O00000362,P02042,U002862,,Highly recommend,2026-04-04T16:41:06
R00000363,O00000363,P04248,U004426,5.0,Highly recommend,2025-12-01T17:09:45
R00000366,O00000366,P02616,U001393,2.0,Not as expected,2025-07-18T05:27:02
R00000367,O00000367,P00915,U001051,2.0,Not as expected,2025-12-27T09:12:20
R00000369,O00000369,P01476,U004827,2.0,Not as expected,2026-02-14T15:33:06
R00000371,O00000371,P01912,U001265,3.0,Overpriced,2025-12-27T22:13:17
R00000372,O00000372,P00739,U004744,5.0,Exceeded my expectations!,2025-03-07T21:01:09
R00000373,O00000373,P03322,U001797,3.0,Overpriced,2025-01-12T07:00:28
R00000374,O00000374,P01944,U002630,5.0,Highly recommend,2025-04-02T01:28:13
R00000375,O00000375,P00739,U002090,5.0,Highly recommend,2025-03-01T14:10:29
R00000376,O00000376,P03500,U000413,1.0,Terrible quality,2025-01-25T11:37:13
R00000377,O00000377,P01881,U003399,3.0,Overpriced,2025-09-27T22:10:48
R00000378,O00000378,P01129,U003898,4.0,Good product will buy again,2026-01-29T11:13:05
R00000379,O00000379,P02721,U000102,,Exceeded my expectations!,2025-12-18T10:16:24
R00000381,O00000381,P00478,U000149,2.0,Not as expected,2025-03-08T00:09:58
R00000382,O00000382,P02633,U002364,5.0,Exceeded my expectations!,2025-06-25T03:15:54
R00000384,O00000384,P03575,U002765,3.0,Overpriced,2025-09-05T06:32:56
R00000390,O00000390,P02981,U004060,,Exceeded my expectations!,2025-06-21T15:51:13
R00000391,O00000391,P03036,U003028,5.0,Exceeded my expectations!,2026-01-19T14:12:56
R00000392,O00000392,P00905,U004043,2.0,Not as expected,2025-06-12T19:52:39
R00000393,O00000393,P04473,U003043,1.0,Terrible quality,2025-09-22T08:15:54
R00000395,O00000395,P04227,U000343,3.0,Overpriced,2025-03-27T02:05:53
R00000396,O00000396,P04885,U000278,5.0,Exceeded my expectations!,2025-02-06T07:18:24
R00000398,O00000398,P03396,U001949,3.0,Overpriced,2025-07-14T14:27:30
R00000400,O00000400,P03838,U003345,2.0,Not as expected,2025-05-11T14:52:47
R00000403,O00000403,P00146,U003504,5.0,Highly recommend,2025-06-07T11:38:42
R00000405,O00000405,P03404,U003671,2.0,,2025-10-31T02:50:41
R00000406,O00000406,P02263,U004462,5.0,Exceeded my expectations!,2025-10-10T12:12:24
R00000407,O00000407,P02411,U004262,5.0,Highly recommend,2025-04-09T17:22:06
R00000408,O00000408,P02133,U003307,,Not as expected,2025-02-05T01:03:43
R00000411,O00000411,P02756,U003584,2.0,Exceeded my expectations!,2026-02-07T00:33:02
R00000412,O00000412,P03911,U004981,3.0,,2025-12-09T09:00:05
R00000417,O00000417,P04235,U000669,2.0,Not as expected,2025-06-21T10:53:18
R00000418,O00000418,P02836,U004605,1.0,Terrible quality,2026-03-23T22:00:58
R00000419,O00000419,P03312,U001195,2.0,Not as expected,2025-09-22T22:43:01
R00000420,O00000420,P00792,U003216,5.0,Highly recommend,2025-01-19T05:55:07
R00000422,O00000422,P04685,U004308,4.0,Good product will buy again,2025-08-07T14:24:55
R00000424,O00000424,P03822,U004582,4.0,Good product will buy again,2025-04-04T12:24:49
R00000426,O00000426,P01165,U001618,4.0,,2025-07-14T06:49:07
R00000427,O00000427,P02429,U004480,5.0,Highly recommend,2025-07-06T09:14:03
R00000430,O00000430,P02542,U003018,5.0,,2025-11-15T01:43:47
R00000431,O00000431,P01646,U003625,2.0,Overpriced,2026-01-18T22:52:38
R00000433,O00000433,P00159,U003620,4.0,Good product will buy again,2025-04-07T06:36:21
R00000434,O00000434,P04997,U002299,3.0,Overpriced,2025-02-17T04:46:27
R00000435,O00000435,P01831,U004557,1.0,Terrible quality,2025-07-05T02:09:08
R00000437,O00000437,P03063,U002278,5.0,Highly recommend,2025-11-24T04:07:34
R00000438,O00000438,P04550,U003063,3.0,Terrible quality,2025-04-10T02:06:38
R00000439,O00000439,P04649,U001370,3.0,Exceeded my expectations!,2025-09-05T18:11:55
R00000440,O00000440,P02357,U004193,3.0,Overpriced,2026-03-24T16:55:43
R00000442,O00000442,P00933,U004833,2.0,,2026-04-25T09:35:27
R00000444,O00000444,P00200,U000428,5.0,Exceeded my expectations!,2026-01-21T10:17:45
R00000445,O00000445,P00707,U004997,2.0,,2026-03-05T02:46:44
R00000446,O00000446,P03046,U002635,3.0,Overpriced,2025-08-12T16:53:05
R00000452,O00000452,P02991,U004429,,Overpriced,2026-03-12T11:11:45
R00000453,O00000453,P03089,U001672,3.0,Exceeded my expectations!,2025-01-13T21:59:21
R00000454,O00000454,P03492,U003536,5.0,Exceeded my expectations!,2026-03-30T22:34:04
R00000457,O00000457,P04305,U000862,5.0,Highly recommend,2026-03-19T23:53:09
R00000460,O00000460,P01359,U001959,3.0,Overpriced,2025-04-07T14:19:46
R00000462,O00000462,P02957,U002625,1.0,Terrible quality,2025-03-20T22:19:52
R00000464,O00000464,P00092,U002931,2.0,Not as expected,2026-02-11T23:35:02
R00000465,O00000465,P00429,U002620,5.0,Exceeded my expectations!,2025-10-27T10:26:22
R00000466,O00000466,P00416,U004219,1.0,,2025-05-15T23:27:28
R00000468,O00000468,P02454,U002508,5.0,Highly recommend,2026-01-04T22:06:21
R00000469,O00000469,P02838,U000642,4.0,Good product will buy again,2025-12-30T04:48:15
R00000470,O00000470,P00857,U004044,5.0,Exceeded my expectations!,2025-01-31T02:27:02
R00000471,O00000471,P01450,U000403,2.0,Not as expected,2025-06-06T19:41:15
R00000472,O00000472,P03583,U002325,3.0,Overpriced,2025-04-13T05:09:11
R00000473,O00000473,P03716,U003790,5.0,Exceeded my expectations!,2025-02-17T16:42:10
R00000474,O00000474,P01885,U003701,1.0,Terrible quality,2025-10-27T03:31:35
R00000476,O00000476,P02981,U003073,3.0,,2026-01-07T19:17:05
R00000478,O00000478,P01284,U003876,4.0,Good product will buy again,2025-03-30T14:11:06
R00000479,O00000479,P03883,U004799,1.0,Terrible quality,2025-12-21T20:51:00
R00000482,O00000482,P04524,U002760,5.0,,2025-02-11T22:13:44
R00000483,O00000483,P01769,U004036,5.0,Highly recommend,2025-07-08T15:05:38
R00000484,O00000484,P02299,U001455,,Terrible quality,2025-07-08T04:01:00
R00000487,O00000487,P02003,U001976,5.0,Highly recommend,2025-05-24T14:48:15
R00000488,O00000488,P04947,U004033,3.0,Overpriced,2026-01-17T11:28:18
R00000489,O00000489,P02599,U002655,2.0,Not as expected,2025-03-17T01:10:00
R00000490,O00000490,P03978,U000349,2.0,Overpriced,2025-09-13T21:02:43
R00000491,O00000491,P01678,U002294,5.0,Highly recommend,2025-11-18T22:24:24
R00000492,O00000492,P00759,U004156,5.0,Highly recommend,2025-07-01T09:48:33
R00000494,O00000494,P00935,U001453,2.0,Not as expected,2026-04-08T02:38:39
R00000497,O00000497,P00906,U004340,5.0,Exceeded my expectations!,2025-11-19T04:26:46
R00000498,O00000498,P00393,U000824,4.0,Good product will buy again,2025-03-17T13:19:11
R00000500,O00000500,P00178,U004699,1.0,,2025-09-10T02:34:11
R00000502,O00000502,P00160,U003879,3.0,Overpriced,2025-01-27T19:48:54
R00000503,O00000503,P04143,U002849,2.0,,2026-02-15T09:06:51
R00000504,O00000504,P04098,U002311,1.0,Terrible quality,2025-09-13T00:45:26
R00000506,O00000506,P02726,U002619,4.0,Not as expected,2025-08-17T09:26:34
R00000509,O00000509,P02519,U001988,5.0,Highly recommend,2025-08-23T16:57:25
R00000510,O00000510,P03728,U002518,5.0,Highly recommend,2025-07-07T06:19:41
R00000512,O00000512,P00927,U003567,3.0,Overpriced,2026-01-10T18:29:42
R00000513,O00000513,P01135,U002343,2.0,Not as expected,2025-05-05T08:50:19
