product_id,product_name,category,brand,price,rating,stock_quantity
P00068,Sony Headphones,Electronics,Sony,304.23,2.6,97
P00069,Adidas Hoodie,Clothing,Adidas,205.58,4.1,38
P00070,Penguin Data Science Handbook,Books,Penguin,213.3,1.4,83
P00071,Pearson Python Guide,Books,Pearson,371.59,2.6,80
P00072,HarperCollins SQL Fundamentals,Books,HarperCollins,148.33,3.3,80
P00073,OReilly Machine Learning Book,Books,OReilly,342.25,4.6,77
P00074,Penguin Data Science Handbook,Books,Penguin,343.79,1.8,100
P00075,Apple Headphones,Electronics,Apple,332.55,4.5,93
P00076,OReilly Python Guide,Books,OReilly,407.43,1.4,27
P00077,Apple Laptop,Electronics,Apple,112.49,1.6,25
P00078,Penguin Machine Learning Book,Books,Penguin,378.02,4.1,43
P00079,Apple Monitor,Electronics,Apple,261.88,4.7,71
P00080,HarperCollins Machine Learning Book,Books,HarperCollins,25.87,1.8,54
P00081,Uniqlo T-Shirt,Clothing,Uniqlo,83.25,4.5,64
P00082,HarperCollins Machine Learning Book,Books,HarperCollins,464.71,3.9,55
P00083,HarperCollins Python Guide,Books,HarperCollins,288.98,2.1,35
P00084,Adidas Sneakers,Clothing,Adidas,58.66,3.8,18
P00085,Philips Lamp,Home & Garden,Philips,63.58,1.1,77
P00086,Adidas T-Shirt,Clothing,Adidas,148.32,2.6,85
P00087,Ikea Lamp,Home & Garden,Ikea,321.53,2.6,53
P00088,Dyson Lamp,Home & Garden,Dyson,303.73,4.6,18
P00089,Dell Tablet,Electronics,Dell,64.59,1.5,5
P00090,Penguin Python Guide,Books,Penguin,339.01,3.1,16
P00091,Whirlpool Lamp,Home & Garden,Whirlpool,14.19,2.7,37
P00092,OReilly Data Science Handbook,Books,OReilly,348.51,4.2,28
P00093,Nike Jeans,Clothing,Nike,403.08,4.6,65
P00094,Dell Monitor,Electronics,Dell,239.76,3.1,51
P00095,Puma Jeans,Clothing,Puma,228.31,2.4,5
P00096,Nike Jeans,Clothing,Nike,34.72,2.7,42
P00097,Whirlpool Desk,Home & Garden,Whirlpool,340.34,1.2,27
P00098,Penguin Python Guide,Books,Penguin,90.03,4.3,20
P00099,HP Smartphone,Electronics,HP,325.98,3.6,88
P00100,Uniqlo Jacket,Clothing,Uniqlo,199.79,2.9,24
