review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000036,O00000036,P000009,U01002,4,Good product,2025-01-19T22:48:10
R00000037,O00000037,P000061,U01045,4,Good product,2025-03-20T20:54:41
R00000038,O00000038,P000049,U01028,4,Good product,2025-11-24T20:05:45
R00000039,O00000039,P000082,U01089,1,Good product,2025-01-11T15:28:42
R00000040,O00000040,P000062,U01033,1,Good product,2025-02-06T20:01:30
R00000041,O00000041,P000064,U01051,5,Good product,2026-03-24T00:39:47
R00000042,O00000042,P000089,U01032,2,Good product,2025-10-06T15:57:53
R00000043,O00000043,P000006,U01002,4,Good product,2025-11-06T02:19:33
R00000044,O00000044,P000097,U01013,1,Good product,2026-01-06T05:18:06
R00000045,O00000045,P000017,U01061,1,Good product,2026-04-25T08:07:38
R00000046,O00000046,P000075,U01030,5,Good product,2025-06-30T08:29:11
R00000047,O00000047,P000034,U01058,4,Good product,2025-06-14T09:00:42
R00000048,O00000048,P000092,U01026,5,Good product,2026-04-21T20:08:41
R00000049,O00000049,P000011,U01010,4,Good product,2026-04-17T21:30:44
R00000050,O00000050,P000038,U01021,5,Good product,2025-08-21T22:08:42
R00000051,O00000051,P000030,U01037,5,Good product,2025-05-27T04:47:29
R00000052,O00000052,P000097,U01024,2,Good product,2026-03-11T13:29:14
R00000053,O00000053,P000007,U01047,3,Good product,2025-10-02T14:38:10
R00000054,O00000054,P000008,U01069,4,Good product,2025-10-15T10:00:33
R00000055,O00000055,P000043,U01026,2,Good product,2025-05-11T10:08:17
R00000056,O00000056,P000068,U01025,1,Good product,2025-11-07T01:01:11
R00000057,O00000057,P000023,U01089,1,Good product,2025-09-07T03:00:57
R00000058,O00000058,P000040,U01049,2,Good product,2025-01-18T22:51:47
R00000059,O00000059,P000019,U01035,3,Good product,2025-07-12T09:05:48
R00000060,O00000060,P000070,U01012,2,Good product,2025-11-04T13:22:44
R00000061,O00000061,P000025,U01058,4,Good product,2025-08-07T01:21:14
R00000062,O00000062,P000025,U01092,4,Good product,2025-10-30T10:36:40
R00000063,O00000063,P000028,U01032,4,Good product,2025-05-07T10:09:39
R00000064,O00000064,P000060,U01029,4,Good product,2025-12-02T08:52:32
R00000065,O00000065,P000090,U01037,4,Good product,2025-12-13T08:01:20
R00000066,O00000066,P000022,U01000,4,Good product,2025-02-11T12:41:28
R00000067,O00000067,P000096,U01011,5,Good product,2025-08-11T10:27:35
R00000068,O00000068,P000080,U01088,1,Good product,2025-04-18T23:49:05
R00000069,O00000069,P000077,U01094,5,Good product,2025-03-12T03:28:09
R00000070,O00000070,P000085,U01065,2,Good product,2026-03-09T16:16:23
R00000071,O00000071,P000060,U01058,3,Good product,2026-01-13T06:27:45
R00000072,O00000072,P000068,U01066,4,Good product,2025-08-24T15:06:59
R00000073,O00000073,P000006,U01045,2,Good product,2025-09-05T17:17:43
R00000074,O00000074,P000097,U01055,2,Good product,2026-04-05T19:25:14
R00000075,O00000075,P000010,U01019,3,Good product,2026-03-27T16:49:30
R00000076,O00000076,P000051,U01005,5,Good product,2025-07-01T13:03:58
R00000077,O00000077,P000031,U01026,2,Good product,2025-11-12T22:30:42
R00000078,O00000078,P000020,U01074,4,Good product,2026-04-03T19:14:00
R00000079,O00000079,P000007,U01092,4,Good product,2025-12-19T21:58:20
R00000080,O00000080,P000048,U01042,3,Good product,2025-10-11T21:36:22
R00000081,O00000081,P000085,U01099,4,Good product,2025-10-03T15:03:52
R00000082,O00000082,P000097,U01017,3,Good product,2025-08-28T20:45:55
R00000083,O00000083,P000084,U01045,5,Good product,2025-05-03T13:43:39
R00000084,O00000084,P000002,U01084,4,Good product,2025-07-31T02:58:27
R00000085,O00000085,P000008,U01099,1,Good product,2025-08-08T02:04:56
R00000086,O00000086,P000069,U01086,4,Good product,2026-04-04T13:27:54
R00000087,O00000087,P000028,U01080,1,Good product,2025-10-27T03:06:53
R00000088,O00000088,P000057,U01066,1,Good product,2025-02-03T18:22:27
R00000089,O00000089,P000003,U01021,2,Good product,2025-12-04T12:19:36
R00000090,O00000090,P000028,U01006,1,Good product,2025-07-09T16:53:21
R00000091,O00000091,P000013,U01016,5,Good product,2025-10-08T21:28:59
R00000092,O00000092,P000039,U01025,4,Good product,2026-03-27T12:36:01
R00000093,O00000093,P000056,U01050,1,Good product,2025-02-09T12:09:26
R00000094,O00000094,P000013,U01074,1,Good product,2025-05-21T04:35:31
R00000095,O00000095,P000099,U01018,3,Good product,2025-10-03T13:37:18
R00000096,O00000096,P000098,U01066,5,Good product,2026-01-16T18:16:19
R00000097,O00000097,P000079,U01079,5,Good product,2025-08-31T05:42:19
R00000098,O00000098,P000015,U01007,5,Good product,2025-12-16T11:40:12
R00000099,O00000099,P000083,U01014,2,Good product,2025-08-25T05:15:30
R00000100,O00000100,P000057,U01063,1,Good product,2025-10-06T16:16:59
