review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000067,O00000067,P00996,U000205,3.0,Decent product but overpriced.,2025-01-09T02:00:39
R00000068,O00000068,P01626,U001328,4.0,Good product will buy again,2025-03-10T00:25:01
R00000069,O00000069,P01163,U000400,5.0,Highly recommend this brand,2025-11-30T07:10:40
R00000071,O00000071,P00657,U000049,5.0,Highly recommend this brand,2025-11-22T13:58:44
R00000072,O00000072,P01754,U000715,2.0,Color was different from images.,2026-03-23T13:12:18
R00000075,O00000075,P00469,,5.0,Fast shipping and good packaging,2025-01-10T04:45:15
R00000076,O00000076,P00278,U000916,4.0,Good product will buy again,2025-07-03T00:15:57
R00000078,O00000078,P01374,U000462,1.0,Not good wont buy at all,2025-04-10T22:15:34
R00000079,O00000079,P01437,U000485,5.0,Highly recommend this brand,2025-12-22T19:05:26
R00000080,O00000080,P01668,U000998,1.0,"Terrible quality, returned immediately.",2026-03-24T08:04:39
R00000081,O00000081,P00080,U000654,3.0,Decent product but overpriced.,2025-05-10T12:17:38
R00000082,O00000082,P01031,U001375,5.0,Fast shipping and good packaging,2025-03-19T01:31:01
R00000085,O00000085,P01264,U000508,2.0,Color was different from images.,2025-01-16T14:16:11
R00000086,O00000086,P01155,U000181,1.0,"Terrible quality, returned immediately.",2026-03-29T20:01:50
R00000090,O00000090,P01121,U000095,1.0,"Terrible quality, returned immediately.",2025-12-16T07:51:56
R00000091,O00000091,P01802,U000317,5.0,Exceeded my expectations!,2025-08-24T23:44:19
R00000092,O00000092,P00278,U000661,2.0,Color was different from images.,2025-08-17T17:55:59
R00000093,O00000093,P01168,U000061,5.0,Highly recommend this brand,2026-02-03T20:41:44
R00000094,O00000094,P01588,U000177,2.0,"Not as expected, quality is poor.",2026-03-20T15:52:59
R00000095,O00000095,P01353,U001182,5.0,,2026-02-17T17:12:58
R00000096,O00000096,P00180,,1.0,"Terrible quality, returned immediately.",2025-09-05T13:22:14
R00000098,O00000098,P01403,U001092,2.0,Color was different from images.,2026-03-29T03:59:33
R00000100,O00000100,P01539,U001564,2.0,Color was different from images.,2025-02-28T21:15:58
R00000102,O00000102,P01958,U001323,1.0,Not good wont buy at all,2025-06-13T22:24:04
R00000105,O00000105,P00971,U001973,5.0,Exceeded my expectations!,2025-03-17T21:47:07
R00000108,O00000108,P01598,U000940,1.0,Not good wont buy at all,2026-02-13T11:04:56
R00000112,O00000112,P01935,U000497,3.0,Decent product but overpriced.,2026-01-14T21:44:04
R00000113,O00000113,P01994,U001657,1.0,Not good wont buy at all,2026-02-12T12:07:50
R00000114,O00000114,P01677,U000312,1.0,Good product will buy again,2026-04-17T12:34:42
R00000116,O00000116,P00186,U001542,2.0,"Not as expected, quality is poor.",2025-07-27T13:52:56
R00000117,O00000117,P01344,,3.0,Decent product but overpriced.,2025-10-25T09:15:06
R00000119,O00000119,P00005,U000822,2.0,Color was different from images.,2026-03-17T14:41:49
R00000120,O00000120,P01999,,5.0,,2025-02-19T00:51:58
R00000122,O00000122,P01528,U001616,4.0,,2025-01-18T10:42:51
R00000123,O00000123,P01163,U001046,4.0,"Value for money, satisfied with purchase.",2025-05-29T20:55:58
R00000124,O00000124,P01951,,1.0,"Terrible quality, returned immediately.",2025-03-07T12:36:22
R00000126,O00000126,P01569,U001574,3.0,,2025-02-18T19:48:47
R00000127,O00000127,P01325,U000688,3.0,Decent product but overpriced.,2026-04-06T08:07:40
R00000128,O00000128,P00190,U001701,5.0,Fast shipping and good packaging,2025-01-22T20:04:08
R00000130,O00000130,P01297,U000961,1.0,"Not as expected, quality is poor.",2025-09-23T16:23:41
R00000132,O00000132,P00057,U001395,5.0,Fast shipping and good packaging,2025-01-02T20:07:18
R00000133,O00000133,P00183,U001701,2.0,Color was different from images.,2025-10-15T21:18:09
R00000134,O00000134,P00671,U001162,5.0,Highly recommend this brand,2026-04-23T02:54:04
R00000135,O00000135,P01050,U000517,1.0,Not good wont buy at all,2025-11-18T10:44:00
R00000136,O00000136,P01352,U000182,2.0,Color was different from images.,2025-12-30T13:45:23
R00000140,O00000140,P00967,U001025,1.0,Not good wont buy at all,2026-02-22T11:37:29
R00000141,O00000141,P00383,U000736,2.0,,2025-08-26T10:57:28
R00000142,O00000142,P01346,U001492,3.0,Decent product but overpriced.,2025-03-01T16:51:47
R00000143,O00000143,P01228,U001466,1.0,"Terrible quality, returned immediately.",2025-05-04T11:58:25
R00000145,O00000145,P00259,U000613,3.0,Decent product but overpriced.,2025-10-04T12:12:01
R00000146,O00000146,P00584,U001787,1.0,Not good wont buy at all,2025-05-23T20:01:05
R00000147,O00000147,P00794,U001999,2.0,"Not as expected, quality is poor.",2025-08-19T10:58:32
R00000148,O00000148,P00576,U001147,1.0,"Terrible quality, returned immediately.",2025-02-15T11:37:51
R00000149,O00000149,P00951,U001623,1.0,Not good wont buy at all,2025-05-23T11:48:58
R00000151,O00000151,P01570,U000751,4.0,Good product will buy again,2025-10-08T07:44:20
R00000153,O00000153,P01888,U000788,1.0,Exceeded my expectations!,2025-03-02T08:52:29
R00000154,O00000154,P00869,U000586,1.0,,2026-02-13T00:37:20
R00000156,O00000156,P01761,U001908,4.0,"Value for money, satisfied with purchase.",2025-08-19T16:00:35
R00000159,O00000159,P01193,,5.0,Fast shipping and good packaging,2025-07-06T08:58:53
R00000160,O00000160,P00506,U001312,1.0,"Terrible quality, returned immediately.",2025-12-14T18:27:24
R00000163,O00000163,P00041,,5.0,Highly recommend this brand,2025-12-17T07:22:24
R00000164,O00000164,P00202,U000950,2.0,Color was different from images.,2025-01-12T05:25:23
R00000166,O00000166,P01824,U000484,1.0,,2025-05-12T20:46:24
R00000167,O00000167,P00205,,1.0,Color was different from images.,2025-09-02T19:22:40
R00000170,O00000170,P00458,U000127,2.0,"Not as expected, quality is poor.",2025-02-19T20:33:13
R00000172,O00000172,P00709,U001556,1.0,,2025-07-26T18:15:22
R00000173,O00000173,P00862,U000099,2.0,Color was different from images.,2025-08-12T15:25:57
R00000174,O00000174,P01807,U000459,1.0,"Terrible quality, returned immediately.",2025-11-10T03:34:07
R00000175,O00000175,P01342,,1.0,Decent product but overpriced.,2025-01-08T12:07:29
R00000176,O00000176,P01843,U001673,5.0,Fast shipping and good packaging,2026-03-07T03:27:28
R00000177,O00000177,P00384,U000958,3.0,Decent product but overpriced.,2025-06-03T23:57:56
R00000179,O00000179,P01396,U000312,5.0,Fast shipping and good packaging,2026-01-04T22:47:44
R00000181,O00000181,P00334,U000180,2.0,"Not as expected, quality is poor.",2025-05-20T20:54:40
R00000182,O00000182,P00403,U001363,2.0,Color was different from images.,2025-07-30T07:50:22
R00000183,O00000183,P01065,U001142,3.0,,2025-06-27T07:48:42
R00000185,O00000185,P01398,U001874,3.0,Decent product but overpriced.,2025-05-23T01:28:17
R00000187,O00000187,P00304,U000391,5.0,Highly recommend this brand,2025-05-21T19:25:54
R00000190,O00000190,P01034,U000464,1.0,Not good wont buy at all,2025-07-19T16:16:10
R00000193,O00000193,P01227,U000304,5.0,Fast shipping and good packaging,2026-03-18T17:44:15
R00000195,O00000195,P00924,U001010,1.0,"Terrible quality, returned immediately.",2025-03-17T23:53:06
R00000196,O00000196,P00806,,2.0,Color was different from images.,2025-03-08T13:48:09
R00000197,O00000197,P01964,,5.0,Exceeded my expectations!,2025-02-21T14:09:26
R00000198,O00000198,P01202,U000192,5.0,Highly recommend this brand,2026-04-21T00:32:46
R00000199,O00000199,P00401,U000284,2.0,"Not as expected, quality is poor.",2025-10-23T10:32:35
R00000200,O00000200,P01340,U000778,3.0,Decent product but overpriced.,2025-10-08T21:37:08
R00000201,O00000201,P00573,U000023,3.0,Decent product but overpriced.,2025-12-07T22:16:03
R00000203,O00000203,P00013,U000975,5.0,Highly recommend this brand,2025-07-24T07:24:02
R00000204,O00000204,P00475,U000028,5.0,Highly recommend this brand,2025-05-03T09:41:02
R00000206,O00000206,P01981,U000231,2.0,Color was different from images.,2025-06-07T05:12:36
R00000207,O00000207,P00407,U000543,5.0,,2026-04-12T18:34:52
R00000208,O00000208,P01141,U001489,2.0,Color was different from images.,2026-04-07T08:07:12
R00000211,O00000211,P01014,U000652,4.0,"Value for money, satisfied with purchase.",2025-10-15T06:56:16
R00000213,O00000213,P01356,U001906,5.0,Fast shipping and good packaging,2025-11-16T05:43:50
R00000215,O00000215,P01961,U000199,3.0,Decent product but overpriced.,2026-02-19T07:12:28
R00000216,O00000216,P00022,U001739,3.0,Decent product but overpriced.,2026-03-26T03:51:13
R00000217,O00000217,P01013,U000808,5.0,Exceeded my expectations!,2026-01-18T11:54:36
R00000218,O00000218,P00363,U001050,2.0,Color was different from images.,2026-03-23T17:18:03
R00000220,O00000220,P00776,,1.0,"Terrible quality, returned immediately.",2025-08-13T07:16:45
R00000221,O00000221,P00130,U000760,3.0,Decent product but overpriced.,2026-04-07T08:39:46
R00000222,O00000222,P00084,U000732,4.0,"Value for money, satisfied with purchase.",2025-09-25T22:13:37
R00000224,O00000224,P01495,U001608,1.0,"Terrible quality, returned immediately.",2025-05-05T12:41:23
R00000225,O00000225,P00734,U000441,2.0,"Not as expected, quality is poor.",2025-01-11T03:31:49
R00000228,O00000228,P00004,U001044,1.0,Fast shipping and good packaging,2025-04-10T04:02:41
R00000229,O00000229,P00012,U000976,5.0,Highly recommend this brand,2025-03-11T06:58:01
R00000230,O00000230,P01817,U000452,3.0,Decent product but overpriced.,2025-02-01T13:04:41
R00000232,O00000232,P00956,U001465,1.0,Not good wont buy at all,2025-05-25T01:28:02
R00000233,O00000233,P00335,U000870,5.0,Exceeded my expectations!,2025-05-31T00:03:35
R00000234,O00000234,P00982,U000699,1.0,Not good wont buy at all,2026-03-14T21:17:25
R00000235,O00000235,P00634,U000966,4.0,Good product will buy again,2026-03-22T08:33:36
R00000236,O00000236,P00002,U001427,1.0,,2025-02-20T00:30:54
R00000237,O00000237,P00462,U000464,5.0,Highly recommend this brand,2026-01-26T18:06:22
R00000239,O00000239,P00215,,3.0,Decent product but overpriced.,2025-08-06T14:24:46
R00000240,O00000240,P01336,U000182,1.0,Not good wont buy at all,2025-03-10T13:53:25
R00000241,O00000241,P01685,U001243,5.0,Fast shipping and good packaging,2025-07-27T09:22:53
R00000242,O00000242,P01546,U001923,5.0,Highly recommend this brand,2025-09-14T19:40:20
R00000245,O00000245,P01560,U000994,5.0,Highly recommend this brand,2025-11-15T03:01:22
R00000247,O00000247,P01423,U001723,5.0,Fast shipping and good packaging,2026-01-13T10:33:12
R00000248,O00000248,P01664,U000986,1.0,Not good wont buy at all,2025-02-19T12:35:53
R00000249,O00000249,P01922,U001056,2.0,Color was different from images.,2025-07-04T18:20:55
R00000252,O00000252,P01487,U001586,5.0,Highly recommend this brand,2025-03-26T16:03:44
R00000253,O00000253,P00184,U001945,4.0,"Value for money, satisfied with purchase.",2026-02-19T21:16:04
R00000254,O00000254,P00633,U001710,5.0,Exceeded my expectations!,2025-05-05T10:01:10
R00000258,O00000258,P01276,U000522,3.0,Decent product but overpriced.,2025-11-10T08:47:26
R00000259,O00000259,P01251,,2.0,,2025-10-20T08:05:31
R00000260,O00000260,P01286,U000671,4.0,"Value for money, satisfied with purchase.",2025-01-30T19:48:58
R00000261,O00000261,P00042,U000289,2.0,"Not as expected, quality is poor.",2026-01-05T06:48:19
R00000263,O00000263,P01827,U001215,4.0,"Value for money, satisfied with purchase.",2026-03-18T15:23:01
R00000265,O00000265,P00198,U001375,5.0,Exceeded my expectations!,2025-05-31T00:14:51
R00000267,O00000267,P01390,U000448,2.0,Color was different from images.,2026-03-16T16:20:29
R00000269,O00000269,P01708,U001398,5.0,Highly recommend this brand,2025-09-07T07:35:41
R00000270,O00000270,P01028,U001470,2.0,Color was different from images.,2025-02-18T19:31:00
R00000272,O00000272,P00949,U001638,5.0,Fast shipping and good packaging,2025-07-15T15:14:37
R00000273,O00000273,P01710,U001239,4.0,Good product will buy again,2026-03-03T00:15:32
R00000274,O00000274,P01131,U000335,3.0,Decent product but overpriced.,2025-08-19T10:35:19
R00000275,O00000275,P00663,U000828,4.0,Good product will buy again,2025-06-28T07:09:43
R00000276,O00000276,P00092,U001931,1.0,"Terrible quality, returned immediately.",2025-03-24T12:10:45
R00000277,O00000277,P01737,U001466,1.0,Good product will buy again,2025-05-18T23:40:05
R00000278,O00000278,P00485,U000214,4.0,Good product will buy again,2025-12-14T21:58:17
R00000279,O00000279,P00909,U001243,5.0,Fast shipping and good packaging,2025-04-21T11:29:09
R00000280,O00000280,P01517,U001361,3.0,Decent product but overpriced.,2025-01-27T03:23:21
R00000281,O00000281,P01835,U000160,4.0,"Value for money, satisfied with purchase.",2025-04-29T14:27:48
R00000282,O00000282,P01614,U001530,5.0,Exceeded my expectations!,2025-12-07T02:36:43
R00000283,O00000283,P00566,U001453,1.0,Not good wont buy at all,2025-05-14T21:23:34
R00000284,O00000284,P00868,U000964,4.0,"Value for money, satisfied with purchase.",2025-06-17T20:29:07
R00000286,O00000286,P01988,U000085,2.0,Color was different from images.,2025-12-09T21:56:17
R00000287,O00000287,P01637,U001507,5.0,Fast shipping and good packaging,2026-04-09T18:27:45
R00000288,O00000288,P01563,U000954,2.0,"Not as expected, quality is poor.",2025-07-04T12:13:14
R00000289,O00000289,P00238,U000952,2.0,Color was different from images.,2025-07-29T12:54:15
R00000290,O00000290,P01566,U001540,1.0,Good product will buy again,2025-05-26T13:58:04
R00000291,O00000291,P01523,U000068,5.0,Highly recommend this brand,2025-04-01T18:53:56
R00000293,O00000293,P00883,U001937,2.0,"Not as expected, quality is poor.",2026-04-14T04:58:57
R00000294,O00000294,P01301,U000144,5.0,Highly recommend this brand,2025-11-09T22:39:38
R00000295,O00000295,P00675,U000024,4.0,,2025-03-12T08:25:25
R00000297,O00000297,P01460,,1.0,Not good wont buy at all,2025-10-06T15:07:38
R00000298,O00000298,P00611,U001851,4.0,Good product will buy again,2025-03-15T02:06:24
R00000299,O00000299,P00980,U001589,1.0,,2026-03-27T23:48:49
R00000300,O00000300,P01223,U000460,2.0,Color was different from images.,2026-01-24T15:35:01
R00000302,O00000302,P00503,U000202,2.0,Color was different from images.,2026-01-20T05:46:54
R00000303,O00000303,P01102,U001817,4.0,"Value for money, satisfied with purchase.",2025-03-19T00:10:27
R00000304,O00000304,P00022,U000495,5.0,Fast shipping and good packaging,2026-01-13T06:21:50
R00000305,O00000305,P00232,U001774,4.0,Good product will buy again,2025-07-28T02:52:00
R00000306,O00000306,P00805,U001323,3.0,Decent product but overpriced.,2025-04-02T00:34:48
R00000308,O00000308,P00598,U001017,4.0,"Value for money, satisfied with purchase.",2025-07-19T21:31:53
R00000310,O00000310,P00862,U001334,1.0,"Terrible quality, returned immediately.",2025-03-23T22:46:17
R00000311,O00000311,P00452,U001798,4.0,"Value for money, satisfied with purchase.",2025-12-10T01:28:22
R00000314,O00000314,P00030,U001556,2.0,"Not as expected, quality is poor.",2025-07-04T15:29:00
R00000316,O00000316,P00216,U001968,5.0,Exceeded my expectations!,2025-01-16T10:07:06
R00000317,O00000317,P01583,U001037,1.0,Not good wont buy at all,2025-06-18T03:33:26
R00000318,O00000318,P00964,U000439,3.0,Decent product but overpriced.,2025-04-09T01:45:05
R00000319,O00000319,P00057,U001895,2.0,,2025-02-19T21:53:18
R00000322,O00000322,P01689,U000795,1.0,,2025-06-14T08:34:21
R00000324,O00000324,P01248,U000430,2.0,"Not as expected, quality is poor.",2025-01-06T10:54:11
R00000325,O00000325,P00764,U001158,1.0,Not good wont buy at all,2025-04-05T18:39:20
R00000326,O00000326,P01227,U000353,1.0,Not good wont buy at all,2025-04-30T15:30:09
R00000327,O00000327,P00919,U001647,1.0,,2026-01-22T14:58:13
R00000328,O00000328,P00293,,5.0,Highly recommend this brand,2025-02-24T07:17:14
R00000330,O00000330,P01692,U001458,2.0,,2025-09-21T13:09:16
R00000331,O00000331,P00510,U001306,1.0,Good product will buy again,2026-03-08T17:59:18
R00000332,O00000332,P01950,U001926,1.0,"Terrible quality, returned immediately.",2025-02-19T03:24:11
R00000333,O00000333,P00513,U001936,4.0,,2025-09-27T09:14:04
R00000334,O00000334,P01793,U000849,5.0,Exceeded my expectations!,2025-05-19T11:44:32
R00000335,O00000335,P01062,U000784,1.0,,2025-04-08T11:50:12
R00000336,O00000336,P01524,U001737,1.0,,2025-05-23T22:32:17
R00000337,O00000337,P00456,U000551,2.0,Color was different from images.,2026-03-08T13:58:02
R00000338,O00000338,P00749,U000281,2.0,"Not as expected, quality is poor.",2026-01-18T16:28:40
R00000339,O00000339,P01533,U000860,4.0,Good product will buy again,2025-04-21T07:33:37
R00000340,O00000340,P01276,U001064,1.0,Decent product but overpriced.,2025-04-30T16:25:54
R00000342,O00000342,P01276,U000645,3.0,Decent product but overpriced.,2025-04-05T16:58:59
R00000343,O00000343,P01131,U001687,4.0,"Value for money, satisfied with purchase.",2025-06-02T23:32:09
R00000344,O00000344,P01496,U001579,5.0,Highly recommend this brand,2025-11-03T20:09:01
R00000345,O00000345,P00881,U000216,5.0,Highly recommend this brand,2026-04-29T01:28:37
R00000346,O00000346,P00414,U000887,5.0,Highly recommend this brand,2025-05-07T02:02:31
R00000347,O00000347,P00543,U000922,3.0,,2026-02-22T18:42:33
R00000348,O00000348,P01054,U000658,4.0,Good product will buy again,2026-03-16T03:55:23
R00000349,O00000349,P01370,U000367,5.0,Highly recommend this brand,2026-04-29T06:45:00
R00000350,O00000350,P00645,U000280,4.0,"Value for money, satisfied with purchase.",2025-09-24T00:33:48
R00000351,O00000351,P00394,U000258,2.0,Color was different from images.,2025-05-24T00:08:57
R00000352,O00000352,P01106,U001152,4.0,Good product will buy again,2026-01-30T13:53:35
R00000354,O00000354,P00685,U001178,1.0,Highly recommend this brand,2025-02-14T02:51:34
R00000355,O00000355,P00131,U000918,2.0,"Not as expected, quality is poor.",2025-07-04T12:06:12
R00000356,O00000356,P01957,U001573,2.0,"Not as expected, quality is poor.",2025-11-20T05:52:24
R00000357,O00000357,P01760,U001407,1.0,"Terrible quality, returned immediately.",2026-04-03T08:24:23
R00000359,O00000359,P00238,U000703,2.0,"Not as expected, quality is poor.",2026-01-21T05:57:39
R00000360,O00000360,P00609,U001154,5.0,Fast shipping and good packaging,2025-07-15T23:23:37
R00000363,O00000363,P00118,U001180,4.0,"Value for money, satisfied with purchase.",2025-12-30T15:05:27
R00000364,O00000364,P00744,U000451,3.0,Decent product but overpriced.,2025-01-18T16:41:09
R00000365,O00000365,P01031,U000969,4.0,"Value for money, satisfied with purchase.",2025-01-16T23:32:06
R00000366,O00000366,P01715,U000362,5.0,Highly recommend this brand,2025-02-24T02:55:23
R00000368,O00000368,P01005,U000650,5.0,,2026-04-20T10:20:54
R00000369,O00000369,P00387,U000425,4.0,"Value for money, satisfied with purchase.",2026-01-08T07:20:04
R00000370,O00000370,P00510,U001183,2.0,,2025-08-20T17:59:40
R00000371,O00000371,P00126,,1.0,,2026-04-25T02:20:10
R00000372,O00000372,P00382,U000457,5.0,Highly recommend this brand,2025-07-04T00:46:58
R00000373,O00000373,P01405,U001576,5.0,Highly recommend this brand,2025-09-25T07:59:08
R00000374,O00000374,P01807,U000467,3.0,Decent product but overpriced.,2025-05-02T08:30:06
R00000375,O00000375,P00680,U000078,3.0,Decent product but overpriced.,2026-01-17T07:36:03
R00000376,O00000376,P00211,U001556,2.0,"Not as expected, quality is poor.",2025-10-27T07:53:56
R00000377,O00000377,P01357,U000512,2.0,Color was different from images.,2025-12-13T05:36:57
R00000378,O00000378,P01522,U001779,5.0,Highly recommend this brand,2025-11-20T08:06:42
R00000379,O00000379,P00305,U000243,5.0,,2026-04-23T14:01:05
R00000380,O00000380,P00696,,1.0,"Terrible quality, returned immediately.",2025-04-28T17:42:17
R00000381,O00000381,P00100,,2.0,"Not as expected, quality is poor.",2025-12-03T01:01:48
R00000382,O00000382,P00654,U000288,3.0,Decent product but overpriced.,2025-07-08T08:27:23
R00000383,O00000383,P00047,,1.0,Not good wont buy at all,2026-04-26T13:28:49
R00000384,O00000384,P01565,U000048,1.0,Not good wont buy at all,2025-04-16T00:16:33
R00000385,O00000385,P00983,U001765,1.0,"Terrible quality, returned immediately.",2025-04-15T17:51:16
R00000386,O00000386,P01973,U001030,5.0,Fast shipping and good packaging,2025-04-27T14:59:47
R00000387,O00000387,P00113,U001564,4.0,"Value for money, satisfied with purchase.",2026-04-20T23:02:22
R00000389,O00000389,P00855,U000536,5.0,Fast shipping and good packaging,2025-09-25T05:48:22
R00000390,O00000390,P00487,U001919,5.0,Highly recommend this brand,2025-09-21T07:07:03
R00000391,O00000391,P00749,U000703,2.0,Color was different from images.,2025-03-15T00:34:00
R00000392,O00000392,P00440,U001870,2.0,Color was different from images.,2025-02-28T17:16:05
R00000397,O00000397,P00505,U000672,4.0,"Value for money, satisfied with purchase.",2025-07-10T19:54:37
R00000398,O00000398,P00611,U001468,1.0,Not good wont buy at all,2025-02-18T08:19:38
R00000399,O00000399,P01031,U000577,2.0,"Not as expected, quality is poor.",2026-04-09T12:02:02
R00000400,O00000400,P00712,U001960,2.0,Color was different from images.,2025-09-16T00:35:48
R00000401,O00000401,P01399,U000850,5.0,Fast shipping and good packaging,2025-05-12T12:55:52
R00000404,O00000404,P00846,U001487,1.0,Exceeded my expectations!,2026-04-04T14:40:26
R00000405,O00000405,P00462,,5.0,Highly recommend this brand,2025-10-02T10:05:35
R00000407,O00000407,P01161,,4.0,Good product will buy again,2025-01-05T06:26:15
R00000409,O00000409,P01308,U001423,5.0,Highly recommend this brand,2025-02-24T15:49:11
R00000410,O00000410,P01671,U001701,3.0,Decent product but overpriced.,2025-07-23T12:58:09
R00000411,O00000411,P00451,U000344,3.0,Decent product but overpriced.,2025-02-13T18:52:49
R00000412,O00000412,P00820,U000402,5.0,Exceeded my expectations!,2025-08-01T02:03:08
R00000413,O00000413,P01894,U001279,5.0,Exceeded my expectations!,2025-03-01T11:08:10
R00000414,O00000414,P01702,U001262,1.0,Not good wont buy at all,2026-04-17T14:48:47
R00000415,O00000415,P00278,U000588,5.0,Exceeded my expectations!,2025-07-04T08:16:01
R00000416,O00000416,P01784,U001257,3.0,Decent product but overpriced.,2025-12-01T15:55:02
R00000417,O00000417,P01652,U001474,1.0,"Terrible quality, returned immediately.",2025-05-20T23:30:18
R00000419,O00000419,P00698,U000643,4.0,"Value for money, satisfied with purchase.",2025-03-20T10:33:01
R00000420,O00000420,P01537,U000434,1.0,"Terrible quality, returned immediately.",2025-01-24T09:23:48
R00000421,O00000421,P00019,U000566,5.0,Fast shipping and good packaging,2025-11-27T20:58:46
R00000422,O00000422,P00449,,2.0,Color was different from images.,2025-11-18T01:19:47
R00000423,O00000423,P00540,U000993,5.0,,2026-04-07T08:13:36
R00000426,O00000426,P01915,U000972,1.0,Color was different from images.,2025-09-20T17:51:56
R00000427,O00000427,P01304,U000458,1.0,"Terrible quality, returned immediately.",2025-11-12T09:05:45
R00000428,O00000428,P01154,U001337,1.0,"Terrible quality, returned immediately.",2025-10-23T02:29:44
