order_id,user_id,order_date,order_status,total_amount
O00000045,U01043,2025-02-26T12:52:47,pending,62.8
O00000046,U01011,2025-10-11T16:06:41,completed,2030.83
O00000047,U01016,2026-03-02T19:40:35,pending,2703.75
O00000048,U01003,2025-07-24T18:47:00,pending,1254.85
O00000049,U01084,2025-08-10T01:38:32,completed,2089.1
O00000050,U01086,2026-01-01T04:54:12,pending,1976.48
O00000051,U01019,2026-04-17T07:19:04,pending,998.84
O00000052,U01031,2025-05-25T17:32:17,completed,2972.67
O00000053,U01044,2026-03-07T23:05:32,pending,285.05
O00000054,U01021,2025-03-11T19:10:17,completed,255.28
O00000055,U01014,2025-06-23T13:54:07,completed,932.66
O00000056,U01022,2025-07-04T18:11:45,pending,2338.94
O00000057,U01028,2025-03-08T20:38:32,pending,973.04
O00000058,U01033,2026-04-18T03:37:00,completed,95.78
O00000059,U01068,2025-09-28T04:06:45,pending,1627.43
O00000060,U01081,2025-10-01T15:22:30,pending,1966.22
O00000061,U01010,2025-09-13T15:32:55,completed,1409.44
O00000062,U01039,2025-04-21T12:36:31,pending,2133.32
O00000063,U01078,2025-08-13T09:56:02,pending,1220.9
O00000064,U01082,2026-01-06T13:26:17,completed,187.42
O00000065,U01090,2025-12-22T03:39:04,completed,189.96
O00000066,U01067,2026-04-13T10:58:15,completed,552.14
O00000067,U01074,2025-09-14T15:56:14,pending,59.23
O00000068,U01092,2025-07-05T16:15:11,pending,1287.09
O00000069,U01083,2025-06-01T06:54:22,completed,1084.97
O00000070,U01015,2025-01-19T03:21:16,completed,1029.84
O00000071,U01027,2025-03-19T10:09:01,pending,814.65
O00000072,U01068,2025-05-14T08:31:03,completed,405.0
O00000073,U01042,2025-10-17T21:53:43,completed,1382.99
O00000074,U01070,2026-03-20T01:27:35,pending,535.64
O00000075,U01084,2026-03-26T04:59:46,completed,2707.21
O00000076,U01070,2025-01-27T16:51:42,completed,168.87
O00000077,U01018,2025-12-25T00:30:20,pending,628.44
O00000078,U01041,2026-01-21T12:59:03,completed,1921.69
O00000079,U01050,2025-02-21T17:39:50,pending,277.79
O00000080,U01097,2026-04-26T17:23:04,completed,2362.88
O00000081,U01059,2025-01-23T21:15:26,pending,582.1
O00000082,U01042,2025-03-31T13:04:19,completed,148.82
O00000083,U01051,2025-03-15T01:29:31,pending,2313.06
O00000084,U01076,2026-01-04T22:59:34,completed,2618.65
O00000085,U01084,2026-01-05T07:23:11,completed,1889.97
O00000086,U01021,2026-02-10T12:58:06,pending,1461.04
O00000087,U01013,2026-04-25T09:35:12,pending,1035.45
O00000088,U01092,2025-06-13T16:14:25,completed,817.0
O00000089,U01023,2025-08-17T11:22:14,pending,1344.58
O00000090,U01065,2025-08-08T20:27:35,completed,1095.9
O00000091,U01043,2025-07-23T12:15:18,completed,1106.58
O00000092,U01023,2025-10-23T20:28:21,completed,1015.07
O00000093,U01022,2026-01-05T16:37:00,completed,735.18
O00000094,U01070,2025-06-19T01:00:54,completed,335.02
O00000095,U01035,2026-01-04T01:55:11,pending,2006.59
O00000096,U01046,2025-05-18T13:13:58,pending,2630.98
O00000097,U01081,2026-03-20T08:18:47,completed,679.44
O00000098,U01051,2026-03-14T02:19:25,pending,766.03
O00000099,U01096,2025-10-22T18:42:25,completed,267.13
O00000100,U01007,2025-03-30T00:20:19,completed,1288.87
