review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000029,O00000029,P000015,U01037,1,Good product,2026-02-25T14:08:00
R00000030,O00000030,P000014,U01086,3,Good product,2026-04-20T15:42:49
R00000031,O00000031,P000019,U01044,2,Good product,2025-01-14T06:05:33
R00000032,O00000032,P000016,U01060,4,Good product,2026-02-15T00:19:42
R00000033,O00000033,P000094,U01078,4,Good product,2025-09-22T20:23:16
R00000034,O00000034,P000046,U01012,2,Good product,2025-02-23T15:02:46
R00000035,O00000035,P000075,U01048,2,Good product,2025-06-10T01:44:29
R00000036,O00000036,P000020,U01062,1,Good product,2025-09-20T04:45:06
R00000037,O00000037,P000002,U01039,3,Good product,2025-03-07T13:27:51
R00000038,O00000038,P000097,U01040,5,Good product,2025-03-27T20:15:13
R00000039,O00000039,P000057,U01082,3,Good product,2026-01-19T14:14:10
R00000040,O00000040,P000084,U01083,2,Good product,2026-02-21T03:44:53
R00000041,O00000041,P000046,U01077,1,Good product,2025-09-20T03:14:53
R00000042,O00000042,P000020,U01053,2,Good product,2025-02-22T02:49:24
R00000043,O00000043,P000025,U01068,5,Good product,2026-03-25T08:39:33
R00000044,O00000044,P000037,U01006,3,Good product,2026-01-08T19:35:09
R00000045,O00000045,P000076,U01083,1,Good product,2026-02-23T06:20:58
R00000046,O00000046,P000042,U01048,5,Good product,2025-11-01T01:19:23
R00000047,O00000047,P000031,U01086,1,Good product,2025-08-02T13:19:43
R00000048,O00000048,P000049,U01041,2,Good product,2025-02-18T19:41:26
R00000049,O00000049,P000034,U01010,5,Good product,2025-08-16T05:30:18
R00000050,O00000050,P000025,U01085,1,Good product,2025-09-10T11:08:57
R00000051,O00000051,P000085,U01084,3,Good product,2025-10-25T19:31:18
R00000052,O00000052,P000057,U01048,3,Good product,2025-10-20T06:57:20
R00000053,O00000053,P000072,U01049,3,Good product,2025-06-16T13:01:30
R00000054,O00000054,P000066,U01071,3,Good product,2025-02-25T13:35:39
R00000055,O00000055,P000064,U01035,5,Good product,2026-02-20T14:32:23
R00000056,O00000056,P000032,U01071,1,Good product,2025-07-29T18:09:10
R00000057,O00000057,P000018,U01024,5,Good product,2025-07-16T19:16:10
R00000058,O00000058,P000028,U01098,4,Good product,2025-11-19T20:04:08
R00000059,O00000059,P000012,U01011,2,Good product,2026-02-26T14:50:35
R00000060,O00000060,P000035,U01096,5,Good product,2026-02-28T16:42:06
R00000061,O00000061,P000051,U01056,5,Good product,2025-08-03T01:30:43
R00000062,O00000062,P000011,U01023,4,Good product,2026-01-07T09:30:22
R00000063,O00000063,P000002,U01006,2,Good product,2026-02-06T19:13:24
R00000064,O00000064,P000025,U01005,1,Good product,2025-07-14T04:44:06
R00000065,O00000065,P000013,U01011,5,Good product,2025-02-14T14:17:22
R00000066,O00000066,P000050,U01022,3,Good product,2025-11-26T22:20:33
R00000067,O00000067,P000060,U01086,3,Good product,2025-12-11T21:07:14
R00000068,O00000068,P000027,U01065,4,Good product,2025-07-25T01:50:35
R00000069,O00000069,P000097,U01021,5,Good product,2026-03-01T22:24:54
R00000070,O00000070,P000056,U01037,3,Good product,2025-07-23T09:21:38
R00000071,O00000071,P000099,U01091,2,Good product,2025-05-11T00:30:08
R00000072,O00000072,P000010,U01014,5,Good product,2025-09-06T19:47:03
R00000073,O00000073,P000011,U01041,3,Good product,2025-10-22T22:19:53
R00000074,O00000074,P000087,U01018,3,Good product,2026-04-04T08:24:00
R00000075,O00000075,P000006,U01050,2,Good product,2025-01-31T13:40:03
R00000076,O00000076,P000093,U01064,2,Good product,2025-02-28T19:03:33
R00000077,O00000077,P000032,U01024,4,Good product,2026-03-22T20:38:01
R00000078,O00000078,P000006,U01040,4,Good product,2026-04-16T19:31:53
R00000079,O00000079,P000045,U01082,2,Good product,2025-12-20T00:42:43
R00000080,O00000080,P000092,U01042,3,Good product,2025-02-13T08:11:14
R00000081,O00000081,P000094,U01012,3,Good product,2026-03-09T21:54:12
R00000082,O00000082,P000007,U01038,1,Good product,2026-03-23T10:30:00
R00000083,O00000083,P000071,U01010,5,Good product,2025-09-07T12:56:50
R00000084,O00000084,P000081,U01005,1,Good product,2025-03-17T05:06:40
R00000085,O00000085,P000065,U01022,2,Good product,2025-09-08T01:59:09
R00000086,O00000086,P000067,U01096,5,Good product,2025-11-12T19:44:36
R00000087,O00000087,P000046,U01064,2,Good product,2025-04-07T20:29:35
R00000088,O00000088,P000079,U01011,4,Good product,2025-12-20T12:16:18
R00000089,O00000089,P000020,U01032,3,Good product,2025-06-06T10:26:33
R00000090,O00000090,P000060,U01037,5,Good product,2025-02-28T14:10:00
R00000091,O00000091,P000088,U01070,4,Good product,2026-01-21T11:23:41
R00000092,O00000092,P000085,U01021,4,Good product,2025-03-20T15:34:59
R00000093,O00000093,P000003,U01043,1,Good product,2025-04-13T15:00:07
R00000094,O00000094,P000091,U01082,4,Good product,2025-12-06T09:30:47
R00000095,O00000095,P000061,U01064,2,Good product,2025-06-15T03:03:34
R00000096,O00000096,P000046,U01036,1,Good product,2025-05-25T09:38:37
R00000097,O00000097,P000007,U01055,2,Good product,2026-02-10T17:26:41
R00000098,O00000098,P000020,U01065,4,Good product,2025-03-21T12:06:57
R00000099,O00000099,P000045,U01083,5,Good product,2025-07-05T21:53:32
R00000100,O00000100,P000072,U01003,5,Good product,2025-12-05T14:04:54
