review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000087,O00000087,P000059,U01070,2,Good product,2025-07-09T10:50:33
R00000088,O00000088,P000072,U01073,4,Good product,2025-05-21T22:11:23
R00000089,O00000089,P000077,U01051,5,Good product,2026-04-25T21:12:19
R00000090,O00000090,P000057,U01084,4,Good product,2025-06-28T11:10:48
R00000091,O00000091,P000083,U01047,2,Good product,2025-11-28T07:58:10
R00000092,O00000092,P000027,U01043,5,Good product,2025-12-04T23:06:55
R00000093,O00000093,P000084,U01045,3,Good product,2025-03-03T09:29:47
R00000094,O00000094,P000064,U01000,3,Good product,2025-03-26T05:41:05
R00000095,O00000095,P000040,U01044,3,Good product,2025-03-08T21:22:12
R00000096,O00000096,P000007,U01043,2,Good product,2025-07-06T09:32:27
R00000097,O00000097,P000065,U01054,1,Good product,2025-08-01T03:46:54
R00000098,O00000098,P000085,U01059,3,Good product,2025-09-26T07:47:04
R00000099,O00000099,P000030,U01077,2,Good product,2025-06-16T15:33:53
R00000100,O00000100,P000098,U01062,1,Good product,2025-09-30T05:59:30
