product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00080,Uniqlo T-Shirt,Clothing,Uniqlo,215.87,1.5,66,-0.1278058028374373,1
P00081,Penguin Python Guide,Books,Penguin,425.61,2.8,53,1.320634180688842,0
P00082,Dell Monitor,Electronics,Dell,157.48,2.7,71,-0.5310403343435852,2
P00083,Adidas T-Shirt,Clothing,Adidas,373.56,3.1,9,0.9611829499148226,1
P00084,Ikea Lamp,Home & Garden,Ikea,17.89,3.9,88,-1.4950325976239958,3
P00085,HarperCollins Machine Learning Book,Books,HarperCollins,37.66,1.9,100,-1.3585032828804346,0
P00086,Puma Hoodie,Clothing,Puma,116.78,3.7,76,-0.81210978857034,1
P00087,Samsung Monitor,Electronics,Samsung,350.33,1.6,39,0.8007592786202888,2
P00088,Levis Jacket,Clothing,Levis,271.73,2.5,40,0.25795684367623667,1
P00089,Ikea Desk,Home & Garden,Ikea,278.18,4.0,75,0.30249979158195084,3
P00090,Penguin Data Science Handbook,Books,Penguin,358.35,4.4,22,0.8561444634580919,0
P00091,Pearson SQL Fundamentals,Books,Pearson,289.5,4.0,26,0.3806743916273283,0
P00092,Penguin Machine Learning Book,Books,Penguin,257.0,2.7,31,0.15623318124969848,0
P00093,Sony Tablet,Electronics,Sony,43.11,4.2,24,-1.3208662183709552,2
P00094,Pearson Python Guide,Books,Pearson,113.49,4.7,18,-0.8348301449439525,0
P00095,HP Smartphone,Electronics,HP,215.54,1.8,3,-0.13008474435819486,2
P00096,Ikea Lamp,Home & Garden,Ikea,489.39,2.5,58,1.7610914237006952,3
P00097,Sony Laptop,Electronics,Sony,69.87,1.6,4,-1.1360647786877127,2
P00098,Uniqlo Sneakers,Clothing,Uniqlo,175.84,4.1,89,-0.4042483151887149,1
P00099,Ikea Lamp,Home & Garden,Ikea,223.82,3.0,73,-0.07290402983737101,3
P00100,Nike Sneakers,Clothing,Nike,88.91,1.5,54,-1.004576758823403,1
