review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000060,O00000060,P000008,U01055,2,Good product,2025-06-13T23:40:58
R00000061,O00000061,P000011,U01089,1,Good product,2025-11-23T16:48:26
R00000062,O00000062,P000062,U01051,1,Good product,2025-09-29T12:44:40
R00000063,O00000063,P000006,U01027,4,Good product,2025-04-06T08:34:26
R00000064,O00000064,P000004,U01062,1,Good product,2025-10-04T12:21:18
R00000065,O00000065,P000050,U01010,2,Good product,2026-02-02T07:39:29
R00000066,O00000066,P000039,U01042,4,Good product,2026-01-27T14:43:09
R00000067,O00000067,P000075,U01030,1,Good product,2025-03-22T08:17:08
R00000068,O00000068,P000043,U01027,4,Good product,2025-07-04T20:55:35
R00000069,O00000069,P000059,U01064,2,Good product,2026-01-31T21:01:14
R00000070,O00000070,P000029,U01007,1,Good product,2025-01-12T22:59:41
R00000071,O00000071,P000098,U01097,2,Good product,2025-09-30T01:17:52
R00000072,O00000072,P000040,U01036,1,Good product,2025-09-28T12:11:46
R00000073,O00000073,P000088,U01076,4,Good product,2025-08-20T05:38:41
R00000074,O00000074,P000045,U01030,5,Good product,2025-09-14T15:56:18
R00000075,O00000075,P000077,U01052,4,Good product,2026-03-05T13:31:48
R00000076,O00000076,P000024,U01021,5,Good product,2025-02-17T10:50:28
R00000077,O00000077,P000005,U01033,3,Good product,2025-05-13T08:44:51
R00000078,O00000078,P000078,U01012,3,Good product,2025-05-04T00:50:25
R00000079,O00000079,P000004,U01010,4,Good product,2026-01-23T12:22:32
R00000080,O00000080,P000083,U01001,2,Good product,2025-01-25T15:15:26
R00000081,O00000081,P000070,U01064,4,Good product,2026-04-17T19:32:56
R00000082,O00000082,P000006,U01073,4,Good product,2025-12-16T09:02:39
R00000083,O00000083,P000091,U01086,5,Good product,2026-03-20T18:14:54
R00000084,O00000084,P000010,U01030,3,Good product,2025-03-21T11:04:00
R00000085,O00000085,P000050,U01030,4,Good product,2026-01-28T08:22:38
R00000086,O00000086,P000038,U01090,3,Good product,2025-11-09T04:42:59
R00000087,O00000087,P000038,U01025,1,Good product,2025-04-28T03:01:41
R00000088,O00000088,P000047,U01080,5,Good product,2025-02-19T12:05:04
R00000089,O00000089,P000024,U01037,3,Good product,2026-03-18T12:11:15
R00000090,O00000090,P000098,U01068,3,Good product,2026-01-22T04:36:58
R00000091,O00000091,P000082,U01085,3,Good product,2025-07-20T11:11:42
R00000092,O00000092,P000025,U01018,3,Good product,2026-04-04T06:23:49
R00000093,O00000093,P000077,U01079,3,Good product,2025-07-31T18:38:09
R00000094,O00000094,P000065,U01019,2,Good product,2025-08-24T20:55:48
R00000095,O00000095,P000029,U01037,3,Good product,2025-07-27T08:07:03
R00000096,O00000096,P000006,U01062,2,Good product,2025-02-21T18:58:27
R00000097,O00000097,P000066,U01057,4,Good product,2025-11-12T18:06:42
R00000098,O00000098,P000078,U01013,3,Good product,2025-04-03T02:40:43
R00000099,O00000099,P000097,U01054,5,Good product,2025-11-13T20:27:21
R00000100,O00000100,P000036,U01093,4,Good product,2026-02-01T00:32:13
