review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000180,O00000180,P02203,U001766,4.0,Good product will buy again,2025-11-09T20:53:15
R00000181,O00000181,P00554,U004928,4.0,Good product will buy again,2026-02-17T07:43:49
R00000184,O00000184,P02520,U000191,1.0,Terrible quality,2026-01-05T09:39:55
R00000185,O00000185,P04362,U000598,5.0,Exceeded my expectations!,2025-08-13T03:18:36
R00000186,O00000186,P00438,U000655,3.0,Overpriced,2025-08-12T04:26:12
R00000187,O00000187,P02839,U003454,5.0,Highly recommend,2026-03-04T04:44:25
R00000188,O00000188,P01819,U000387,2.0,Not as expected,2026-05-01T08:28:37
R00000190,O00000190,P03611,U004409,1.0,Terrible quality,2025-10-11T06:53:56
R00000191,O00000191,P00061,U003518,5.0,Highly recommend,2025-11-26T18:24:20
R00000193,O00000193,P04542,U001326,5.0,Exceeded my expectations!,2025-12-08T15:50:13
R00000194,O00000194,P03859,U004504,5.0,Exceeded my expectations!,2025-08-28T05:11:50
R00000195,O00000195,P01455,U001000,4.0,Good product will buy again,2025-12-06T02:38:50
R00000196,O00000196,P02053,U002671,,Not as expected,2025-07-02T00:59:35
R00000198,O00000198,P04819,U003829,2.0,,2025-02-15T11:28:30
R00000200,O00000200,P01032,U003472,5.0,Highly recommend,2025-12-01T18:33:32
R00000201,O00000201,P02159,U002646,5.0,Exceeded my expectations!,2025-01-22T21:09:30
R00000206,O00000206,P04363,U003913,3.0,Not as expected,2025-05-12T16:00:55
R00000207,O00000207,P04072,U004836,4.0,Good product will buy again,2025-04-27T07:04:34
R00000208,O00000208,P02337,U004046,5.0,,2025-02-11T23:57:10
R00000210,O00000210,P02661,U001558,1.0,Exceeded my expectations!,2026-03-29T03:03:47
R00000211,O00000211,P00230,U004587,2.0,Not as expected,2025-12-29T15:22:34
R00000213,O00000213,P03839,U003836,5.0,Highly recommend,2025-02-05T14:19:31
R00000217,O00000217,P00808,U000599,2.0,Not as expected,2025-07-25T02:12:49
R00000218,O00000218,P00930,U003959,3.0,Overpriced,2025-06-01T05:47:34
R00000219,O00000219,P01843,U001085,2.0,,2025-09-03T21:13:33
R00000220,O00000220,P03281,U000936,2.0,Highly recommend,2025-12-20T11:45:05
R00000221,O00000221,P03800,U000912,3.0,Exceeded my expectations!,2025-12-22T04:42:34
R00000222,O00000222,P01447,U003899,2.0,Not as expected,2025-01-30T09:26:47
R00000224,O00000224,P01830,U001903,3.0,Overpriced,2026-02-07T15:54:21
R00000226,O00000226,P04783,U003881,1.0,Terrible quality,2025-07-25T15:48:17
R00000231,O00000231,P00155,U001594,5.0,Highly recommend,2025-09-22T20:59:21
R00000232,O00000232,P00230,U000895,1.0,Terrible quality,2026-02-01T08:09:18
R00000233,O00000233,P04915,U003937,1.0,Terrible quality,2025-01-06T13:04:30
R00000234,O00000234,P00630,U001848,2.0,,2026-04-18T22:52:48
R00000235,O00000235,P04090,U004894,5.0,Highly recommend,2025-01-29T09:12:17
R00000237,O00000237,P03747,U004494,4.0,Good product will buy again,2025-01-09T09:39:05
R00000238,O00000238,P00482,U002959,3.0,Terrible quality,2025-10-03T11:20:20
R00000240,O00000240,P00100,U004349,3.0,Overpriced,2026-01-28T22:42:01
R00000242,O00000242,P00890,U003588,5.0,Highly recommend,2025-01-11T12:48:00
R00000243,O00000243,P02827,U002409,1.0,Terrible quality,2026-03-23T07:30:21
R00000244,O00000244,P00728,U000345,1.0,Terrible quality,2025-12-05T21:39:06
R00000245,O00000245,P02927,U000053,1.0,Terrible quality,2025-09-26T14:40:22
R00000246,O00000246,P00725,U003807,1.0,Terrible quality,2025-12-13T16:37:01
R00000247,O00000247,P02794,U003076,4.0,Good product will buy again,2025-03-03T18:18:47
R00000249,O00000249,P04458,U003469,2.0,Not as expected,2025-11-21T04:15:12
R00000250,O00000250,P01217,U003422,4.0,Good product will buy again,2025-12-06T15:53:53
R00000252,O00000252,P01194,U003341,3.0,Overpriced,2025-01-12T02:10:16
R00000253,O00000253,P01523,U004860,5.0,Exceeded my expectations!,2026-03-02T01:21:18
R00000255,O00000255,P04498,U004924,4.0,Good product will buy again,2026-04-29T09:51:00
R00000257,O00000257,P00082,U002409,1.0,Terrible quality,2025-02-26T18:09:40
R00000258,O00000258,P04442,U003954,4.0,Good product will buy again,2025-06-08T17:01:03
R00000260,O00000260,P02764,U000466,5.0,Exceeded my expectations!,2025-05-22T21:24:03
R00000262,O00000262,P04283,U004807,2.0,Not as expected,2025-07-09T05:30:34
R00000263,O00000263,P03849,U000869,2.0,Not as expected,2025-05-11T16:50:50
R00000265,O00000265,P02555,U003576,5.0,Highly recommend,2025-10-27T01:23:30
R00000266,O00000266,P01693,U003241,,Not as expected,2026-03-23T08:11:59
R00000267,O00000267,P04934,U002640,5.0,Exceeded my expectations!,2025-04-10T23:37:34
R00000269,O00000269,P04090,U002139,1.0,Terrible quality,2026-03-24T17:08:30
R00000270,O00000270,P00121,U000934,,Exceeded my expectations!,2026-04-24T08:10:39
R00000272,O00000272,P01289,U002653,3.0,Overpriced,2026-03-07T23:42:38
R00000273,O00000273,P02422,U004522,4.0,Good product will buy again,2025-12-25T08:50:16
R00000275,O00000275,P01168,U004703,3.0,Overpriced,2026-01-23T11:30:38
R00000276,O00000276,P01289,U000441,2.0,Not as expected,2025-01-23T21:55:55
R00000277,O00000277,P04038,U002935,1.0,Terrible quality,2025-05-15T16:37:28
R00000278,O00000278,P04778,U004505,1.0,Terrible quality,2025-04-24T07:11:19
R00000279,O00000279,P02713,U001180,4.0,Good product will buy again,2026-01-01T04:00:25
R00000281,O00000281,P03661,U001315,3.0,Overpriced,2025-03-22T14:31:39
R00000283,O00000283,P03537,U003181,2.0,Not as expected,2026-04-18T17:55:37
R00000286,O00000286,P03667,U001400,5.0,Exceeded my expectations!,2025-12-25T23:47:45
R00000287,O00000287,P03949,U000010,5.0,Highly recommend,2025-01-17T00:44:17
R00000288,O00000288,P01344,U003477,3.0,Overpriced,2026-04-11T11:15:14
R00000290,O00000290,P04751,U003836,5.0,Exceeded my expectations!,2025-04-20T09:52:21
R00000295,O00000295,P00077,U002079,1.0,Terrible quality,2025-02-24T08:04:19
R00000296,O00000296,P04180,U003434,5.0,,2026-02-12T05:11:57
R00000297,O00000297,P01324,U000203,2.0,Not as expected,2025-12-28T19:44:15
R00000300,O00000300,P04948,U004784,4.0,Good product will buy again,2025-06-15T22:27:41
R00000301,O00000301,P00176,U003146,5.0,Highly recommend,2025-01-12T00:47:38
R00000302,O00000302,P01443,U001758,,,2025-08-02T10:44:48
R00000303,O00000303,P02590,U002786,5.0,Exceeded my expectations!,2026-03-30T00:34:46
R00000304,O00000304,P04324,U002800,5.0,,2025-08-18T06:44:39
R00000308,O00000308,P02094,U003970,3.0,Exceeded my expectations!,2026-04-26T21:19:20
R00000309,O00000309,P01069,U003347,1.0,,2025-11-03T00:58:53
R00000311,O00000311,P04828,U000046,5.0,Highly recommend,2025-09-08T01:27:47
R00000312,O00000312,P02651,U003302,5.0,Highly recommend,2025-10-21T23:21:48
R00000313,O00000313,P03670,U004881,1.0,Terrible quality,2025-08-06T17:04:15
R00000314,O00000314,P00474,U003242,5.0,,2025-02-25T23:45:38
R00000315,O00000315,P04606,U004410,4.0,Good product will buy again,2025-02-14T14:29:50
R00000316,O00000316,P00600,U002644,4.0,Good product will buy again,2025-09-10T06:17:43
R00000317,O00000317,P02429,U001693,2.0,Not as expected,2025-06-27T04:26:53
R00000318,O00000318,P04303,U004179,1.0,Terrible quality,2025-04-03T12:04:42
R00000319,O00000319,P00120,U004338,5.0,Exceeded my expectations!,2025-08-15T21:21:28
R00000320,O00000320,P03421,U003008,4.0,Good product will buy again,2025-03-26T07:42:56
R00000321,O00000321,P00171,U001311,2.0,Not as expected,2025-03-11T17:32:57
R00000323,O00000323,P01277,U003684,5.0,Exceeded my expectations!,2026-01-25T06:05:09
R00000325,O00000325,P02187,U000339,2.0,Not as expected,2026-03-12T22:11:10
R00000327,O00000327,P01525,U001196,5.0,Exceeded my expectations!,2026-01-07T12:14:38
R00000328,O00000328,P04943,U002180,5.0,Exceeded my expectations!,2025-02-22T06:35:11
R00000329,O00000329,P01394,U001090,4.0,,2025-01-04T04:50:53
R00000330,O00000330,P00020,U001616,5.0,Highly recommend,2026-04-11T02:00:52
R00000332,O00000332,P04432,U002622,4.0,Good product will buy again,2025-05-14T19:48:41
R00000335,O00000335,P03090,U001034,5.0,Highly recommend,2025-07-07T03:41:59
R00000336,O00000336,P01743,U001500,5.0,,2025-11-28T02:04:31
R00000339,O00000339,P01946,U003776,5.0,Highly recommend,2026-04-28T05:48:19
R00000340,O00000340,P04399,U000251,1.0,,2025-02-14T17:46:14
R00000341,O00000341,P03095,U000526,5.0,Highly recommend,2025-04-03T05:49:05
R00000342,O00000342,P00118,U002579,4.0,Not as expected,2026-02-28T12:17:44
R00000343,O00000343,P02295,U003603,3.0,,2026-01-25T22:44:39
R00000345,O00000345,P03689,U000955,1.0,Terrible quality,2026-03-09T18:11:48
R00000346,O00000346,P03758,U001153,2.0,Not as expected,2026-01-27T04:29:52
R00000347,O00000347,P04669,U004661,2.0,Not as expected,2025-03-30T16:15:30
R00000348,O00000348,P01837,U000231,3.0,Overpriced,2025-08-14T01:34:38
R00000349,O00000349,P00613,U004292,2.0,Good product will buy again,2025-11-19T23:13:27
R00000350,O00000350,P04297,U000169,3.0,Overpriced,2025-03-10T00:35:47
R00000351,O00000351,P01965,U000671,1.0,Terrible quality,2025-04-11T06:07:39
R00000354,O00000354,P02192,U003127,3.0,Overpriced,2025-08-16T15:25:51
R00000355,O00000355,P01380,U000915,3.0,Overpriced,2025-12-12T16:49:36
R00000357,O00000357,P00511,U001926,3.0,Good product will buy again,2025-04-10T08:51:32
R00000358,O00000358,P03044,U002990,,Good product will buy again,2025-11-08T17:43:53
R00000363,O00000363,P04438,U000841,1.0,Terrible quality,2025-09-08T23:44:17
R00000364,O00000364,P01961,U002107,3.0,Overpriced,2025-12-09T00:25:52
R00000365,O00000365,P03238,U001160,3.0,,2025-02-17T04:16:47
R00000366,O00000366,P04432,U001191,2.0,Not as expected,2026-01-30T09:36:16
R00000367,O00000367,P01561,U001484,5.0,Highly recommend,2026-03-05T19:15:50
R00000368,O00000368,P02344,U001039,3.0,Overpriced,2025-02-26T12:57:25
R00000369,O00000369,P04020,U002262,5.0,Highly recommend,2026-02-23T12:43:40
R00000370,O00000370,P04301,U002012,4.0,Good product will buy again,2025-02-02T10:15:10
R00000372,O00000372,P00895,U004002,5.0,Good product will buy again,2025-09-01T05:57:17
R00000373,O00000373,P02383,U003650,4.0,Good product will buy again,2026-04-17T15:57:59
R00000375,O00000375,P00619,U003464,5.0,Exceeded my expectations!,2026-04-15T20:05:48
R00000376,O00000376,P04990,U001241,,Overpriced,2025-12-16T23:07:39
R00000378,O00000378,P02336,U003511,3.0,Terrible quality,2025-12-28T15:26:25
R00000380,O00000380,P03770,U002151,1.0,Not as expected,2026-02-15T09:28:29
R00000381,O00000381,P01711,U001040,5.0,Exceeded my expectations!,2025-02-09T14:28:34
R00000383,O00000383,P01556,U003472,5.0,Highly recommend,2025-05-12T05:52:09
R00000385,O00000385,P01744,U001123,2.0,Not as expected,2025-05-14T10:34:13
R00000387,O00000387,P02071,U003502,,Exceeded my expectations!,2025-01-28T17:32:13
R00000389,O00000389,P02791,U003366,4.0,,2025-06-28T18:26:37
R00000391,O00000391,P00699,U001456,5.0,Highly recommend,2025-10-03T03:25:02
R00000392,O00000392,P04215,U001429,2.0,Not as expected,2025-04-30T17:49:18
R00000393,O00000393,P03484,U001896,5.0,Exceeded my expectations!,2025-11-22T20:15:20
R00000394,O00000394,P01490,U000080,5.0,Exceeded my expectations!,2026-03-30T20:35:37
R00000396,O00000396,P03084,U004155,3.0,Overpriced,2026-02-26T03:05:06
R00000397,O00000397,P00877,U004799,1.0,Terrible quality,2026-01-25T20:52:47
R00000398,O00000398,P00422,U001689,3.0,,2025-07-02T14:40:04
R00000400,O00000400,P01466,U004749,2.0,Not as expected,2025-11-18T09:38:40
R00000401,O00000401,P02029,U003569,3.0,Overpriced,2025-08-19T19:08:37
R00000402,O00000402,P03686,U001770,5.0,Highly recommend,2025-08-11T22:45:58
R00000403,O00000403,P04629,U002657,3.0,Overpriced,2025-07-12T07:14:36
R00000404,O00000404,P02210,U002192,5.0,Exceeded my expectations!,2025-04-20T21:57:07
R00000409,O00000409,P03742,U002875,1.0,Terrible quality,2025-11-05T03:43:12
R00000410,O00000410,P02152,U003555,3.0,Overpriced,2025-09-30T21:34:52
R00000411,O00000411,P04061,U000208,5.0,,2025-06-24T19:13:09
R00000413,O00000413,P01828,U000113,1.0,Terrible quality,2025-07-07T07:25:44
R00000415,O00000415,P03515,U002844,5.0,Highly recommend,2025-11-04T23:52:00
R00000417,O00000417,P02424,U004136,5.0,Exceeded my expectations!,2025-05-25T18:21:48
R00000418,O00000418,P02859,U003220,5.0,Exceeded my expectations!,2025-09-16T20:45:58
R00000420,O00000420,P03019,U002373,3.0,Overpriced,2025-03-25T13:31:26
R00000424,O00000424,P01043,U001154,5.0,Exceeded my expectations!,2025-01-21T02:24:57
R00000425,O00000425,P04392,U004293,3.0,Overpriced,2026-03-05T23:22:37
R00000426,O00000426,P01887,U001517,2.0,Not as expected,2025-06-07T19:58:56
R00000429,O00000429,P01191,U003684,4.0,Good product will buy again,2025-11-20T00:53:31
R00000431,O00000431,P01741,U002113,2.0,Not as expected,2025-12-03T23:29:41
R00000433,O00000433,P00604,U004664,4.0,,2025-08-20T09:23:46
R00000435,O00000435,P02763,U000707,3.0,Overpriced,2025-08-11T10:04:54
R00000436,O00000436,P00747,U000782,5.0,Highly recommend,2025-04-26T19:55:48
R00000437,O00000437,P02458,U002777,2.0,,2025-05-18T13:50:37
R00000438,O00000438,P02677,U002982,5.0,Exceeded my expectations!,2025-10-01T10:40:23
R00000439,O00000439,P00287,U004538,5.0,Highly recommend,2025-10-11T16:35:50
R00000440,O00000440,P01260,U002045,1.0,Terrible quality,2025-04-17T09:21:35
R00000444,O00000444,P00431,U003591,2.0,Not as expected,2025-12-31T07:28:25
R00000445,O00000445,P02564,U004213,,Terrible quality,2025-01-21T04:04:38
R00000446,O00000446,P03612,U001532,5.0,Highly recommend,2025-04-02T08:37:21
R00000447,O00000447,P03859,U001617,1.0,Terrible quality,2026-02-06T15:39:03
R00000448,O00000448,P03696,U003528,4.0,Good product will buy again,2025-05-23T06:01:00
R00000449,O00000449,P03761,U000490,4.0,Good product will buy again,2025-09-17T22:21:47
R00000450,O00000450,P03535,U004382,4.0,Good product will buy again,2026-02-06T14:33:49
R00000451,O00000451,P00783,U004206,4.0,Good product will buy again,2025-05-30T12:27:06
R00000452,O00000452,P03250,U003001,1.0,Terrible quality,2026-04-14T03:08:31
R00000455,O00000455,P01366,U004026,5.0,Highly recommend,2025-09-24T11:15:03
R00000456,O00000456,P02753,U004616,5.0,Exceeded my expectations!,2025-06-23T05:06:59
R00000457,O00000457,P01029,U002210,5.0,Exceeded my expectations!,2025-04-04T18:57:49
R00000462,O00000462,P00734,U003125,3.0,Overpriced,2025-11-17T14:51:24
R00000463,O00000463,P03250,U003678,4.0,Good product will buy again,2025-07-27T07:33:03
R00000464,O00000464,P03807,U002426,4.0,Good product will buy again,2026-03-25T13:54:51
R00000466,O00000466,P03174,U002316,5.0,Exceeded my expectations!,2025-06-25T12:10:51
R00000467,O00000467,P04608,U000613,1.0,Terrible quality,2026-01-11T13:08:48
R00000470,O00000470,P00532,U004277,1.0,,2025-10-06T12:58:43
R00000474,O00000474,P01145,U004004,5.0,Exceeded my expectations!,2025-02-05T17:55:59
R00000477,O00000477,P03283,U003353,3.0,Overpriced,2025-09-22T10:25:33
R00000478,O00000478,P02199,U000366,4.0,,2026-04-28T09:34:22
R00000479,O00000479,P03999,U000047,2.0,Not as expected,2025-01-24T16:37:25
R00000480,O00000480,P01811,U000881,2.0,Not as expected,2025-08-31T19:57:38
R00000482,O00000482,P03961,U004172,5.0,Highly recommend,2025-04-03T18:52:59
R00000484,O00000484,P00976,U004898,4.0,Good product will buy again,2026-01-11T05:05:47
R00000485,O00000485,P02035,U003508,5.0,Highly recommend,2025-02-24T18:26:39
R00000486,O00000486,P01167,U001328,5.0,Exceeded my expectations!,2025-08-24T13:07:01
R00000488,O00000488,P03446,U000861,2.0,Not as expected,2026-04-14T20:51:49
R00000489,O00000489,P04365,U004109,1.0,,2026-01-28T18:22:08
R00000490,O00000490,P01558,U003622,,,2025-08-15T07:08:07
R00000491,O00000491,P01196,U002384,5.0,Exceeded my expectations!,2025-11-24T06:10:06
R00000492,O00000492,P04028,U002789,1.0,Terrible quality,2025-04-14T18:15:38
R00000493,O00000493,P04646,U002642,5.0,Highly recommend,2025-08-20T23:43:17
R00000496,O00000496,P02504,U000721,2.0,Not as expected,2025-06-01T09:29:43
R00000497,O00000497,P02132,U001343,3.0,Overpriced,2025-11-28T11:04:01
R00000498,O00000498,P00721,U004845,3.0,Terrible quality,2025-11-25T09:06:16
R00000501,O00000501,P03041,U001142,,Exceeded my expectations!,2025-01-11T00:41:20
R00000502,O00000502,P02154,U000046,4.0,Good product will buy again,2025-11-01T20:16:07
R00000503,O00000503,P00031,U000576,2.0,,2025-04-10T07:35:21
R00000504,O00000504,P02843,U004318,5.0,,2025-02-07T13:05:38
R00000505,O00000505,P04358,U000690,5.0,Highly recommend,2025-06-28T16:52:24
