review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000091,O00000091,P01805,U000632,1.0,"Terrible quality, returned immediately.",2026-02-25T17:38:24
R00000093,O00000093,P00947,U000679,2.0,,2025-02-15T06:42:43
R00000095,O00000095,P00768,U000728,1.0,,2025-10-23T21:46:05
R00000096,O00000096,P00153,U001439,1.0,,2025-11-22T20:11:46
R00000097,O00000097,P01538,U001599,1.0,Not good wont buy at all,2026-01-03T18:40:33
R00000099,O00000099,P00224,U001951,2.0,"Not as expected, quality is poor.",2026-03-25T11:08:38
R00000101,O00000101,P00801,U000544,4.0,Good product will buy again,2025-09-15T18:45:19
R00000103,O00000103,P01887,U000714,5.0,,2025-11-11T01:00:42
R00000104,O00000104,P01286,U001014,3.0,Decent product but overpriced.,2025-03-14T04:12:15
R00000106,O00000106,P01456,U001794,4.0,Good product will buy again,2026-03-25T23:35:49
R00000108,O00000108,P00529,U001018,1.0,Good product will buy again,2025-05-12T22:15:34
R00000109,O00000109,P01354,U000698,3.0,Decent product but overpriced.,2025-09-03T09:22:08
R00000112,O00000112,P00196,U000655,4.0,"Value for money, satisfied with purchase.",2025-05-23T18:37:42
R00000113,O00000113,P00970,U000471,2.0,Color was different from images.,2025-03-03T09:18:27
R00000114,O00000114,P00049,U000022,5.0,Fast shipping and good packaging,2025-09-21T04:12:44
R00000115,O00000115,P00855,U001932,2.0,"Not as expected, quality is poor.",2026-02-07T18:43:27
R00000116,O00000116,P01263,U000056,5.0,Highly recommend this brand,2025-05-03T15:00:10
R00000117,O00000117,P00366,U001578,2.0,"Not as expected, quality is poor.",2025-01-10T17:35:04
R00000119,O00000119,P00557,U000706,2.0,"Not as expected, quality is poor.",2026-02-10T17:42:04
R00000120,O00000120,P01659,U000477,1.0,"Terrible quality, returned immediately.",2025-05-16T00:09:00
R00000122,O00000122,P01864,U001505,1.0,Not good wont buy at all,2025-07-30T03:51:29
R00000123,O00000123,P01407,U001941,1.0,"Terrible quality, returned immediately.",2025-07-11T03:57:14
R00000124,O00000124,P01631,U000101,1.0,Not good wont buy at all,2025-06-09T21:18:56
R00000125,O00000125,P01808,U000469,1.0,Not good wont buy at all,2025-07-05T01:58:47
R00000126,O00000126,P00269,U001083,4.0,Good product will buy again,2026-02-20T01:59:07
R00000128,O00000128,P00473,U000040,3.0,Decent product but overpriced.,2026-04-21T15:49:04
R00000130,O00000130,P01257,U000816,2.0,Color was different from images.,2025-02-10T18:51:37
R00000131,O00000131,P01301,U000930,2.0,"Not as expected, quality is poor.",2025-05-27T00:34:48
R00000132,O00000132,P00283,U001439,5.0,Highly recommend this brand,2026-01-31T20:42:41
R00000133,O00000133,P01952,U001151,2.0,,2025-12-24T16:34:10
R00000135,O00000135,P00588,U001192,1.0,,2025-03-29T20:19:55
R00000136,O00000136,P00212,U001358,4.0,Good product will buy again,2025-10-01T13:04:45
R00000137,O00000137,P00939,U000539,2.0,"Not as expected, quality is poor.",2025-05-19T01:39:10
R00000139,O00000139,P01044,U001106,5.0,,2025-05-20T03:16:09
R00000140,O00000140,P01663,U001374,4.0,,2025-10-08T14:41:01
R00000142,O00000142,P01267,U001870,3.0,Decent product but overpriced.,2026-01-13T16:55:40
R00000145,O00000145,P00197,U000136,1.0,"Terrible quality, returned immediately.",2025-02-23T07:41:58
R00000147,O00000147,P00158,U001656,5.0,Highly recommend this brand,2025-05-18T16:47:34
R00000148,O00000148,P01951,U001515,1.0,,2025-06-04T21:54:25
R00000149,O00000149,P01748,U000633,5.0,Fast shipping and good packaging,2025-09-01T06:16:14
R00000150,O00000150,P01505,U001572,1.0,Not good wont buy at all,2025-09-18T20:08:25
R00000151,O00000151,P00101,U001819,1.0,,2025-03-16T13:03:02
R00000155,O00000155,P01635,U001036,2.0,"Not as expected, quality is poor.",2025-05-11T00:42:16
R00000156,O00000156,P00391,U001826,1.0,Not good wont buy at all,2025-04-16T22:21:18
R00000158,O00000158,P01049,U001373,5.0,Fast shipping and good packaging,2025-02-01T23:33:35
R00000162,O00000162,P01068,U000750,5.0,Fast shipping and good packaging,2025-06-11T11:16:10
R00000163,O00000163,P01209,U000638,2.0,Color was different from images.,2025-05-17T00:48:17
R00000164,O00000164,P01381,U000295,4.0,Good product will buy again,2025-01-05T21:24:33
R00000165,O00000165,P00985,U000996,5.0,Fast shipping and good packaging,2025-03-23T07:42:52
R00000166,O00000166,P00586,U001045,1.0,Color was different from images.,2025-07-19T06:33:41
R00000167,O00000167,P00300,U000489,5.0,Highly recommend this brand,2025-10-21T14:06:03
R00000168,O00000168,P00431,U000441,1.0,Not good wont buy at all,2025-11-05T11:21:25
R00000169,O00000169,P00748,U001073,2.0,"Not as expected, quality is poor.",2025-11-06T01:13:30
R00000171,O00000171,P01969,U001425,3.0,Decent product but overpriced.,2025-01-23T03:53:25
R00000175,O00000175,P00484,U001649,5.0,Highly recommend this brand,2026-02-03T01:58:52
R00000177,O00000177,P00134,U000958,4.0,Good product will buy again,2025-05-09T12:38:29
R00000178,O00000178,P00074,U001530,4.0,Good product will buy again,2025-03-22T06:31:36
R00000179,O00000179,P00525,U000850,2.0,"Not as expected, quality is poor.",2026-01-29T05:24:11
R00000180,O00000180,P01192,U000257,5.0,Exceeded my expectations!,2026-04-24T09:51:22
R00000181,O00000181,P00418,U001743,4.0,"Value for money, satisfied with purchase.",2026-03-09T13:16:59
R00000182,O00000182,P00347,U001192,1.0,"Terrible quality, returned immediately.",2025-03-14T22:20:25
R00000183,O00000183,P00472,U001063,2.0,,2025-08-21T03:36:19
R00000184,O00000184,P00153,U001221,4.0,Good product will buy again,2025-08-18T18:37:04
R00000186,O00000186,P01811,U001894,1.0,"Terrible quality, returned immediately.",2025-02-06T06:38:37
R00000188,O00000188,P01576,U000963,1.0,,2026-04-06T18:57:26
R00000189,O00000189,P01308,U000486,1.0,,2025-11-04T21:18:10
R00000193,O00000193,P01400,U001902,4.0,Good product will buy again,2025-11-14T00:29:51
R00000194,O00000194,P01453,U000980,5.0,Highly recommend this brand,2025-02-20T18:04:17
R00000195,O00000195,P01193,U001227,4.0,"Value for money, satisfied with purchase.",2025-06-08T07:25:21
R00000196,O00000196,P01281,U000495,5.0,Highly recommend this brand,2025-09-21T05:46:26
R00000197,O00000197,P00813,U001498,4.0,,2026-02-19T00:55:26
R00000198,O00000198,P01810,U001616,2.0,"Not as expected, quality is poor.",2025-11-11T09:05:35
R00000200,O00000200,P00732,U000809,2.0,"Not as expected, quality is poor.",2025-02-19T14:04:13
R00000201,O00000201,P00510,U001010,4.0,,2025-04-30T22:10:51
R00000202,O00000202,P00348,U000364,1.0,"Terrible quality, returned immediately.",2025-04-28T02:44:14
R00000203,O00000203,P01130,U001703,1.0,"Terrible quality, returned immediately.",2025-06-12T07:39:10
R00000205,O00000205,P00474,U000494,2.0,"Not as expected, quality is poor.",2025-04-19T17:13:30
R00000208,O00000208,P01283,U001716,3.0,Decent product but overpriced.,2025-04-28T21:09:46
R00000209,O00000209,P02000,U001418,5.0,Highly recommend this brand,2025-09-30T09:28:28
R00000210,O00000210,P01467,U001193,4.0,"Value for money, satisfied with purchase.",2025-02-01T06:30:05
R00000212,O00000212,P00433,U001593,4.0,Good product will buy again,2025-03-05T09:08:32
R00000214,O00000214,P01334,U001154,5.0,Exceeded my expectations!,2025-04-01T22:12:35
R00000215,O00000215,P01483,U001046,5.0,Highly recommend this brand,2026-04-10T19:44:53
R00000216,O00000216,P00622,U001966,2.0,Color was different from images.,2025-10-21T22:47:43
R00000217,O00000217,P01508,U001907,3.0,Decent product but overpriced.,2025-09-06T02:28:38
R00000219,O00000219,P01910,U001200,4.0,"Value for money, satisfied with purchase.",2026-01-14T14:03:57
R00000221,O00000221,P00724,U000143,3.0,Decent product but overpriced.,2026-04-28T08:52:54
R00000222,O00000222,P00902,U000627,5.0,Exceeded my expectations!,2026-03-28T07:42:44
R00000223,O00000223,P01776,U000997,4.0,,2025-03-12T09:18:22
R00000224,O00000224,P01114,U001061,1.0,"Terrible quality, returned immediately.",2025-05-06T18:34:54
R00000225,O00000225,P00396,U001534,1.0,"Terrible quality, returned immediately.",2026-03-01T14:40:41
R00000226,O00000226,P01579,U001089,5.0,Highly recommend this brand,2025-05-26T15:49:55
R00000227,O00000227,P01323,U000121,2.0,Color was different from images.,2025-11-04T14:28:29
R00000228,O00000228,P00209,U000103,4.0,Good product will buy again,2026-01-04T01:28:49
R00000230,O00000230,P00616,U000501,2.0,"Not as expected, quality is poor.",2025-06-19T04:59:06
R00000231,O00000231,P00342,U000997,2.0,"Not as expected, quality is poor.",2025-09-04T23:01:16
R00000233,O00000233,P00246,U000719,5.0,Fast shipping and good packaging,2025-12-12T06:10:54
R00000234,O00000234,P01651,U001675,5.0,Highly recommend this brand,2025-12-24T22:39:58
R00000235,O00000235,P00228,U001049,5.0,Highly recommend this brand,2025-03-30T00:57:46
R00000236,O00000236,P01234,U001578,4.0,"Value for money, satisfied with purchase.",2026-02-01T10:39:03
R00000237,O00000237,P00466,U001356,1.0,Exceeded my expectations!,2026-01-25T17:52:45
R00000238,O00000238,P01823,U000191,4.0,Good product will buy again,2025-11-27T19:01:26
R00000239,O00000239,P01985,U001867,5.0,,2025-07-22T11:35:39
R00000242,O00000242,P01974,U000764,4.0,Good product will buy again,2026-03-25T00:06:30
R00000243,O00000243,P00364,U000393,5.0,Exceeded my expectations!,2025-08-19T15:04:41
R00000246,O00000246,P01977,U001392,1.0,"Terrible quality, returned immediately.",2025-02-04T13:04:25
R00000247,O00000247,P00968,U001940,1.0,Not good wont buy at all,2025-07-09T13:43:36
R00000249,O00000249,P00402,U001364,1.0,"Terrible quality, returned immediately.",2025-03-16T14:42:36
R00000250,O00000250,P00080,U000517,1.0,Exceeded my expectations!,2025-11-29T09:45:54
R00000254,O00000254,P01821,U001725,4.0,Good product will buy again,2026-04-11T13:51:26
R00000257,O00000257,P01155,U001794,1.0,Not good wont buy at all,2025-10-07T10:35:08
R00000259,O00000259,P00821,U001524,4.0,"Value for money, satisfied with purchase.",2025-09-24T22:03:01
R00000260,O00000260,P00441,U001656,2.0,"Not as expected, quality is poor.",2025-07-28T03:38:08
R00000263,O00000263,P01303,U001491,3.0,,2026-04-30T05:50:14
R00000264,O00000264,P01286,U000246,1.0,"Terrible quality, returned immediately.",2025-08-17T03:36:17
R00000265,O00000265,P01320,U000898,1.0,"Terrible quality, returned immediately.",2025-06-03T04:58:41
R00000267,O00000267,P00218,U000402,2.0,"Not as expected, quality is poor.",2025-06-03T18:33:11
R00000270,O00000270,P01508,U000701,1.0,Good product will buy again,2025-02-22T18:39:06
R00000271,O00000271,P00441,U001316,5.0,Fast shipping and good packaging,2026-01-06T21:27:47
R00000273,O00000273,P01714,U000915,2.0,"Not as expected, quality is poor.",2025-12-09T02:43:22
R00000274,O00000274,P01778,U001542,4.0,"Value for money, satisfied with purchase.",2025-03-10T21:29:55
R00000275,O00000275,P00132,U001262,4.0,Good product will buy again,2025-01-21T00:47:17
R00000276,O00000276,P01587,U001888,1.0,"Value for money, satisfied with purchase.",2025-03-03T18:42:27
R00000278,O00000278,P01449,U000930,2.0,Color was different from images.,2025-07-02T23:54:35
R00000279,O00000279,P01425,U000144,1.0,Not good wont buy at all,2025-01-13T01:58:55
R00000280,O00000280,P01844,U001389,5.0,Highly recommend this brand,2026-03-29T07:28:12
R00000282,O00000282,P00633,U001623,2.0,"Not as expected, quality is poor.",2025-10-02T14:27:41
R00000284,O00000284,P00932,U000974,5.0,Fast shipping and good packaging,2026-01-27T12:12:05
R00000285,O00000285,P01119,U001380,3.0,Decent product but overpriced.,2025-07-26T05:30:24
R00000286,O00000286,P01550,U001568,5.0,Highly recommend this brand,2025-07-23T07:43:43
R00000287,O00000287,P01339,U001041,1.0,"Value for money, satisfied with purchase.",2025-07-02T23:45:45
R00000289,O00000289,P01812,U001363,5.0,Highly recommend this brand,2026-02-10T18:43:56
R00000292,O00000292,P01594,U000904,4.0,"Value for money, satisfied with purchase.",2025-01-31T15:11:39
R00000293,O00000293,P00107,U001657,3.0,,2025-10-26T08:06:49
R00000294,O00000294,P01347,U000666,5.0,Highly recommend this brand,2025-10-12T16:49:34
R00000296,O00000296,P01311,U000513,3.0,Decent product but overpriced.,2026-02-22T18:08:50
R00000297,O00000297,P00815,U001728,1.0,"Terrible quality, returned immediately.",2025-01-20T01:00:08
R00000299,O00000299,P00825,U001090,4.0,"Value for money, satisfied with purchase.",2025-10-08T04:32:40
R00000300,O00000300,P01603,U001020,4.0,Good product will buy again,2025-12-16T21:02:50
R00000301,O00000301,P01865,U000532,1.0,Not good wont buy at all,2025-06-23T10:03:19
R00000302,O00000302,P01760,U000135,5.0,Fast shipping and good packaging,2025-02-28T00:16:02
R00000304,O00000304,P00762,U001078,4.0,"Value for money, satisfied with purchase.",2025-07-01T16:59:13
R00000305,O00000305,P01090,U000690,1.0,"Terrible quality, returned immediately.",2026-03-01T06:17:26
R00000306,O00000306,P01096,U000712,5.0,Exceeded my expectations!,2025-08-11T02:33:03
R00000307,O00000307,P00584,U001384,1.0,Not good wont buy at all,2025-03-18T01:01:40
R00000308,O00000308,P01219,U000155,4.0,Good product will buy again,2025-08-02T01:37:14
R00000309,O00000309,P00587,U001066,1.0,"Terrible quality, returned immediately.",2025-12-30T02:26:39
R00000310,O00000310,P00472,U001191,1.0,"Terrible quality, returned immediately.",2026-04-12T04:30:22
R00000311,O00000311,P01035,U000948,2.0,"Not as expected, quality is poor.",2026-03-04T16:55:50
R00000312,O00000312,P00874,U001254,3.0,Decent product but overpriced.,2025-11-21T07:04:35
R00000314,O00000314,P00559,U001754,5.0,Highly recommend this brand,2025-11-20T21:18:07
R00000315,O00000315,P01462,U000209,4.0,,2025-08-19T08:59:31
R00000316,O00000316,P01368,U001632,1.0,Not good wont buy at all,2025-06-16T02:09:59
R00000317,O00000317,P00384,U000513,3.0,,2025-06-24T13:37:57
R00000319,O00000319,P01198,U000100,5.0,Fast shipping and good packaging,2026-02-04T09:31:55
R00000320,O00000320,P00609,U001954,2.0,"Not as expected, quality is poor.",2026-01-03T04:55:13
R00000322,O00000322,P01238,U000816,4.0,"Value for money, satisfied with purchase.",2025-04-23T13:12:41
R00000323,O00000323,P00341,U000940,4.0,"Value for money, satisfied with purchase.",2026-04-16T02:19:32
R00000324,O00000324,P01145,U000059,3.0,Decent product but overpriced.,2026-04-01T09:16:05
R00000325,O00000325,P00726,U001403,2.0,Color was different from images.,2025-03-04T11:44:07
R00000326,O00000326,P00780,U000704,5.0,Highly recommend this brand,2025-11-09T09:28:02
R00000327,O00000327,P00009,U000505,2.0,"Not as expected, quality is poor.",2025-10-25T22:08:08
R00000328,O00000328,P00241,U001217,3.0,,2025-01-08T22:50:52
R00000329,O00000329,P01905,U000467,5.0,Highly recommend this brand,2025-07-07T09:10:41
R00000330,O00000330,P00814,U000379,5.0,Exceeded my expectations!,2025-08-12T22:11:04
R00000332,O00000332,P01979,U001139,4.0,Good product will buy again,2026-03-20T10:48:46
R00000333,O00000333,P01140,U000297,4.0,Good product will buy again,2026-01-31T17:10:03
R00000334,O00000334,P01281,U000008,4.0,Good product will buy again,2025-07-04T20:43:00
R00000336,O00000336,P00551,U001763,1.0,"Terrible quality, returned immediately.",2026-02-08T17:46:14
R00000337,O00000337,P01714,U001937,1.0,Not good wont buy at all,2025-06-21T17:13:39
R00000338,O00000338,P00339,U000911,5.0,Exceeded my expectations!,2026-02-20T00:24:46
R00000339,O00000339,P00919,U001993,2.0,Color was different from images.,2026-01-03T11:30:38
R00000340,O00000340,P00011,U000009,1.0,Not good wont buy at all,2025-05-19T18:55:10
R00000341,O00000341,P00802,U000606,5.0,Fast shipping and good packaging,2026-03-01T06:03:58
R00000342,O00000342,P00560,U000087,1.0,"Terrible quality, returned immediately.",2025-08-30T01:36:36
R00000343,O00000343,P00676,U001285,2.0,Color was different from images.,2025-04-05T23:52:09
R00000344,O00000344,P01233,U001859,5.0,Exceeded my expectations!,2025-10-26T08:39:34
R00000345,O00000345,P00566,U001858,5.0,,2025-04-21T04:26:45
R00000346,O00000346,P00838,U000945,1.0,Not good wont buy at all,2025-01-25T02:54:15
R00000348,O00000348,P00915,U000618,5.0,Exceeded my expectations!,2025-08-07T10:18:48
R00000349,O00000349,P01480,U000077,1.0,Not good wont buy at all,2025-08-05T11:35:45
R00000350,O00000350,P01457,U000137,4.0,Good product will buy again,2025-09-06T22:48:33
R00000353,O00000353,P00652,U000495,3.0,Decent product but overpriced.,2025-06-01T09:20:21
R00000355,O00000355,P00569,U001646,1.0,"Terrible quality, returned immediately.",2025-12-28T23:16:11
R00000356,O00000356,P01172,U000508,4.0,,2025-10-16T07:35:44
R00000357,O00000357,P00162,U001466,2.0,"Not as expected, quality is poor.",2026-01-20T19:48:14
R00000359,O00000359,P01658,U001361,5.0,Highly recommend this brand,2025-11-09T00:15:40
R00000360,O00000360,P01585,U001810,5.0,Highly recommend this brand,2025-05-05T16:09:00
R00000363,O00000363,P01897,U001137,2.0,"Not as expected, quality is poor.",2025-07-11T19:46:39
R00000366,O00000366,P00393,U000597,4.0,Good product will buy again,2025-12-26T20:33:15
R00000372,O00000372,P01427,U001927,5.0,Exceeded my expectations!,2026-02-05T02:00:38
R00000373,O00000373,P00537,U001411,1.0,"Terrible quality, returned immediately.",2025-06-02T21:07:29
R00000375,O00000375,P01423,U001181,5.0,Highly recommend this brand,2025-03-04T14:54:26
R00000376,O00000376,P01447,U000221,3.0,Decent product but overpriced.,2025-12-26T23:36:14
R00000377,O00000377,P00916,U000355,5.0,Fast shipping and good packaging,2026-02-01T08:41:54
R00000379,O00000379,P00869,U001489,1.0,Not good wont buy at all,2025-10-22T17:22:48
R00000382,O00000382,P00120,U000210,2.0,Color was different from images.,2025-03-25T04:22:50
R00000383,O00000383,P01926,U000804,1.0,Good product will buy again,2025-05-18T15:00:54
R00000384,O00000384,P00469,U000530,5.0,Exceeded my expectations!,2026-01-23T05:52:30
R00000386,O00000386,P00569,U000852,4.0,"Value for money, satisfied with purchase.",2025-06-27T19:40:41
R00000388,O00000388,P00237,U000408,2.0,"Not as expected, quality is poor.",2026-01-23T10:02:07
R00000390,O00000390,P01154,U001080,4.0,"Value for money, satisfied with purchase.",2025-01-17T02:39:44
R00000391,O00000391,P00214,U001521,2.0,"Not as expected, quality is poor.",2025-04-14T07:24:13
R00000392,O00000392,P00328,U000014,5.0,Exceeded my expectations!,2025-12-23T22:27:30
R00000394,O00000394,P01752,U001404,3.0,,2025-06-24T03:40:30
R00000395,O00000395,P00536,U000520,4.0,"Value for money, satisfied with purchase.",2026-03-07T09:11:09
R00000396,O00000396,P00015,U000878,1.0,"Terrible quality, returned immediately.",2025-11-01T06:23:28
R00000398,O00000398,P01755,U001609,5.0,Highly recommend this brand,2025-12-11T00:05:16
R00000399,O00000399,P00417,U000910,1.0,Not good wont buy at all,2025-07-10T03:26:23
R00000400,O00000400,P00485,U000881,3.0,Decent product but overpriced.,2026-03-31T04:03:27
R00000402,O00000402,P01236,U001601,5.0,Highly recommend this brand,2026-03-26T23:11:11
R00000404,O00000404,P01237,U000384,4.0,"Value for money, satisfied with purchase.",2025-05-10T21:17:34
R00000408,O00000408,P01004,U001686,1.0,"Not as expected, quality is poor.",2026-03-23T11:56:29
R00000410,O00000410,P00811,U001554,4.0,"Value for money, satisfied with purchase.",2025-12-14T15:50:54
R00000411,O00000411,P01663,U001262,4.0,"Value for money, satisfied with purchase.",2025-01-31T18:45:38
R00000414,O00000414,P01430,U000701,1.0,"Terrible quality, returned immediately.",2025-07-28T03:09:40
R00000416,O00000416,P01563,U000234,2.0,Color was different from images.,2026-02-15T00:26:34
R00000417,O00000417,P00365,U000109,1.0,Not good wont buy at all,2025-10-06T09:06:31
R00000420,O00000420,P00101,U001377,1.0,"Terrible quality, returned immediately.",2025-08-02T19:27:17
R00000421,O00000421,P01747,U000925,1.0,"Not as expected, quality is poor.",2025-12-04T15:11:14
R00000422,O00000422,P00209,U000732,1.0,Good product will buy again,2025-08-29T18:29:33
R00000424,O00000424,P00835,U000491,2.0,"Not as expected, quality is poor.",2025-07-12T22:34:11
R00000425,O00000425,P01111,U000225,4.0,Good product will buy again,2025-01-02T18:56:06
R00000426,O00000426,P00193,U000415,2.0,"Not as expected, quality is poor.",2025-01-06T10:51:48
R00000427,O00000427,P00488,U001629,5.0,Highly recommend this brand,2025-08-30T19:54:28
R00000429,O00000429,P01064,U000019,4.0,Good product will buy again,2025-09-17T18:20:36
R00000430,O00000430,P01806,U001613,1.0,"Terrible quality, returned immediately.",2026-05-01T03:40:15
R00000432,O00000432,P00137,U000386,5.0,,2026-03-19T17:15:53
R00000435,O00000435,P01969,U000424,4.0,,2025-03-12T21:37:12
R00000436,O00000436,P00502,U000891,5.0,Fast shipping and good packaging,2025-02-25T16:48:03
R00000437,O00000437,P01579,U000842,5.0,Fast shipping and good packaging,2025-02-07T12:11:52
R00000440,O00000440,P01211,U001793,2.0,"Not as expected, quality is poor.",2025-01-16T07:31:37
R00000441,O00000441,P01346,U001628,5.0,Highly recommend this brand,2025-07-23T01:11:02
R00000442,O00000442,P00019,U001226,1.0,Not good wont buy at all,2025-01-24T07:41:57
R00000445,O00000445,P00784,U000339,4.0,Good product will buy again,2026-02-13T21:11:31
R00000446,O00000446,P01897,U001383,1.0,"Terrible quality, returned immediately.",2026-03-11T12:20:25
R00000448,O00000448,P01456,U000362,5.0,,2026-01-13T03:03:09
R00000449,O00000449,P00405,U001466,5.0,Fast shipping and good packaging,2026-05-01T04:07:49
R00000450,O00000450,P00893,U001691,5.0,Exceeded my expectations!,2026-03-23T17:30:22
R00000451,O00000451,P00104,U000197,5.0,Highly recommend this brand,2025-12-27T19:26:32
R00000452,O00000452,P00803,U000505,2.0,Color was different from images.,2025-03-09T17:27:45
