order_id,user_id,order_date,order_status,total_amount
O00000047,U01004,2026-02-15T20:38:36,pending,1532.96
O00000048,U01096,2025-01-17T19:52:52,completed,2805.21
O00000049,U01003,2025-05-11T14:48:03,completed,2427.66
O00000050,U01067,2025-02-09T09:14:02,pending,2286.02
O00000051,U01091,2025-12-31T03:03:01,pending,1857.55
O00000052,U01022,2025-03-10T18:06:20,completed,1318.63
O00000053,U01043,2025-09-06T10:00:53,completed,1631.13
O00000054,U01016,2025-09-01T04:14:08,completed,2693.63
O00000055,U01077,2025-06-06T05:44:10,pending,1130.81
O00000056,U01046,2025-05-25T09:49:01,completed,2205.29
O00000057,U01028,2025-04-21T16:32:20,pending,2327.12
O00000058,U01079,2025-07-22T16:54:50,completed,477.42
O00000059,U01081,2025-05-19T13:21:44,pending,89.18
O00000060,U01029,2025-11-14T17:40:19,completed,234.9
O00000061,U01077,2025-04-18T08:12:09,pending,1620.71
O00000062,U01029,2025-02-12T23:28:26,pending,2911.02
O00000063,U01063,2025-12-13T13:48:24,pending,2750.57
O00000064,U01097,2025-07-24T15:17:48,completed,2347.74
O00000065,U01015,2025-12-03T00:48:35,pending,2636.03
O00000066,U01012,2025-02-04T12:24:25,completed,878.14
O00000067,U01002,2025-05-23T00:55:37,completed,2878.12
O00000068,U01084,2025-01-21T06:02:15,completed,2568.79
O00000069,U01030,2025-05-03T10:47:39,pending,685.21
O00000070,U01016,2026-02-20T10:50:17,pending,481.67
O00000071,U01020,2026-04-23T05:51:20,completed,2452.71
O00000072,U01062,2025-03-29T19:23:40,pending,2333.15
O00000073,U01040,2025-11-08T09:22:09,pending,2705.9
O00000074,U01085,2025-07-31T11:46:39,pending,1466.43
O00000075,U01063,2025-03-02T14:12:23,completed,751.95
O00000076,U01006,2026-04-01T08:19:22,completed,279.83
O00000077,U01015,2026-02-02T21:05:45,completed,1086.88
O00000078,U01012,2025-04-05T18:20:29,completed,956.92
O00000079,U01085,2025-04-24T05:18:32,completed,746.27
O00000080,U01088,2025-02-11T18:17:28,completed,1361.94
O00000081,U01086,2025-12-17T19:14:02,pending,39.43
O00000082,U01073,2025-09-09T05:54:13,pending,332.9
O00000083,U01000,2026-04-24T04:04:43,pending,665.08
O00000084,U01061,2025-12-23T23:47:15,completed,2514.28
O00000085,U01087,2025-05-26T18:45:07,pending,53.04
O00000086,U01072,2025-02-17T11:57:17,completed,319.19
O00000087,U01077,2025-06-26T05:33:52,completed,525.08
O00000088,U01097,2025-11-28T21:31:14,completed,2496.4
O00000089,U01034,2025-05-11T01:17:40,completed,2222.01
O00000090,U01092,2025-02-01T16:53:40,pending,2373.6
O00000091,U01041,2025-06-06T09:22:29,pending,1642.97
O00000092,U01047,2025-02-02T00:51:39,pending,1020.03
O00000093,U01023,2026-02-18T07:49:20,pending,1819.43
O00000094,U01095,2026-02-03T09:28:03,completed,2010.83
O00000095,U01076,2025-02-12T12:09:11,completed,501.79
O00000096,U01080,2025-08-15T21:44:54,pending,1112.05
O00000097,U01044,2026-04-08T05:31:43,pending,1964.18
O00000098,U01028,2026-01-08T09:04:55,completed,2798.81
O00000099,U01012,2025-02-04T15:01:47,pending,685.26
O00000100,U01037,2025-06-08T01:47:40,completed,1062.81
