order_id,user_id,order_date,order_status,total_amount
O00000075,U01015,2025-10-16T19:52:10,completed,157.89
O00000076,U01052,2026-04-16T00:46:55,pending,1535.87
O00000077,U01027,2025-06-22T01:54:52,pending,496.11
O00000078,U01098,2025-05-02T16:36:53,pending,2801.31
O00000079,U01033,2025-05-12T13:50:17,completed,2483.2
O00000080,U01088,2026-04-25T01:52:32,pending,697.47
O00000081,U01024,2025-01-29T04:01:51,completed,2434.85
O00000082,U01061,2025-04-17T06:54:56,completed,2327.82
O00000083,U01083,2025-12-04T11:51:12,pending,2963.13
O00000084,U01094,2025-03-29T21:25:11,completed,207.15
O00000085,U01007,2026-01-13T17:09:59,completed,2770.08
O00000086,U01064,2025-12-10T03:09:48,completed,57.6
O00000087,U01040,2025-11-03T05:34:54,pending,620.05
O00000088,U01009,2025-08-03T18:48:55,completed,1437.22
O00000089,U01098,2026-02-21T08:18:39,pending,2526.35
O00000090,U01085,2025-11-03T11:47:42,pending,636.7
O00000091,U01095,2025-02-17T00:36:14,completed,2415.31
O00000092,U01012,2025-09-02T07:02:53,completed,2316.31
O00000093,U01056,2026-02-05T10:27:38,pending,1353.69
O00000094,U01037,2025-12-30T03:55:24,pending,2741.13
O00000095,U01072,2025-04-01T16:08:43,completed,2727.42
O00000096,U01029,2025-11-25T20:41:35,completed,551.91
O00000097,U01017,2025-09-25T09:27:54,completed,761.52
O00000098,U01088,2026-04-09T19:48:57,completed,2306.45
O00000099,U01013,2026-04-10T15:04:02,completed,268.58
O00000100,U01089,2025-09-01T12:16:03,pending,595.52
