review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000083,O00000083,P000019,U01060,1,Good product,2025-10-28T20:54:35
R00000084,O00000084,P000003,U01088,2,Good product,2026-01-26T10:18:01
R00000085,O00000085,P000018,U01088,2,Good product,2026-04-19T09:16:17
R00000086,O00000086,P000004,U01028,4,Good product,2025-07-20T03:40:31
R00000087,O00000087,P000094,U01023,3,Good product,2025-01-03T03:54:45
R00000088,O00000088,P000086,U01056,5,Good product,2026-01-03T06:11:25
R00000089,O00000089,P000009,U01084,1,Good product,2026-03-13T09:08:12
R00000090,O00000090,P000079,U01074,1,Good product,2026-01-27T14:46:26
R00000091,O00000091,P000039,U01094,2,Good product,2025-05-15T13:39:28
R00000092,O00000092,P000056,U01085,5,Good product,2026-04-12T06:59:26
R00000093,O00000093,P000036,U01084,3,Good product,2025-07-10T21:30:53
R00000094,O00000094,P000048,U01061,4,Good product,2025-12-27T20:16:24
R00000095,O00000095,P000076,U01038,2,Good product,2025-02-13T18:55:34
R00000096,O00000096,P000040,U01009,5,Good product,2026-04-22T22:40:14
R00000097,O00000097,P000049,U01012,5,Good product,2025-08-10T00:51:29
R00000098,O00000098,P000090,U01032,5,Good product,2025-03-06T01:55:45
R00000099,O00000099,P000071,U01093,4,Good product,2025-12-07T10:39:35
R00000100,O00000100,P000057,U01074,1,Good product,2025-04-10T19:46:05
