review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000040,O00000040,P000100,U01022,3,Good product,2025-02-15T09:51:53
R00000041,O00000041,P000029,U01046,4,Good product,2026-04-27T10:21:12
R00000042,O00000042,P000076,U01019,4,Good product,2026-04-21T03:12:22
R00000043,O00000043,P000026,U01065,4,Good product,2025-04-21T07:19:47
R00000044,O00000044,P000018,U01038,2,Good product,2025-06-18T13:38:13
R00000045,O00000045,P000066,U01075,1,Good product,2026-04-05T02:55:41
R00000046,O00000046,P000022,U01073,2,Good product,2025-09-07T12:11:58
R00000047,O00000047,P000005,U01073,2,Good product,2026-01-20T10:27:53
R00000048,O00000048,P000094,U01030,4,Good product,2025-06-25T16:55:41
R00000049,O00000049,P000001,U01070,3,Good product,2026-03-15T16:59:35
R00000050,O00000050,P000046,U01031,5,Good product,2025-01-15T08:30:04
R00000051,O00000051,P000019,U01094,4,Good product,2025-12-29T12:50:18
R00000052,O00000052,P000081,U01040,1,Good product,2025-11-17T00:31:26
R00000053,O00000053,P000086,U01022,5,Good product,2025-06-30T22:45:37
R00000054,O00000054,P000069,U01018,4,Good product,2026-02-09T07:55:01
R00000055,O00000055,P000076,U01013,5,Good product,2025-02-05T20:51:43
R00000056,O00000056,P000079,U01030,5,Good product,2025-07-30T08:04:13
R00000057,O00000057,P000066,U01092,3,Good product,2025-10-13T00:42:12
R00000058,O00000058,P000040,U01017,4,Good product,2025-10-15T07:16:29
R00000059,O00000059,P000036,U01015,5,Good product,2025-10-26T02:54:15
R00000060,O00000060,P000081,U01088,3,Good product,2025-12-15T01:46:14
R00000061,O00000061,P000075,U01080,2,Good product,2026-04-19T00:22:52
R00000062,O00000062,P000052,U01095,3,Good product,2025-07-28T20:33:10
R00000063,O00000063,P000046,U01096,5,Good product,2025-06-24T20:33:19
R00000064,O00000064,P000028,U01056,1,Good product,2025-06-28T09:06:08
R00000065,O00000065,P000001,U01026,1,Good product,2025-06-25T09:43:26
R00000066,O00000066,P000018,U01054,2,Good product,2025-06-12T13:30:37
R00000067,O00000067,P000098,U01020,2,Good product,2025-08-28T17:39:44
R00000068,O00000068,P000011,U01080,2,Good product,2025-11-05T12:16:44
R00000069,O00000069,P000100,U01070,5,Good product,2025-11-11T19:06:31
R00000070,O00000070,P000038,U01066,4,Good product,2025-06-10T03:02:38
R00000071,O00000071,P000047,U01077,3,Good product,2025-07-28T08:09:34
R00000072,O00000072,P000026,U01093,2,Good product,2025-07-25T13:10:26
R00000073,O00000073,P000052,U01028,1,Good product,2025-11-12T20:55:11
R00000074,O00000074,P000063,U01012,1,Good product,2025-01-19T05:16:31
R00000075,O00000075,P000057,U01074,4,Good product,2025-10-05T20:21:53
R00000076,O00000076,P000072,U01077,3,Good product,2025-11-03T00:26:12
R00000077,O00000077,P000046,U01004,5,Good product,2025-12-10T15:41:01
R00000078,O00000078,P000008,U01005,2,Good product,2025-01-09T04:43:58
R00000079,O00000079,P000052,U01023,3,Good product,2026-02-27T11:45:19
R00000080,O00000080,P000026,U01040,3,Good product,2025-02-21T19:29:01
R00000081,O00000081,P000010,U01088,3,Good product,2025-08-07T01:54:59
R00000082,O00000082,P000099,U01082,1,Good product,2025-12-12T20:06:49
R00000083,O00000083,P000054,U01034,1,Good product,2025-07-02T18:30:47
R00000084,O00000084,P000006,U01028,3,Good product,2025-03-14T22:35:34
R00000085,O00000085,P000029,U01061,3,Good product,2025-02-12T04:23:05
R00000086,O00000086,P000013,U01063,3,Good product,2025-01-09T05:28:24
R00000087,O00000087,P000028,U01063,2,Good product,2025-03-06T07:29:36
R00000088,O00000088,P000095,U01050,2,Good product,2026-03-16T02:56:42
R00000089,O00000089,P000017,U01053,5,Good product,2026-01-06T01:56:56
R00000090,O00000090,P000085,U01018,2,Good product,2026-04-29T14:39:23
R00000091,O00000091,P000032,U01029,3,Good product,2025-11-18T20:18:19
R00000092,O00000092,P000056,U01042,3,Good product,2026-01-17T19:45:11
R00000093,O00000093,P000082,U01091,5,Good product,2026-01-29T06:17:43
R00000094,O00000094,P000046,U01097,3,Good product,2025-10-26T18:09:56
R00000095,O00000095,P000007,U01076,2,Good product,2025-07-31T02:58:30
R00000096,O00000096,P000050,U01095,2,Good product,2025-06-09T07:04:58
R00000097,O00000097,P000014,U01034,2,Good product,2025-06-09T07:15:16
R00000098,O00000098,P000080,U01049,2,Good product,2025-04-04T16:53:23
R00000099,O00000099,P000099,U01020,3,Good product,2025-12-10T11:52:02
R00000100,O00000100,P000078,U01071,4,Good product,2026-03-22T10:33:48
