order_id,user_id,order_date,order_status,total_amount
O00000049,U01012,2025-01-08T18:19:39,completed,2343.34
O00000050,U01004,2026-01-11T05:07:04,completed,853.52
O00000051,U01096,2026-01-22T11:28:12,pending,211.05
O00000052,U01031,2025-06-25T13:48:40,pending,33.69
O00000053,U01038,2026-02-13T01:38:15,pending,1848.99
O00000054,U01073,2026-01-11T03:56:12,completed,1642.06
O00000055,U01067,2025-04-17T16:57:46,completed,843.11
O00000056,U01052,2026-02-27T01:52:17,completed,1399.44
O00000057,U01054,2025-12-14T06:11:40,pending,1295.09
O00000058,U01019,2025-10-06T16:13:40,pending,1112.12
O00000059,U01065,2025-09-22T21:21:49,pending,2200.03
O00000060,U01088,2025-03-14T18:44:56,pending,2447.93
O00000061,U01027,2026-01-04T20:13:56,pending,29.6
O00000062,U01062,2026-02-02T05:03:55,completed,733.21
O00000063,U01000,2025-08-09T02:48:01,completed,2543.5
O00000064,U01033,2025-03-14T03:27:31,completed,2965.33
O00000065,U01009,2025-04-04T10:25:19,pending,1285.86
O00000066,U01015,2026-01-07T19:13:07,pending,1035.68
O00000067,U01055,2026-02-18T23:14:01,completed,2252.63
O00000068,U01065,2025-02-15T05:02:00,pending,388.37
O00000069,U01099,2025-03-13T17:08:44,completed,1134.28
O00000070,U01003,2025-10-23T22:50:08,pending,2929.97
O00000071,U01051,2025-07-08T05:50:56,completed,1060.92
O00000072,U01052,2025-07-11T00:13:22,completed,289.92
O00000073,U01058,2025-10-18T06:03:26,completed,2752.3
O00000074,U01078,2026-04-18T00:42:10,pending,2837.15
O00000075,U01066,2026-02-22T11:08:22,completed,2354.51
O00000076,U01077,2025-11-15T18:07:59,pending,2454.06
O00000077,U01049,2026-01-01T13:22:39,pending,2543.31
O00000078,U01031,2025-09-09T13:21:10,completed,804.37
O00000079,U01072,2025-12-04T13:41:07,completed,1259.76
O00000080,U01079,2025-07-23T04:30:19,pending,278.23
O00000081,U01088,2025-06-12T04:27:48,pending,2174.87
O00000082,U01051,2025-03-24T20:12:21,completed,635.7
O00000083,U01028,2026-01-20T13:50:06,completed,429.13
O00000084,U01087,2025-03-07T12:12:00,pending,1848.69
O00000085,U01005,2025-04-15T06:17:22,completed,1539.89
O00000086,U01098,2025-05-23T05:12:43,completed,684.26
O00000087,U01060,2025-10-05T15:49:13,completed,1222.87
O00000088,U01064,2025-05-23T06:58:17,pending,498.97
O00000089,U01029,2026-03-28T02:47:37,pending,1210.76
O00000090,U01039,2025-06-11T03:25:20,completed,1916.8
O00000091,U01099,2025-06-08T20:42:27,pending,2846.48
O00000092,U01001,2025-08-12T04:52:54,completed,2949.54
O00000093,U01088,2025-06-11T02:39:31,pending,2733.35
O00000094,U01027,2025-03-25T05:43:45,pending,2923.01
O00000095,U01099,2025-05-16T21:40:43,pending,1535.18
O00000096,U01099,2025-06-25T00:29:58,completed,1326.49
O00000097,U01056,2025-12-01T12:07:30,completed,154.64
O00000098,U01064,2026-03-24T20:10:41,completed,2063.47
O00000099,U01007,2025-06-18T04:49:08,pending,1263.5
O00000100,U01055,2025-12-02T21:58:42,pending,386.05
