review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000076,O00000076,P01854,U000299,4.0,Good product will buy again,2025-01-02T03:09:56
R00000078,O00000078,P01520,U000086,5.0,Fast shipping and good packaging,2025-05-20T20:50:20
R00000079,O00000079,P01388,U001875,1.0,"Terrible quality, returned immediately.",2025-04-01T19:41:59
R00000080,O00000080,P00076,U000488,4.0,Good product will buy again,2025-09-23T04:26:29
R00000081,O00000081,P00599,U000298,5.0,,2025-10-02T18:24:08
R00000083,O00000083,P00120,U000844,2.0,,2025-01-17T15:37:04
R00000084,O00000084,P01018,U001354,5.0,Fast shipping and good packaging,2025-04-25T15:07:04
R00000085,O00000085,P00960,U001834,5.0,Exceeded my expectations!,2025-09-30T03:20:49
R00000087,O00000087,P00218,,2.0,Color was different from images.,2026-03-21T20:26:34
R00000088,O00000088,P00966,U001805,2.0,Color was different from images.,2025-05-03T22:48:57
R00000089,O00000089,P01521,U001101,5.0,Exceeded my expectations!,2025-11-19T16:48:01
R00000091,O00000091,P01559,U001693,5.0,Exceeded my expectations!,2025-07-27T15:33:58
R00000093,O00000093,P00388,U001400,2.0,Color was different from images.,2025-11-10T22:16:17
R00000094,O00000094,P00338,U001018,1.0,"Terrible quality, returned immediately.",2025-10-29T18:25:04
R00000096,O00000096,P01823,U000042,5.0,Exceeded my expectations!,2025-06-24T09:17:46
R00000097,O00000097,P01954,U001928,2.0,"Not as expected, quality is poor.",2025-06-30T04:26:01
R00000098,O00000098,P00873,,2.0,Color was different from images.,2025-04-28T11:52:50
R00000099,O00000099,P00792,U000184,3.0,,2025-10-17T00:24:23
R00000100,O00000100,P00657,U001512,2.0,"Not as expected, quality is poor.",2025-11-22T18:27:47
R00000101,O00000101,P00066,U001971,1.0,,2026-01-07T21:56:33
R00000102,O00000102,P01566,,2.0,Color was different from images.,2025-12-23T01:51:11
R00000103,O00000103,P00439,,5.0,Highly recommend this brand,2025-03-26T06:53:16
R00000105,O00000105,P01225,U001329,2.0,Color was different from images.,2025-07-19T05:35:34
R00000106,O00000106,P00463,U001870,1.0,"Terrible quality, returned immediately.",2026-03-18T13:33:59
R00000107,O00000107,P01370,U000476,5.0,Fast shipping and good packaging,2025-08-22T17:51:38
R00000109,O00000109,P01003,U000839,1.0,"Terrible quality, returned immediately.",2025-10-12T08:48:53
R00000114,O00000114,P01252,U001304,2.0,Color was different from images.,2025-06-27T10:17:20
R00000115,O00000115,P00949,U000124,5.0,Highly recommend this brand,2026-03-04T06:58:01
R00000116,O00000116,P00636,,1.0,,2025-01-02T01:41:36
R00000118,O00000118,P01458,U000099,5.0,Fast shipping and good packaging,2025-06-25T08:01:23
R00000119,O00000119,P01372,U000362,4.0,"Value for money, satisfied with purchase.",2025-09-12T19:10:46
R00000120,O00000120,P00099,U000652,5.0,Exceeded my expectations!,2026-02-11T15:13:21
R00000121,O00000121,P01988,U000266,2.0,"Not as expected, quality is poor.",2025-10-13T08:49:24
R00000122,O00000122,P00006,U000486,2.0,Color was different from images.,2025-04-04T22:50:09
R00000123,O00000123,P01185,U001004,5.0,Exceeded my expectations!,2025-06-23T01:54:52
R00000124,O00000124,P01654,U001712,5.0,,2025-02-15T16:00:28
R00000125,O00000125,P01261,U000888,4.0,"Value for money, satisfied with purchase.",2025-03-25T17:55:14
R00000126,O00000126,P01947,U000887,1.0,"Terrible quality, returned immediately.",2026-01-05T16:46:32
R00000127,O00000127,P01016,U001149,5.0,Fast shipping and good packaging,2026-02-15T01:00:18
R00000128,O00000128,P00148,U000899,4.0,Good product will buy again,2026-02-07T08:00:23
R00000129,O00000129,P00208,U001496,5.0,Exceeded my expectations!,2025-11-08T20:22:36
R00000130,O00000130,P01012,U000344,3.0,Decent product but overpriced.,2026-03-27T20:06:54
R00000131,O00000131,P00553,U001954,1.0,Not good wont buy at all,2026-04-06T07:31:35
R00000134,O00000134,P00379,U001664,2.0,"Not as expected, quality is poor.",2025-03-09T15:44:51
R00000135,O00000135,P01499,U001425,4.0,,2025-06-09T07:15:14
R00000138,O00000138,P01673,U001998,2.0,,2025-09-02T09:19:58
R00000140,O00000140,P00284,,5.0,Fast shipping and good packaging,2025-07-28T13:58:38
R00000141,O00000141,P00916,U000492,5.0,Fast shipping and good packaging,2025-06-27T21:33:11
R00000144,O00000144,P01249,U000258,5.0,Exceeded my expectations!,2025-03-01T15:28:15
R00000145,O00000145,P01873,U000905,5.0,Fast shipping and good packaging,2025-07-06T10:54:04
R00000146,O00000146,P00105,,5.0,Exceeded my expectations!,2025-12-03T11:15:42
R00000147,O00000147,P00198,U000808,3.0,Decent product but overpriced.,2026-02-11T07:36:47
R00000148,O00000148,P01664,U000893,1.0,Not good wont buy at all,2025-08-27T19:58:17
R00000149,O00000149,P00627,U000546,1.0,,2025-08-04T13:21:59
R00000152,O00000152,P00644,U000155,2.0,"Not as expected, quality is poor.",2025-01-29T03:16:38
R00000154,O00000154,P00074,,5.0,Highly recommend this brand,2026-04-21T02:50:13
R00000157,O00000157,P01297,U001162,4.0,,2026-01-26T19:12:53
R00000158,O00000158,P01501,U000261,5.0,Highly recommend this brand,2025-12-05T17:59:16
R00000159,O00000159,P01585,U000171,5.0,Exceeded my expectations!,2025-04-09T20:58:14
R00000160,O00000160,P00542,U001408,2.0,Color was different from images.,2026-02-06T12:51:14
R00000161,O00000161,P01253,U000955,1.0,Not good wont buy at all,2025-07-02T10:57:37
R00000162,O00000162,P00259,U000873,5.0,Highly recommend this brand,2025-05-17T03:30:10
R00000163,O00000163,P01851,U000734,4.0,Good product will buy again,2026-02-15T07:52:02
R00000164,O00000164,P00008,U000620,2.0,"Not as expected, quality is poor.",2025-11-16T23:47:00
R00000167,O00000167,P01865,U001725,4.0,Good product will buy again,2025-02-09T15:09:36
R00000170,O00000170,P00411,U000957,2.0,"Not as expected, quality is poor.",2025-04-12T20:29:15
R00000171,O00000171,P00347,U001501,5.0,Exceeded my expectations!,2026-03-24T00:56:28
R00000172,O00000172,P01347,U001763,2.0,Color was different from images.,2025-03-03T15:16:04
R00000173,O00000173,P01360,U001861,3.0,Decent product but overpriced.,2025-08-03T10:35:43
R00000175,O00000175,P01100,U000049,4.0,"Value for money, satisfied with purchase.",2025-02-03T19:23:01
R00000176,O00000176,P01976,U001486,1.0,Not good wont buy at all,2025-04-02T22:53:26
R00000177,O00000177,P00748,U000255,4.0,"Value for money, satisfied with purchase.",2025-10-25T05:05:02
R00000178,O00000178,P01643,U000768,5.0,Exceeded my expectations!,2025-06-29T21:21:23
R00000179,O00000179,P00032,U000897,3.0,Decent product but overpriced.,2025-04-10T11:48:20
R00000180,O00000180,P00783,U000244,5.0,Fast shipping and good packaging,2025-03-31T22:26:31
R00000182,O00000182,P00654,U000566,3.0,Decent product but overpriced.,2025-03-13T11:18:55
R00000184,O00000184,P00894,U001303,1.0,Exceeded my expectations!,2025-07-27T04:13:21
R00000185,O00000185,P01998,U001608,1.0,Good product will buy again,2025-11-03T09:08:38
R00000188,O00000188,P01934,,3.0,Decent product but overpriced.,2026-01-09T18:59:46
R00000190,O00000190,P01793,U000618,5.0,Fast shipping and good packaging,2026-01-25T03:17:59
R00000195,O00000195,P01068,U001164,1.0,"Terrible quality, returned immediately.",2025-09-09T23:11:14
R00000197,O00000197,P00652,,4.0,"Value for money, satisfied with purchase.",2025-07-07T14:19:59
R00000200,O00000200,P00540,U000253,2.0,Color was different from images.,2025-03-30T15:45:34
R00000201,O00000201,P01973,U001242,4.0,Good product will buy again,2025-03-01T02:19:31
R00000202,O00000202,P01693,,1.0,"Terrible quality, returned immediately.",2025-08-25T17:53:06
R00000203,O00000203,P01071,U001358,5.0,Fast shipping and good packaging,2025-04-16T16:07:48
R00000205,O00000205,P01966,U000723,3.0,Decent product but overpriced.,2026-04-02T19:52:57
R00000206,O00000206,P00224,U001190,4.0,Good product will buy again,2025-07-28T03:45:27
R00000208,O00000208,P01163,U001919,1.0,"Terrible quality, returned immediately.",2026-02-21T20:32:59
R00000210,O00000210,P01941,U000446,1.0,"Terrible quality, returned immediately.",2025-03-19T22:14:47
R00000211,O00000211,P00054,U001363,4.0,"Value for money, satisfied with purchase.",2025-04-05T11:47:49
R00000214,O00000214,P01025,U001100,2.0,,2025-01-31T03:03:07
R00000215,O00000215,P01932,,1.0,Not good wont buy at all,2025-04-22T05:26:34
R00000216,O00000216,P01267,U001804,1.0,Color was different from images.,2026-04-19T05:44:51
R00000217,O00000217,P00292,U001756,1.0,Not good wont buy at all,2025-12-16T00:48:39
R00000218,O00000218,P00907,U000626,5.0,,2026-05-01T12:10:17
R00000220,O00000220,P00546,U001926,2.0,Color was different from images.,2025-10-10T00:23:11
R00000221,O00000221,P01400,U001439,3.0,Decent product but overpriced.,2025-11-19T11:57:27
R00000222,O00000222,P01056,U000661,4.0,,2026-01-04T21:03:55
R00000223,O00000223,P00061,U000278,5.0,Exceeded my expectations!,2026-04-23T16:32:26
R00000224,O00000224,P00756,U001427,5.0,Fast shipping and good packaging,2025-01-02T17:27:28
R00000225,O00000225,P01103,U000044,4.0,Good product will buy again,2026-04-06T02:49:36
R00000226,O00000226,P01213,U000438,5.0,Highly recommend this brand,2026-04-22T16:55:24
R00000227,O00000227,P01893,U001096,5.0,Fast shipping and good packaging,2025-09-04T14:16:19
R00000229,O00000229,P01739,U001270,1.0,Not good wont buy at all,2025-08-14T03:15:26
R00000230,O00000230,P01310,,1.0,Not good wont buy at all,2025-11-17T06:33:03
R00000231,O00000231,P01239,U000709,4.0,"Value for money, satisfied with purchase.",2025-02-14T17:40:05
R00000232,O00000232,P01295,U000080,3.0,Decent product but overpriced.,2025-03-23T15:46:42
R00000233,O00000233,P00886,U000615,3.0,Decent product but overpriced.,2026-02-03T21:48:36
R00000235,O00000235,P00957,U001299,5.0,Fast shipping and good packaging,2025-05-31T03:33:20
R00000236,O00000236,P01777,,4.0,,2025-01-02T21:54:15
R00000237,O00000237,P00841,U000419,2.0,,2025-10-31T21:00:03
R00000238,O00000238,P01667,U001793,4.0,"Value for money, satisfied with purchase.",2025-02-10T05:07:33
R00000240,O00000240,P01034,U000614,1.0,Not good wont buy at all,2025-04-21T14:53:23
R00000242,O00000242,P01324,U001919,5.0,Highly recommend this brand,2025-05-05T14:54:15
R00000243,O00000243,P01557,U001208,4.0,Good product will buy again,2025-10-26T11:40:08
R00000244,O00000244,P01953,U001555,2.0,,2025-01-07T23:23:38
R00000245,O00000245,P00610,U001811,4.0,"Value for money, satisfied with purchase.",2026-02-05T19:18:19
R00000248,O00000248,P01388,U001067,4.0,Good product will buy again,2026-02-23T16:16:33
R00000249,O00000249,P01313,U001071,4.0,"Value for money, satisfied with purchase.",2025-02-03T14:04:39
R00000250,O00000250,P01088,U001453,2.0,"Not as expected, quality is poor.",2025-06-22T11:48:16
R00000251,O00000251,P00698,U001527,4.0,Good product will buy again,2025-11-02T07:42:26
R00000252,O00000252,P01251,U001021,5.0,Fast shipping and good packaging,2026-04-19T01:22:57
R00000254,O00000254,P00740,U000454,1.0,Not good wont buy at all,2025-10-05T22:52:01
R00000256,O00000256,P01123,U001291,5.0,Highly recommend this brand,2025-03-11T17:14:17
R00000258,O00000258,P00179,,3.0,Decent product but overpriced.,2025-11-21T04:38:16
R00000260,O00000260,P01290,U001796,4.0,"Value for money, satisfied with purchase.",2026-04-15T11:43:35
R00000261,O00000261,P01350,U001287,3.0,Decent product but overpriced.,2025-09-27T06:38:59
R00000262,O00000262,P01519,U000951,3.0,Decent product but overpriced.,2025-12-18T16:57:12
R00000263,O00000263,P01567,U000706,2.0,"Not as expected, quality is poor.",2025-03-26T02:49:37
R00000265,O00000265,P00018,U001310,3.0,Decent product but overpriced.,2025-07-31T13:02:21
R00000266,O00000266,P01049,U000102,1.0,"Terrible quality, returned immediately.",2026-01-21T16:48:18
R00000267,O00000267,P00683,U000544,3.0,Decent product but overpriced.,2025-03-09T21:36:55
R00000268,O00000268,P00591,,1.0,"Terrible quality, returned immediately.",2025-10-30T20:26:02
R00000271,O00000271,P01345,U000935,2.0,Color was different from images.,2026-01-15T03:09:23
R00000272,O00000272,P00272,U001041,4.0,Good product will buy again,2025-10-05T02:11:34
R00000273,O00000273,P01419,U000254,5.0,Fast shipping and good packaging,2026-03-04T16:21:49
R00000274,O00000274,P00604,U000112,1.0,,2026-01-24T08:25:21
R00000276,O00000276,P00423,U001129,1.0,"Terrible quality, returned immediately.",2025-11-12T07:03:24
R00000277,O00000277,P00914,,5.0,Fast shipping and good packaging,2025-01-01T19:02:55
R00000278,O00000278,P01909,U000973,1.0,"Terrible quality, returned immediately.",2026-02-25T01:22:09
R00000279,O00000279,P01123,U000978,5.0,Highly recommend this brand,2025-04-18T22:24:17
R00000281,O00000281,P01198,U000903,1.0,Not good wont buy at all,2026-04-09T09:49:38
R00000286,O00000286,P01734,U001143,5.0,Highly recommend this brand,2026-04-15T08:14:24
R00000288,O00000288,P00945,,4.0,"Value for money, satisfied with purchase.",2025-11-04T09:10:07
R00000289,O00000289,P00707,U001794,2.0,Color was different from images.,2025-06-05T09:11:31
R00000292,O00000292,P00884,,1.0,"Terrible quality, returned immediately.",2025-08-08T19:30:33
R00000293,O00000293,P01419,,1.0,"Terrible quality, returned immediately.",2025-01-31T21:30:40
R00000294,O00000294,P00810,U001659,4.0,"Value for money, satisfied with purchase.",2025-10-26T18:34:08
R00000295,O00000295,P01219,U000704,2.0,Color was different from images.,2026-04-04T04:31:50
R00000296,O00000296,P01345,U000788,5.0,Fast shipping and good packaging,2026-01-27T18:09:12
R00000300,O00000300,P01195,U001284,2.0,Color was different from images.,2025-01-03T06:09:11
R00000302,O00000302,P01163,,4.0,Good product will buy again,2026-03-25T02:08:33
R00000304,O00000304,P00715,U000667,5.0,Highly recommend this brand,2026-03-25T14:23:49
R00000306,O00000306,P00709,,2.0,"Not as expected, quality is poor.",2025-07-25T23:21:29
R00000307,O00000307,P00105,U000016,3.0,Decent product but overpriced.,2025-08-15T13:19:57
R00000308,O00000308,P00154,U001225,1.0,Highly recommend this brand,2026-04-23T17:47:19
R00000309,O00000309,P01150,U001843,2.0,"Not as expected, quality is poor.",2025-03-23T07:46:47
R00000310,O00000310,P01485,,3.0,Decent product but overpriced.,2025-05-02T07:24:40
R00000316,O00000316,P01303,U001624,1.0,"Terrible quality, returned immediately.",2025-04-11T07:00:38
R00000317,O00000317,P01505,U001868,5.0,Highly recommend this brand,2026-04-06T18:14:00
R00000318,O00000318,P01609,U000022,4.0,"Value for money, satisfied with purchase.",2025-11-08T02:15:03
R00000320,O00000320,P00234,U000868,2.0,,2026-02-26T18:43:29
R00000321,O00000321,P00172,U000024,2.0,"Not as expected, quality is poor.",2025-10-02T17:36:41
R00000322,O00000322,P00174,U000136,3.0,Decent product but overpriced.,2025-01-24T03:10:46
R00000323,O00000323,P00812,U001949,2.0,"Not as expected, quality is poor.",2025-10-20T01:48:23
R00000324,O00000324,P01047,U001606,2.0,Color was different from images.,2026-01-20T13:08:17
R00000325,O00000325,P00408,U001871,3.0,Decent product but overpriced.,2025-12-30T18:41:32
R00000326,O00000326,P01110,U000947,2.0,Color was different from images.,2026-03-06T21:52:05
R00000327,O00000327,P00028,U001860,5.0,Highly recommend this brand,2025-04-23T03:43:47
R00000328,O00000328,P00728,U000223,4.0,Good product will buy again,2025-03-16T11:59:05
R00000330,O00000330,P00850,U000674,1.0,,2026-03-25T11:15:30
R00000331,O00000331,P00117,U001931,3.0,Decent product but overpriced.,2025-03-01T15:52:28
R00000332,O00000332,P00038,U000915,5.0,Exceeded my expectations!,2025-06-27T19:27:34
R00000333,O00000333,P00631,U001520,4.0,"Value for money, satisfied with purchase.",2026-04-27T12:57:25
R00000335,O00000335,P00966,U000019,2.0,"Not as expected, quality is poor.",2025-06-10T09:21:49
R00000336,O00000336,P00029,U000320,4.0,Good product will buy again,2026-02-08T08:32:18
R00000337,O00000337,P01118,U001970,3.0,Decent product but overpriced.,2025-12-08T04:20:27
R00000338,O00000338,P00092,U001936,3.0,Decent product but overpriced.,2025-05-13T09:33:29
R00000339,O00000339,P00748,U001391,5.0,Exceeded my expectations!,2025-08-04T23:26:12
R00000340,O00000340,P00928,U001465,3.0,,2026-04-04T23:29:29
R00000342,O00000342,P01465,U000894,4.0,"Value for money, satisfied with purchase.",2025-08-08T14:00:55
R00000343,O00000343,P00823,U001077,1.0,"Value for money, satisfied with purchase.",2025-06-28T16:15:23
R00000346,O00000346,P01281,U001038,2.0,,2026-04-23T11:55:19
R00000347,O00000347,P01939,,3.0,Decent product but overpriced.,2025-11-10T14:34:23
R00000349,O00000349,P01529,U001616,3.0,Decent product but overpriced.,2026-01-02T01:08:14
R00000350,O00000350,P00503,U001434,5.0,Exceeded my expectations!,2025-11-18T13:57:52
R00000352,O00000352,P00994,U000603,5.0,Exceeded my expectations!,2025-07-17T22:12:29
R00000355,O00000355,P01661,U000759,5.0,,2025-08-26T14:19:50
R00000356,O00000356,P01335,U001087,1.0,Not good wont buy at all,2025-01-20T04:52:41
R00000357,O00000357,P02000,U001852,2.0,"Not as expected, quality is poor.",2026-04-25T23:00:45
R00000359,O00000359,P00527,U001475,5.0,Highly recommend this brand,2026-03-27T01:30:07
R00000361,O00000361,P00738,U001832,5.0,Highly recommend this brand,2025-10-25T20:31:55
R00000362,O00000362,P01433,U001915,2.0,"Not as expected, quality is poor.",2026-03-04T20:03:40
R00000363,O00000363,P01597,U001841,5.0,Fast shipping and good packaging,2026-02-03T09:31:43
R00000365,O00000365,P00311,,3.0,Decent product but overpriced.,2025-08-18T13:25:22
R00000366,O00000366,P00983,U001636,5.0,Fast shipping and good packaging,2025-09-09T12:03:13
R00000367,O00000367,P00468,U001550,4.0,"Value for money, satisfied with purchase.",2025-02-18T21:52:08
R00000368,O00000368,P00123,U000715,4.0,"Value for money, satisfied with purchase.",2025-12-18T19:58:25
R00000369,O00000369,P01429,U001586,5.0,Fast shipping and good packaging,2025-08-14T21:35:52
R00000370,O00000370,P01135,U000845,3.0,Decent product but overpriced.,2025-02-22T00:11:25
R00000371,O00000371,P00726,,2.0,,2026-04-03T21:05:04
R00000373,O00000373,P01418,U000181,3.0,Decent product but overpriced.,2026-04-03T00:24:23
R00000374,O00000374,P01191,U001827,5.0,Highly recommend this brand,2025-05-11T06:53:30
R00000375,O00000375,P01177,U001013,1.0,"Terrible quality, returned immediately.",2026-04-19T05:53:53
R00000376,O00000376,P01283,U000700,1.0,Not good wont buy at all,2025-04-14T13:40:00
R00000377,O00000377,P01570,U000406,5.0,Fast shipping and good packaging,2026-02-08T12:36:56
R00000378,O00000378,P01336,U001138,1.0,Not good wont buy at all,2026-03-06T03:24:24
R00000379,O00000379,P00303,U001636,4.0,Good product will buy again,2025-08-30T04:18:04
R00000381,O00000381,P01732,U000902,4.0,"Value for money, satisfied with purchase.",2025-03-09T08:29:42
R00000382,O00000382,P01185,U000501,4.0,Good product will buy again,2026-03-13T03:22:28
R00000383,O00000383,P01497,U001164,1.0,"Terrible quality, returned immediately.",2025-09-09T15:13:09
R00000384,O00000384,P00768,U001228,5.0,Highly recommend this brand,2026-04-10T17:13:47
R00000385,O00000385,P01147,U000438,1.0,,2025-09-28T11:16:09
R00000388,O00000388,P00567,U000385,3.0,Decent product but overpriced.,2025-10-25T21:40:31
R00000389,O00000389,P01385,U001602,4.0,"Value for money, satisfied with purchase.",2025-03-25T16:39:04
R00000391,O00000391,P00870,U000362,3.0,,2025-09-10T12:22:48
R00000392,O00000392,P01873,U000221,1.0,,2026-03-15T17:42:42
R00000393,O00000393,P00059,U001572,4.0,"Value for money, satisfied with purchase.",2025-12-09T00:36:41
R00000394,O00000394,P01005,U001242,2.0,"Not as expected, quality is poor.",2026-04-13T12:19:56
R00000395,O00000395,P01067,,2.0,,2025-07-27T11:07:30
R00000396,O00000396,P00471,U001599,3.0,Decent product but overpriced.,2025-05-29T22:16:35
R00000397,O00000397,P00859,,5.0,Fast shipping and good packaging,2026-01-05T01:27:56
R00000398,O00000398,P01892,U001480,3.0,Decent product but overpriced.,2025-07-14T15:28:47
R00000399,O00000399,P01488,,5.0,Highly recommend this brand,2025-10-09T04:14:25
R00000400,O00000400,P00024,U001130,3.0,Decent product but overpriced.,2026-04-08T23:51:32
R00000401,O00000401,P00505,U000416,1.0,"Terrible quality, returned immediately.",2025-05-21T12:31:03
R00000402,O00000402,P01922,U000995,1.0,Not good wont buy at all,2025-07-18T23:44:10
R00000403,O00000403,P01684,U000117,3.0,Decent product but overpriced.,2025-12-31T18:37:33
R00000404,O00000404,P00749,U000775,4.0,Good product will buy again,2025-01-23T21:49:30
R00000405,O00000405,P00595,U001041,4.0,"Value for money, satisfied with purchase.",2025-11-08T05:52:54
R00000406,O00000406,P00952,U001365,1.0,Not good wont buy at all,2025-11-03T00:21:33
R00000407,O00000407,P00409,U000846,1.0,Not good wont buy at all,2026-03-31T03:17:33
R00000408,O00000408,P00173,U000748,2.0,"Not as expected, quality is poor.",2026-03-06T22:42:13
R00000409,O00000409,P00984,U001924,2.0,"Not as expected, quality is poor.",2025-10-14T03:29:02
R00000410,O00000410,P01933,U000032,1.0,"Terrible quality, returned immediately.",2025-07-23T02:37:22
R00000411,O00000411,P01226,U001654,5.0,,2025-06-22T12:42:21
R00000416,O00000416,P01907,U000406,5.0,Fast shipping and good packaging,2026-03-08T15:07:47
R00000418,O00000418,P01438,U001561,1.0,"Not as expected, quality is poor.",2025-08-30T04:57:37
R00000424,O00000424,P01987,U001889,1.0,Not good wont buy at all,2025-07-11T20:23:22
R00000425,O00000425,P00711,U000142,1.0,"Terrible quality, returned immediately.",2025-04-30T19:11:58
R00000427,O00000427,P00791,U001022,5.0,Exceeded my expectations!,2026-04-27T02:21:56
R00000428,O00000428,P00042,U001517,4.0,"Value for money, satisfied with purchase.",2026-01-01T08:26:22
R00000430,O00000430,P00390,U000523,2.0,Color was different from images.,2025-07-02T07:43:55
R00000431,O00000431,P01387,U000623,5.0,Exceeded my expectations!,2026-02-11T20:12:11
R00000432,O00000432,P00202,U000271,2.0,"Not as expected, quality is poor.",2025-09-20T05:02:38
R00000433,O00000433,P01237,U000006,3.0,Decent product but overpriced.,2025-12-26T15:55:50
R00000434,O00000434,P01478,U001294,4.0,"Value for money, satisfied with purchase.",2026-01-06T17:51:51
R00000435,O00000435,P00814,U000157,3.0,Decent product but overpriced.,2025-07-05T16:57:09
R00000436,O00000436,P00764,U001206,5.0,Highly recommend this brand,2025-12-23T15:58:50
R00000438,O00000438,P00731,U000496,4.0,"Value for money, satisfied with purchase.",2025-07-18T08:07:51
R00000439,O00000439,P00641,U001452,3.0,,2025-06-25T09:11:50
R00000440,O00000440,P01656,U000128,3.0,Decent product but overpriced.,2025-11-10T00:24:23
R00000442,O00000442,P00758,U000021,5.0,,2025-01-30T08:14:25
R00000445,O00000445,P00506,,5.0,Exceeded my expectations!,2025-09-19T07:36:23
R00000446,O00000446,P00847,U001353,1.0,"Terrible quality, returned immediately.",2025-03-21T20:18:33
R00000447,O00000447,P00749,U000947,5.0,Highly recommend this brand,2025-12-18T21:04:25
R00000448,O00000448,P01702,U001446,3.0,,2026-04-10T06:05:29
