order_id,user_id,order_date,order_status,total_amount
O00000050,U01094,2025-07-02T07:15:12,completed,1074.82
O00000051,U01022,2025-02-10T20:52:12,pending,2990.01
O00000052,U01035,2025-01-21T20:21:11,completed,62.48
O00000053,U01014,2025-05-23T13:08:46,completed,2455.38
O00000054,U01047,2025-02-05T12:14:48,completed,2253.61
O00000055,U01018,2025-02-28T10:24:10,pending,2703.0
O00000056,U01051,2026-01-15T23:51:10,pending,2812.08
O00000057,U01013,2026-03-08T02:04:29,completed,823.99
O00000058,U01020,2025-08-31T07:23:56,pending,1044.69
O00000059,U01061,2025-08-08T22:49:51,completed,1523.13
O00000060,U01077,2026-04-13T06:02:43,completed,1721.99
O00000061,U01093,2025-06-06T03:38:13,pending,1324.19
O00000062,U01086,2025-03-21T18:07:32,pending,2931.34
O00000063,U01062,2025-09-25T00:07:43,completed,2177.82
O00000064,U01015,2025-05-29T12:14:39,pending,394.91
O00000065,U01004,2025-03-24T14:19:03,completed,743.37
O00000066,U01066,2026-02-05T21:17:30,completed,1418.36
O00000067,U01016,2025-08-04T14:27:42,pending,2955.06
O00000068,U01015,2025-10-11T02:57:40,completed,305.56
O00000069,U01083,2026-01-28T02:43:12,pending,1127.32
O00000070,U01044,2025-08-09T02:54:57,pending,1030.72
O00000071,U01033,2025-06-15T03:16:37,completed,2974.42
O00000072,U01078,2025-11-23T07:21:06,pending,423.55
O00000073,U01098,2025-07-15T14:12:49,completed,879.74
O00000074,U01052,2026-03-12T14:33:21,completed,341.25
O00000075,U01076,2025-12-06T01:18:37,pending,2240.04
O00000076,U01016,2026-04-13T19:36:02,pending,531.77
O00000077,U01086,2025-01-12T17:48:02,pending,247.86
O00000078,U01074,2025-10-28T19:01:01,completed,965.41
O00000079,U01037,2025-05-22T15:27:46,pending,1899.25
O00000080,U01057,2025-09-10T02:32:01,completed,2854.32
O00000081,U01074,2025-03-06T05:48:26,pending,1439.49
O00000082,U01001,2026-04-14T14:50:47,pending,2102.65
O00000083,U01072,2025-01-11T07:43:11,completed,380.57
O00000084,U01011,2025-08-24T16:22:06,completed,2550.27
O00000085,U01094,2026-01-09T07:59:27,pending,591.59
O00000086,U01063,2025-12-18T17:14:13,completed,1858.35
O00000087,U01007,2026-01-18T05:08:02,pending,180.4
O00000088,U01080,2025-08-20T01:08:26,completed,1574.67
O00000089,U01000,2025-09-04T01:34:00,completed,784.05
O00000090,U01008,2026-02-27T13:12:08,pending,1289.41
O00000091,U01053,2025-02-23T19:06:52,completed,1762.22
O00000092,U01024,2025-11-21T18:50:14,pending,2277.2
O00000093,U01005,2025-07-10T19:25:22,pending,1460.22
O00000094,U01097,2025-04-12T04:44:02,pending,1163.24
O00000095,U01012,2025-08-07T16:54:37,completed,50.65
O00000096,U01042,2026-03-16T09:39:00,completed,1689.42
O00000097,U01086,2025-06-10T23:58:21,pending,2746.87
O00000098,U01026,2025-10-17T02:56:39,completed,320.41
O00000099,U01009,2025-11-20T13:55:12,pending,2822.66
O00000100,U01070,2025-01-18T21:37:26,pending,2863.22
