review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000087,O00000087,P01033,U001897,1.0,"Terrible quality, returned immediately.",2025-02-06T05:41:41
R00000089,O00000089,P01109,U001125,2.0,,2025-09-15T03:36:01
R00000090,O00000090,P00909,U001895,5.0,Fast shipping and good packaging,2025-06-12T23:37:32
R00000091,O00000091,P00060,U001609,2.0,Color was different from images.,2025-05-21T01:28:33
R00000094,O00000094,P00009,U000334,4.0,"Value for money, satisfied with purchase.",2025-04-26T20:17:01
R00000097,O00000097,P01132,U001913,5.0,Highly recommend this brand,2025-09-11T21:27:46
R00000098,O00000098,P00613,U000347,4.0,"Value for money, satisfied with purchase.",2025-01-18T08:16:29
R00000099,O00000099,P00656,U001456,1.0,Not good wont buy at all,2025-07-05T08:17:54
R00000100,O00000100,P01111,U000186,1.0,,2025-12-23T04:08:30
R00000101,O00000101,P01066,U001534,4.0,"Value for money, satisfied with purchase.",2025-10-06T05:28:35
R00000102,O00000102,P00744,U000926,5.0,Exceeded my expectations!,2025-06-11T09:50:56
R00000104,O00000104,P01918,U000413,3.0,Decent product but overpriced.,2025-04-21T07:48:52
R00000105,O00000105,P00613,U001071,2.0,Color was different from images.,2025-12-10T10:54:58
R00000106,O00000106,P00753,U000481,1.0,"Terrible quality, returned immediately.",2025-10-03T06:39:38
R00000108,O00000108,P01151,U001286,2.0,Color was different from images.,2025-03-27T08:51:01
R00000109,O00000109,P00614,U001434,4.0,"Value for money, satisfied with purchase.",2025-07-15T11:05:00
R00000110,O00000110,P01652,U001388,3.0,Decent product but overpriced.,2025-08-24T11:20:15
R00000111,O00000111,P01210,U000259,4.0,"Value for money, satisfied with purchase.",2025-01-10T07:31:30
R00000112,O00000112,P01741,U000308,5.0,Highly recommend this brand,2025-04-20T15:00:24
R00000113,O00000113,P00680,U001035,2.0,Color was different from images.,2025-09-07T03:10:31
R00000114,O00000114,P00632,U000118,5.0,Exceeded my expectations!,2025-02-21T04:07:30
R00000116,O00000116,P00313,U001238,5.0,Exceeded my expectations!,2025-08-10T18:23:24
R00000117,O00000117,P01419,U001723,1.0,"Terrible quality, returned immediately.",2025-06-25T09:19:41
R00000118,O00000118,P00563,U001488,1.0,,2025-11-01T03:27:01
R00000119,O00000119,P01889,U001992,5.0,,2025-11-14T13:57:50
R00000120,O00000120,P01419,U001018,3.0,Decent product but overpriced.,2026-03-04T21:38:00
R00000123,O00000123,P00623,U000359,5.0,,2026-04-13T03:58:59
R00000124,O00000124,P00879,U001323,4.0,Good product will buy again,2025-01-14T18:50:37
R00000128,O00000128,P01642,U001038,5.0,Fast shipping and good packaging,2026-02-04T02:31:00
R00000129,O00000129,P00479,U001000,2.0,"Not as expected, quality is poor.",2025-02-19T05:30:28
R00000130,O00000130,P01719,U001807,4.0,Good product will buy again,2025-01-10T22:26:55
R00000131,O00000131,P01246,U000517,1.0,Not good wont buy at all,2026-03-11T17:10:41
R00000134,O00000134,P01470,U000173,4.0,Good product will buy again,2025-03-24T14:20:33
R00000137,O00000137,P01568,U000927,4.0,"Value for money, satisfied with purchase.",2026-03-19T17:13:40
R00000138,O00000138,P00191,U000528,1.0,"Terrible quality, returned immediately.",2025-06-27T03:13:38
R00000139,O00000139,P01734,U000656,5.0,Fast shipping and good packaging,2026-02-18T18:10:41
R00000140,O00000140,P00520,U000708,5.0,Fast shipping and good packaging,2025-12-29T16:04:59
R00000141,O00000141,P00850,U000128,1.0,"Terrible quality, returned immediately.",2025-07-16T12:57:06
R00000143,O00000143,P01994,U000466,2.0,Color was different from images.,2025-02-16T16:13:07
R00000146,O00000146,P00191,U001950,5.0,Highly recommend this brand,2025-10-26T01:39:14
R00000148,O00000148,P01719,U001280,5.0,Highly recommend this brand,2025-07-11T10:15:07
R00000150,O00000150,P01610,U000284,1.0,Not good wont buy at all,2025-01-21T12:29:38
R00000151,O00000151,P00463,U001115,1.0,Not good wont buy at all,2025-07-19T03:41:27
R00000153,O00000153,P01250,U001068,5.0,Exceeded my expectations!,2026-03-04T21:34:21
R00000155,O00000155,P01597,U000582,2.0,"Not as expected, quality is poor.",2025-11-08T05:46:28
R00000156,O00000156,P01493,U001532,4.0,Good product will buy again,2026-04-26T11:37:15
R00000157,O00000157,P00015,U001012,1.0,Not good wont buy at all,2025-09-01T18:08:17
R00000159,O00000159,P01141,U000184,5.0,Highly recommend this brand,2025-02-09T04:34:58
R00000160,O00000160,P00409,U000427,5.0,Highly recommend this brand,2025-02-20T06:47:55
R00000161,O00000161,P01001,U000597,1.0,,2025-11-16T18:00:59
R00000162,O00000162,P00588,U001329,4.0,"Value for money, satisfied with purchase.",2025-06-11T07:12:18
R00000163,O00000163,P00239,U000742,4.0,"Value for money, satisfied with purchase.",2025-10-10T01:46:09
R00000165,O00000165,P01004,U000634,5.0,Fast shipping and good packaging,2025-06-28T17:45:49
R00000167,O00000167,P01120,U001293,1.0,"Terrible quality, returned immediately.",2025-06-07T07:00:03
R00000168,O00000168,P01539,U000259,3.0,Decent product but overpriced.,2025-12-09T11:12:05
R00000169,O00000169,P01521,U000739,3.0,Decent product but overpriced.,2026-02-18T08:57:48
R00000171,O00000171,P01833,U001068,1.0,"Terrible quality, returned immediately.",2025-01-15T09:08:19
R00000172,O00000172,P00966,U000417,2.0,Color was different from images.,2026-03-25T21:35:52
R00000174,O00000174,P01497,U001710,2.0,Color was different from images.,2026-02-11T12:49:58
R00000176,O00000176,P01297,U000497,1.0,Not good wont buy at all,2025-06-01T06:29:34
R00000177,O00000177,P00224,U001506,4.0,"Value for money, satisfied with purchase.",2025-07-15T12:25:02
R00000179,O00000179,P00952,U000495,5.0,Highly recommend this brand,2025-11-09T20:06:39
R00000180,O00000180,P00021,U000357,5.0,Highly recommend this brand,2025-10-03T14:41:15
R00000181,O00000181,P01098,U001844,1.0,"Terrible quality, returned immediately.",2025-05-07T10:16:36
R00000182,O00000182,P01291,U001402,2.0,"Not as expected, quality is poor.",2025-06-03T23:56:39
R00000183,O00000183,P00471,U000216,1.0,,2026-04-14T15:27:16
R00000187,O00000187,P00230,U000782,5.0,Highly recommend this brand,2026-03-10T09:28:31
R00000188,O00000188,P01067,U001161,2.0,Color was different from images.,2025-07-29T11:02:35
R00000190,O00000190,P00321,U000128,5.0,Exceeded my expectations!,2025-02-08T01:48:22
R00000192,O00000192,P00145,U000273,5.0,,2026-03-12T22:53:29
R00000193,O00000193,P01997,U001826,2.0,Color was different from images.,2025-01-24T13:22:47
R00000195,O00000195,P00697,U000054,4.0,Good product will buy again,2026-04-07T12:31:21
R00000196,O00000196,P00124,U000925,1.0,Not good wont buy at all,2025-10-31T00:10:35
R00000197,O00000197,P01176,U001134,2.0,"Not as expected, quality is poor.",2026-01-27T02:58:18
R00000199,O00000199,P01058,U000896,5.0,Fast shipping and good packaging,2025-12-12T01:14:56
R00000200,O00000200,P01562,U000118,1.0,Highly recommend this brand,2025-05-30T03:52:35
R00000202,O00000202,P01042,U001111,1.0,"Terrible quality, returned immediately.",2025-11-16T12:35:14
R00000203,O00000203,P01241,U001453,1.0,Exceeded my expectations!,2025-06-23T03:52:40
R00000204,O00000204,P01018,U001807,1.0,Not good wont buy at all,2025-07-25T06:04:19
R00000205,O00000205,P00090,U001188,1.0,,2026-04-20T03:41:37
R00000209,O00000209,P01878,U001357,2.0,"Not as expected, quality is poor.",2026-03-07T23:16:32
R00000211,O00000211,P01352,U000421,1.0,"Terrible quality, returned immediately.",2025-03-02T11:30:28
R00000212,O00000212,P00795,U000976,5.0,Fast shipping and good packaging,2026-03-29T06:39:16
R00000215,O00000215,P01306,U001471,5.0,Fast shipping and good packaging,2025-10-16T01:00:31
R00000217,O00000217,P00239,U001089,4.0,Good product will buy again,2025-11-01T23:15:01
R00000218,O00000218,P01774,U000109,4.0,Good product will buy again,2025-01-01T10:53:58
R00000219,O00000219,P01589,U001282,5.0,Fast shipping and good packaging,2025-12-21T16:51:42
R00000221,O00000221,P01027,U000619,5.0,Exceeded my expectations!,2025-06-08T10:44:36
R00000222,O00000222,P00553,U001822,4.0,"Value for money, satisfied with purchase.",2025-12-11T01:43:31
R00000223,O00000223,P00869,U001569,1.0,,2026-02-19T07:16:02
R00000225,O00000225,P00080,U000297,2.0,"Not as expected, quality is poor.",2025-10-31T00:00:11
R00000226,O00000226,P00564,U001166,3.0,Decent product but overpriced.,2025-04-09T15:00:07
R00000228,O00000228,P01668,U001926,4.0,"Value for money, satisfied with purchase.",2025-11-21T13:44:02
R00000230,O00000230,P00407,U000156,3.0,Decent product but overpriced.,2025-05-21T15:15:38
R00000232,O00000232,P00932,U001411,5.0,Exceeded my expectations!,2025-01-08T20:41:09
R00000233,O00000233,P00073,U000082,4.0,,2025-07-29T06:43:35
R00000234,O00000234,P01308,U001437,1.0,"Terrible quality, returned immediately.",2025-08-15T21:24:21
R00000238,O00000238,P01711,U001371,1.0,"Terrible quality, returned immediately.",2025-01-12T06:31:53
R00000239,O00000239,P00092,U001063,1.0,Not good wont buy at all,2025-09-11T18:00:00
R00000240,O00000240,P00621,U000069,3.0,Decent product but overpriced.,2025-06-03T01:09:47
R00000242,O00000242,P01245,U000830,1.0,"Terrible quality, returned immediately.",2025-11-16T15:09:05
R00000244,O00000244,P01680,U000709,5.0,Fast shipping and good packaging,2026-01-07T18:23:07
R00000245,O00000245,P01882,U001243,1.0,Not good wont buy at all,2026-04-13T02:47:58
R00000246,O00000246,P00005,U001319,4.0,"Value for money, satisfied with purchase.",2025-07-29T19:20:07
R00000250,O00000250,P01335,U000542,5.0,Highly recommend this brand,2025-02-17T11:12:40
R00000251,O00000251,P01280,U000225,2.0,"Not as expected, quality is poor.",2025-04-09T03:12:14
R00000253,O00000253,P00687,U000528,2.0,Color was different from images.,2026-04-06T10:14:46
R00000255,O00000255,P01634,U001830,1.0,Not good wont buy at all,2025-03-03T03:33:30
R00000256,O00000256,P00643,U000818,3.0,,2025-05-04T03:45:25
R00000257,O00000257,P01084,U000025,5.0,Fast shipping and good packaging,2025-07-20T18:12:35
R00000258,O00000258,P01392,U000980,5.0,Fast shipping and good packaging,2026-02-05T01:31:38
R00000259,O00000259,P01992,U001622,5.0,Exceeded my expectations!,2026-04-14T17:19:20
R00000262,O00000262,P01999,U000621,1.0,"Terrible quality, returned immediately.",2025-06-11T18:34:15
R00000263,O00000263,P00337,U000548,2.0,Color was different from images.,2025-09-25T23:35:12
R00000264,O00000264,P01064,U001455,2.0,Color was different from images.,2026-01-18T00:04:02
R00000265,O00000265,P00351,U000257,4.0,"Value for money, satisfied with purchase.",2026-04-22T19:42:01
R00000266,O00000266,P01265,U001185,1.0,Not good wont buy at all,2026-02-05T15:55:16
R00000267,O00000267,P00815,U001175,2.0,Color was different from images.,2025-10-10T07:02:23
R00000269,O00000269,P01543,U001473,1.0,Not good wont buy at all,2025-08-01T12:47:19
R00000270,O00000270,P01158,U001599,5.0,Fast shipping and good packaging,2025-12-25T18:41:39
R00000271,O00000271,P00393,U000018,1.0,,2025-08-06T18:17:55
R00000272,O00000272,P01442,U001654,5.0,Fast shipping and good packaging,2025-03-13T17:23:13
R00000273,O00000273,P01553,U001455,2.0,Color was different from images.,2026-02-22T11:18:14
R00000274,O00000274,P00004,U001479,5.0,Exceeded my expectations!,2026-01-19T18:18:21
R00000275,O00000275,P00026,U001546,4.0,"Value for money, satisfied with purchase.",2026-02-12T19:54:58
R00000276,O00000276,P00296,U000880,1.0,,2025-09-06T14:42:09
R00000277,O00000277,P00136,U001128,1.0,"Not as expected, quality is poor.",2025-06-19T20:42:29
R00000278,O00000278,P00257,U000143,5.0,Exceeded my expectations!,2025-11-05T19:05:09
R00000280,O00000280,P01922,U001615,5.0,Highly recommend this brand,2025-04-06T06:04:29
R00000281,O00000281,P01603,U000338,5.0,,2025-02-01T10:08:10
R00000282,O00000282,P01824,U001567,2.0,Color was different from images.,2025-06-16T07:31:34
R00000284,O00000284,P00239,U001476,5.0,Highly recommend this brand,2025-05-28T19:03:00
R00000285,O00000285,P01050,U000876,2.0,Color was different from images.,2025-05-20T11:25:18
R00000288,O00000288,P01368,U000062,1.0,,2025-02-11T17:22:37
R00000289,O00000289,P00870,U000250,1.0,Not good wont buy at all,2026-01-20T20:29:39
R00000291,O00000291,P00083,U000441,3.0,Decent product but overpriced.,2026-02-12T17:21:40
R00000293,O00000293,P01316,U001330,5.0,Exceeded my expectations!,2025-08-16T21:36:48
R00000294,O00000294,P00075,U000895,3.0,Decent product but overpriced.,2025-06-08T20:53:44
R00000295,O00000295,P00542,U001621,5.0,Highly recommend this brand,2026-02-10T22:14:43
R00000296,O00000296,P01042,U000492,4.0,"Value for money, satisfied with purchase.",2025-05-17T02:24:19
R00000298,O00000298,P01995,U001341,1.0,Not good wont buy at all,2025-10-19T13:37:20
R00000299,O00000299,P00398,U000827,2.0,"Not as expected, quality is poor.",2025-11-02T06:58:06
R00000301,O00000301,P00502,U000562,4.0,Good product will buy again,2025-08-15T22:27:05
R00000302,O00000302,P00064,U001224,5.0,Exceeded my expectations!,2026-03-29T15:26:22
R00000303,O00000303,P00582,U000252,1.0,"Terrible quality, returned immediately.",2025-07-05T13:57:40
R00000304,O00000304,P01920,U000804,5.0,Fast shipping and good packaging,2025-02-11T23:58:19
R00000305,O00000305,P00796,U001322,2.0,Color was different from images.,2025-03-02T11:39:08
R00000306,O00000306,P01978,U001928,2.0,,2026-02-20T20:23:28
R00000307,O00000307,P01838,U001818,1.0,,2025-01-15T06:35:17
R00000308,O00000308,P00989,U000580,1.0,,2025-01-16T13:23:57
R00000311,O00000311,P01764,U001015,1.0,"Terrible quality, returned immediately.",2025-03-18T05:27:34
R00000312,O00000312,P01052,U000081,1.0,"Terrible quality, returned immediately.",2025-03-24T08:21:33
R00000314,O00000314,P00226,U001425,1.0,"Terrible quality, returned immediately.",2025-08-18T02:01:52
R00000315,O00000315,P01111,U001981,5.0,Highly recommend this brand,2025-07-28T20:02:21
R00000316,O00000316,P01680,U000535,1.0,"Terrible quality, returned immediately.",2025-06-07T15:11:52
R00000318,O00000318,P00730,U000105,5.0,Highly recommend this brand,2025-05-24T14:18:43
R00000319,O00000319,P00011,U001938,2.0,Color was different from images.,2025-09-23T18:39:32
R00000320,O00000320,P01738,U001764,4.0,Good product will buy again,2025-03-04T16:40:54
R00000321,O00000321,P01108,U001619,3.0,Decent product but overpriced.,2025-02-14T19:11:23
R00000322,O00000322,P01897,U000187,3.0,,2026-04-23T20:35:41
R00000326,O00000326,P00613,U000286,1.0,"Terrible quality, returned immediately.",2026-04-07T00:09:07
R00000328,O00000328,P00863,U001445,3.0,Decent product but overpriced.,2025-10-13T22:36:54
R00000330,O00000330,P01753,U001148,1.0,Not good wont buy at all,2025-05-12T17:55:11
R00000331,O00000331,P01751,U001507,2.0,,2025-07-25T12:44:58
R00000332,O00000332,P01139,U001561,5.0,Highly recommend this brand,2026-02-25T11:37:13
R00000333,O00000333,P01979,U001511,1.0,"Terrible quality, returned immediately.",2026-04-15T09:09:45
R00000334,O00000334,P00072,U001022,1.0,"Terrible quality, returned immediately.",2025-12-09T20:07:39
R00000335,O00000335,P01336,U001777,5.0,Fast shipping and good packaging,2025-06-12T22:07:10
R00000336,O00000336,P00904,U001543,4.0,Good product will buy again,2025-12-31T21:37:49
R00000337,O00000337,P01473,U001929,4.0,"Value for money, satisfied with purchase.",2025-04-27T06:28:37
R00000339,O00000339,P01209,U001050,3.0,Decent product but overpriced.,2026-01-31T03:33:28
R00000342,O00000342,P00494,U000931,4.0,Good product will buy again,2026-03-19T07:55:05
R00000343,O00000343,P00107,U000291,4.0,"Value for money, satisfied with purchase.",2025-09-19T12:42:59
R00000345,O00000345,P00362,U000087,5.0,,2025-06-26T05:18:33
R00000346,O00000346,P00106,U001106,2.0,"Not as expected, quality is poor.",2025-05-10T23:04:39
R00000347,O00000347,P01369,U001748,1.0,Not good wont buy at all,2026-02-22T00:00:37
R00000348,O00000348,P01985,U001248,1.0,,2026-02-12T03:18:30
R00000349,O00000349,P01975,U001487,2.0,"Not as expected, quality is poor.",2025-01-16T03:33:52
R00000350,O00000350,P00981,U001387,1.0,"Terrible quality, returned immediately.",2025-12-25T02:25:57
R00000351,O00000351,P00356,U000965,2.0,Color was different from images.,2025-07-11T23:12:47
R00000352,O00000352,P00644,U000895,1.0,"Terrible quality, returned immediately.",2025-05-27T03:59:54
R00000354,O00000354,P00830,U000740,4.0,Good product will buy again,2025-01-18T12:32:17
R00000355,O00000355,P01242,U000598,3.0,Decent product but overpriced.,2025-12-05T18:57:49
R00000356,O00000356,P01556,U001095,1.0,Not good wont buy at all,2025-02-01T10:04:46
R00000357,O00000357,P01371,U000840,5.0,,2025-11-09T08:45:47
R00000360,O00000360,P01835,U001084,5.0,Fast shipping and good packaging,2026-04-15T00:18:38
R00000361,O00000361,P00382,U001580,4.0,Good product will buy again,2026-03-04T14:02:36
R00000363,O00000363,P01264,U000155,1.0,Not good wont buy at all,2025-02-03T20:10:50
R00000364,O00000364,P01494,U001688,5.0,Highly recommend this brand,2025-04-22T10:08:17
R00000365,O00000365,P00355,U000773,1.0,,2025-11-07T10:42:37
R00000366,O00000366,P01393,U000761,2.0,Color was different from images.,2025-01-31T20:16:25
R00000367,O00000367,P01141,U000187,3.0,Decent product but overpriced.,2025-04-29T00:15:46
R00000370,O00000370,P00897,U000657,5.0,Fast shipping and good packaging,2025-01-26T18:05:05
R00000373,O00000373,P00014,U000677,1.0,Not good wont buy at all,2025-12-24T16:43:39
R00000374,O00000374,P01523,U000601,1.0,"Terrible quality, returned immediately.",2026-02-17T10:06:00
R00000375,O00000375,P01657,U001386,5.0,Exceeded my expectations!,2025-11-10T22:38:44
R00000376,O00000376,P01137,U001670,2.0,Color was different from images.,2025-04-23T15:18:26
R00000379,O00000379,P01263,U001628,2.0,Color was different from images.,2026-01-07T08:21:32
R00000383,O00000383,P01939,U000987,1.0,"Terrible quality, returned immediately.",2025-03-12T19:27:57
R00000384,O00000384,P01447,U001522,1.0,,2025-09-26T21:00:20
R00000385,O00000385,P00996,U001458,5.0,Exceeded my expectations!,2025-08-04T10:15:07
R00000386,O00000386,P01465,U001769,5.0,Highly recommend this brand,2025-03-27T18:08:37
R00000388,O00000388,P01450,U000876,5.0,,2025-09-17T16:23:30
R00000389,O00000389,P00189,U001434,3.0,Decent product but overpriced.,2025-11-09T08:10:43
R00000392,O00000392,P00524,U001760,1.0,Color was different from images.,2025-10-09T04:20:06
R00000394,O00000394,P01200,U001870,5.0,Exceeded my expectations!,2025-10-12T19:19:06
R00000395,O00000395,P00125,U000876,5.0,Fast shipping and good packaging,2025-01-08T02:02:05
R00000396,O00000396,P00014,U000545,2.0,,2026-01-20T06:22:01
R00000397,O00000397,P01161,U000782,5.0,Exceeded my expectations!,2025-02-24T14:30:11
R00000398,O00000398,P01569,U000213,1.0,Not good wont buy at all,2026-03-15T05:01:18
R00000400,O00000400,P00309,U001949,5.0,,2025-10-26T17:15:02
R00000401,O00000401,P00903,U001283,3.0,Decent product but overpriced.,2025-01-27T03:18:02
R00000402,O00000402,P01999,U001211,5.0,Exceeded my expectations!,2025-03-23T05:04:06
R00000403,O00000403,P00847,U001240,4.0,Good product will buy again,2026-03-03T14:45:42
R00000405,O00000405,P01047,U000512,1.0,"Not as expected, quality is poor.",2025-09-11T15:35:30
R00000407,O00000407,P00955,U000888,1.0,"Terrible quality, returned immediately.",2025-09-18T14:49:58
R00000408,O00000408,P01511,U001471,5.0,Highly recommend this brand,2025-09-25T02:20:02
R00000409,O00000409,P01526,U000066,5.0,,2025-08-26T22:35:54
R00000410,O00000410,P00946,U000841,1.0,"Terrible quality, returned immediately.",2026-03-09T10:16:24
R00000412,O00000412,P00135,U000064,5.0,Fast shipping and good packaging,2025-01-24T11:55:38
R00000413,O00000413,P00073,U000676,4.0,Good product will buy again,2025-12-18T13:51:52
R00000415,O00000415,P01005,U001436,2.0,"Not as expected, quality is poor.",2025-11-16T09:51:40
R00000417,O00000417,P00225,U000008,5.0,Fast shipping and good packaging,2025-08-28T01:16:34
R00000418,O00000418,P01120,U001135,2.0,"Not as expected, quality is poor.",2025-12-09T13:17:44
R00000420,O00000420,P01510,U000782,5.0,Highly recommend this brand,2025-09-19T09:56:39
R00000421,O00000421,P00800,U000311,2.0,"Not as expected, quality is poor.",2025-05-21T10:42:00
R00000422,O00000422,P01690,U000550,2.0,Color was different from images.,2025-04-18T23:21:22
R00000423,O00000423,P00470,U000551,2.0,"Not as expected, quality is poor.",2025-05-10T17:16:58
R00000424,O00000424,P00745,U001646,4.0,Good product will buy again,2026-03-09T22:34:30
R00000425,O00000425,P01855,U000111,5.0,Highly recommend this brand,2025-02-17T15:25:37
R00000426,O00000426,P01069,U000183,5.0,Exceeded my expectations!,2025-06-08T21:15:42
R00000428,O00000428,P01259,U000180,5.0,Highly recommend this brand,2026-02-07T08:52:16
R00000429,O00000429,P00855,U001319,5.0,Highly recommend this brand,2025-06-09T10:10:07
R00000431,O00000431,P01968,U001943,1.0,"Terrible quality, returned immediately.",2025-05-22T13:25:13
R00000432,O00000432,P00829,U000769,3.0,Decent product but overpriced.,2025-05-20T06:41:59
R00000434,O00000434,P01140,U000142,1.0,,2026-04-05T01:12:14
R00000436,O00000436,P00539,U001781,4.0,"Value for money, satisfied with purchase.",2025-05-20T07:18:21
R00000439,O00000439,P01310,U000330,4.0,"Value for money, satisfied with purchase.",2025-03-10T11:46:26
R00000440,O00000440,P00315,U001667,4.0,"Value for money, satisfied with purchase.",2025-07-15T22:54:40
R00000441,O00000441,P00649,U000012,4.0,Good product will buy again,2025-07-29T01:53:22
R00000445,O00000445,P00723,U000723,5.0,Fast shipping and good packaging,2026-03-21T15:11:07
R00000446,O00000446,P01046,U001563,1.0,"Terrible quality, returned immediately.",2025-09-26T05:01:25
R00000448,O00000448,P01272,U000982,1.0,Fast shipping and good packaging,2026-01-07T15:24:42
R00000449,O00000449,P00193,U001860,5.0,Fast shipping and good packaging,2025-04-30T02:28:13
R00000450,O00000450,P00786,U000482,3.0,Decent product but overpriced.,2026-02-17T09:44:30
R00000451,O00000451,P01754,U001965,5.0,Highly recommend this brand,2026-04-30T06:10:17
R00000452,O00000452,P01934,U000431,1.0,Not good wont buy at all,2025-02-11T14:20:35
R00000453,O00000453,P00954,U000393,4.0,"Value for money, satisfied with purchase.",2025-03-05T16:23:17
R00000454,O00000454,P00623,U000563,5.0,Exceeded my expectations!,2026-04-20T13:16:48
R00000455,O00000455,P00626,U001733,3.0,Decent product but overpriced.,2025-03-04T15:07:54
R00000456,O00000456,P01215,U000095,5.0,Exceeded my expectations!,2026-04-29T15:44:10
R00000457,O00000457,P01095,U001617,2.0,"Not as expected, quality is poor.",2025-08-16T10:26:14
R00000461,O00000461,P01504,U001388,1.0,Not good wont buy at all,2025-12-07T00:18:09
R00000463,O00000463,P01247,U001625,1.0,,2025-09-19T20:59:01
R00000464,O00000464,P00439,U000849,5.0,Fast shipping and good packaging,2025-03-28T06:20:24
R00000466,O00000466,P01544,U001504,2.0,"Not as expected, quality is poor.",2025-07-29T18:42:58
